LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2874146,0.44746175
46.0,3.2,1,1,-0.3,0.3738042,0.0051879883,0.3575399
25.0,3.6,1,1,-0.64,-0.5443934,-0.8473511,-0.22445014
37.0,2.9,1,1,-0.75,0.033950925,0.17803955,0.07841403
35.0,3.7,0,1,-0.49,0.3060981,0.27471924,0.22028992
37.0,3.8,1,1,0.72,0.45185673,0.4368286,0.2997542
44.0,3.9,1,1,-1.08,0.27090275,0.20928955,0.44766498
39.0,3.1,1,1,-0.63,0.2336446,0.21221924,0.20275974
36.0,3.6,1,1,0.75,0.29160893,0.26104736,0.22342497
33.0,3.2,1,1,0.89,0.063186765,-0.03289795,-0.056452215
35.0,3.4,0,1,0.99,-0.067684054,0.22686768,0.13601641
43.0,3.1,1,1,0.49,0.36026776,0.2588501,0.279641
31.0,3.8,1,1,-0.17,0.15502179,0.16436768,0.13175397
33.0,3.3,0,1,-0.2,-0.010167003,-0.112976074,-0.014200509
40.0,3.2,1,1,0.87,0.27918637,0.34161377,0.2358435
44.0,3.3,1,1,0.23,0.3662759,0.29522705,0.33997583
38.0,2.9,1,1,-0.36,0.046476483,0.1506958,0.12841149
33.0,3.8,0,1,-0.28,0.2275821,0.34991455,0.1940287
40.0,3.6,0,1,0.93,0.5342094,0.63897705,0.32180613
41.0,3.7,1,1,-0.44,0.487198,0.44171143,0.3686133
33.0,2.9,1,1,0.69,0.045318723,-0.18719482,-0.16689986
45.0,3.8,1,1,0.31,0.033800244,0.41436768,0.4471202
24.0,3.3,0,0,-1.24,-1.0658778,-0.9528198,-0.34347418
39.0,2.6,1,1,-0.34,0.18040669,0.18487549,0.09262428
36.0,3.5,1,1,0.91,0.2545339,0.2727661,0.19660673
35.0,3.1,1,1,-1.04,0.08971608,-0.019226074,0.03165312
38.0,3.5,1,1,1.04,0.2937795,0.34259033,0.24546418
29.0,3.6,0,0,-0.22,-0.55216587,-0.30438232,-0.08457449
45.0,3.6,1,1,1.58,0.25130856,0.37530518,0.41668406
36.0,3.7,0,1,-0.73,0.4663564,0.302063,0.24619305
39.0,3.5,1,1,0.34,0.2986127,0.41192627,0.2688448
40.0,3.2,1,1,0.94,0.27918637,0.34161377,0.2358435
36.0,3.5,1,1,0.7,0.2545339,0.2727661,0.19660673
33.5,3.5,0,1,0.19,0.061164975,0.02178955,0.10597433
34.0,3.7,1,1,-0.37,0.2289201,0.29522705,0.18946846
48.0,3.4,1,1,0.88,0.6780244,1.0491333,0.460657
44.0,3.6,1,1,0.48,0.31738675,0.40753174,0.40317562
24.0,3.2,1,1,-0.56,-0.2693652,-1.0739136,-0.36554804
31.0,2.7,1,1,-1.6,-0.08326328,-0.37860107,-0.2960545
40.0,3.8,0,1,1.16,0.5152446,0.5510864,0.36881548
