LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0422363,0.48573837
46.0,3.2,1,1,-0.3,0.3738042,0.44213867,0.40456298
25.0,3.6,1,1,-0.64,-0.5443934,-1.1140137,-0.22014004
37.0,2.9,1,1,-0.75,0.033950925,0.15942383,0.08886238
35.0,3.7,0,1,-0.49,0.3060981,0.24829102,0.2853353
37.0,3.8,1,1,0.72,0.45185673,0.44604492,0.37211248
44.0,3.9,1,1,-1.08,0.27090275,0.14575195,0.48903397
39.0,3.1,1,1,-0.63,0.2336446,0.22070312,0.21741268
36.0,3.6,1,1,0.75,0.29160893,0.23510742,0.27905512
33.0,3.2,1,1,0.89,0.063186765,0.07788086,-0.06281319
35.0,3.4,0,1,0.99,-0.067684054,0.16577148,0.1675347
43.0,3.1,1,1,0.49,0.36026776,0.29589844,0.31500173
31.0,3.8,1,1,-0.17,0.15502179,0.1628418,0.18423513
33.0,3.3,0,1,-0.2,-0.010167003,-0.026611328,-0.008829743
40.0,3.2,1,1,0.87,0.27918637,0.27270508,0.27089125
44.0,3.3,1,1,0.23,0.3662759,0.33813477,0.39197153
38.0,2.9,1,1,-0.36,0.046476483,0.17016602,0.15108402
33.0,3.8,0,1,-0.28,0.2275821,0.37524414,0.26429522
40.0,3.6,0,1,0.93,0.5342094,0.46899414,0.38482675
41.0,3.7,1,1,-0.44,0.487198,0.5378418,0.42522746
33.0,2.9,1,1,0.69,0.045318723,-0.3474121,-0.19382441
45.0,3.8,1,1,0.31,0.033800244,0.22973633,0.49161914
24.0,3.3,0,0,-1.24,-1.0658778,-0.7849121,-0.3776107
39.0,2.6,1,1,-0.34,0.18040669,0.19799805,0.114705175
36.0,3.5,1,1,0.91,0.2545339,0.22583008,0.24056926
35.0,3.1,1,1,-1.04,0.08971608,0.015380859,0.026944071
38.0,3.5,1,1,1.04,0.2937795,0.41870117,0.30444524
29.0,3.6,0,0,-0.22,-0.55216587,-0.25854492,-0.057910696
45.0,3.6,1,1,1.58,0.25130856,0.59106445,0.4692811
36.0,3.7,0,1,-0.73,0.4663564,0.29711914,0.31369975
39.0,3.5,1,1,0.34,0.2986127,0.43603516,0.32966858
40.0,3.2,1,1,0.94,0.27918637,0.27270508,0.27089125
36.0,3.5,1,1,0.7,0.2545339,0.22583008,0.24056926
33.5,3.5,0,1,0.19,0.061164975,0.018798828,0.14263612
34.0,3.7,1,1,-0.37,0.2289201,0.3203125,0.25215966
48.0,3.4,1,1,0.88,0.6780244,1.1008301,0.52001035
44.0,3.6,1,1,0.48,0.31738675,0.4362793,0.45672163
24.0,3.2,1,1,-0.56,-0.2693652,-0.9382324,-0.4072363
31.0,2.7,1,1,-1.6,-0.08326328,-0.40600586,-0.33395845
40.0,3.8,0,1,1.16,0.5152446,0.69555664,0.4272583
29.0,3.3,0,1,0.03,-0.054172397,-0.02709961,-0.23369542
