LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1658325,0.49261194
46.0,3.2,1,1,-0.3,0.3738042,0.46466064,0.41070092
25.0,3.6,1,1,-0.64,-0.5443934,-0.576355,-0.16773102
37.0,2.9,1,1,-0.75,0.033950925,0.1531372,0.09275168
35.0,3.7,0,1,-0.49,0.3060981,0.3880005,0.2597369
37.0,3.8,1,1,0.72,0.45185673,0.3562622,0.35404402
44.0,3.9,1,1,-1.08,0.27090275,0.18927002,0.4939503
39.0,3.1,1,1,-0.63,0.2336446,0.26934814,0.21320619
36.0,3.6,1,1,0.75,0.29160893,0.33721924,0.25771743
33.0,3.2,1,1,0.89,0.063186765,-0.02947998,-0.025303736
35.0,3.4,0,1,0.99,-0.067684054,0.1296997,0.16604796
43.0,3.1,1,1,0.49,0.36026776,0.21661377,0.32323986
31.0,3.8,1,1,-0.17,0.15502179,0.14239502,0.18062122
33.0,3.3,0,1,-0.2,-0.010167003,-0.082214355,0.014474466
40.0,3.2,1,1,0.87,0.27918637,0.28399658,0.25679907
44.0,3.3,1,1,0.23,0.3662759,0.3279419,0.3934197
38.0,2.9,1,1,-0.36,0.046476483,0.13555908,0.13997729
33.0,3.8,0,1,-0.28,0.2275821,0.30841064,0.23598443
40.0,3.6,0,1,0.93,0.5342094,0.39239502,0.37509274
41.0,3.7,1,1,-0.44,0.487198,0.5154419,0.42181185
33.0,2.9,1,1,0.69,0.045318723,-0.1798706,-0.13166395
45.0,3.8,1,1,0.31,0.033800244,0.12677002,0.49537805
24.0,3.3,0,0,-1.24,-1.0658778,-1.1779175,-0.32470375
39.0,2.6,1,1,-0.34,0.18040669,0.20684814,0.08724435
36.0,3.5,1,1,0.91,0.2545339,0.16143799,0.22768933
35.0,3.1,1,1,-1.04,0.08971608,-0.101745605,0.046862632
38.0,3.5,1,1,1.04,0.2937795,0.36309814,0.28572017
29.0,3.6,0,0,-0.22,-0.55216587,-0.31854248,-0.027302667
45.0,3.6,1,1,1.58,0.25130856,0.40020752,0.4697107
36.0,3.7,0,1,-0.73,0.4663564,0.43927002,0.28926486
39.0,3.5,1,1,0.34,0.2986127,0.40802002,0.31584167
40.0,3.2,1,1,0.94,0.27918637,0.28399658,0.25679907
36.0,3.5,1,1,0.7,0.2545339,0.16143799,0.22768933
33.5,3.5,0,1,0.19,0.061164975,0.066223145,0.13598621
