LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.5551758,0.4383729
46.0,3.2,1,1,-0.3,0.3738042,-0.16845703,0.37183177
25.0,3.6,1,1,-0.64,-0.5443934,-2.5083008,-0.121191114
37.0,2.9,1,1,-0.75,0.033950925,0.3852539,0.16733274
35.0,3.7,0,1,-0.49,0.3060981,-0.03857422,0.27501416
37.0,3.8,1,1,0.72,0.45185673,0.8227539,0.34559798
44.0,3.9,1,1,-1.08,0.27090275,0.8198242,0.43093687
39.0,3.1,1,1,-0.63,0.2336446,-0.09082031,0.22852325
36.0,3.6,1,1,0.75,0.29160893,-0.22314453,0.2712671
33.0,3.2,1,1,0.89,0.063186765,-0.64501953,0.039353326
35.0,3.4,0,1,0.99,-0.067684054,0.5004883,0.20445837
43.0,3.1,1,1,0.49,0.36026776,0.22216797,0.31415945
31.0,3.8,1,1,-0.17,0.15502179,0.05029297,0.2158784
33.0,3.3,0,1,-0.2,-0.010167003,-0.75634766,0.078274444
40.0,3.2,1,1,0.87,0.27918637,-0.07861328,0.26299167
44.0,3.3,1,1,0.23,0.3662759,0.43115234,0.36251354
38.0,2.9,1,1,-0.36,0.046476483,0.44580078,0.19631448
33.0,3.8,0,1,-0.28,0.2275821,0.52978516,0.25829822
40.0,3.6,0,1,0.93,0.5342094,0.4736328,0.3514318
41.0,3.7,1,1,-0.44,0.487198,0.31103516,0.38061854
33.0,2.9,1,1,0.69,0.045318723,-0.20263672,-0.06848757
45.0,3.8,1,1,0.31,0.033800244,0.87060547,0.42766625
24.0,3.3,0,0,-1.24,-1.0658778,1.6499023,-0.27008903
39.0,2.6,1,1,-0.34,0.18040669,0.2109375,0.16835447
36.0,3.5,1,1,0.91,0.2545339,0.08642578,0.2449888
35.0,3.1,1,1,-1.04,0.08971608,0.07373047,0.12777473
38.0,3.5,1,1,1.04,0.2937795,0.044921875,0.28586465
29.0,3.6,0,0,-0.22,-0.55216587,-1.3735352,0.012244821
45.0,3.6,1,1,1.58,0.25130856,0.1381836,0.40799206
36.0,3.7,0,1,-0.73,0.4663564,-0.09326172,0.29311237
39.0,3.5,1,1,0.34,0.2986127,0.3544922,0.30664754
40.0,3.2,1,1,0.94,0.27918637,-0.07861328,0.26299167
36.0,3.5,1,1,0.7,0.2545339,0.08642578,0.2449888
33.5,3.5,0,1,0.19,0.061164975,0.75439453,0.18247744
34.0,3.7,1,1,-0.37,0.2289201,0.46533203,0.2549027
48.0,3.4,1,1,0.88,0.6780244,0.56396484,0.4350139
44.0,3.6,1,1,0.48,0.31738675,0.12548828,0.3992265
24.0,3.2,1,1,-0.56,-0.2693652,0.83935547,-0.3006567
31.0,2.7,1,1,-1.6,-0.08326328,0.41455078,-0.20508614
40.0,3.8,0,1,1.16,0.5152446,1.215332,0.38459235
29.0,3.3,0,1,0.03,-0.054172397,1.0913086,-0.13130093
36.0,3.1,1,1,0.27,0.13885891,0.7114258,0.17585585
40.0,3.0,0,1,2.24,0.38940632,-0.37890625,0.23104742
