LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.9267578,0.48581576
46.0,3.2,1,1,-0.3,0.3738042,-0.32714844,0.4052497
25.0,3.6,1,1,-0.64,-0.5443934,-0.4873047,-0.17564593
37.0,2.9,1,1,-0.75,0.033950925,0.032226562,0.096914664
35.0,3.7,0,1,-0.49,0.3060981,0.4873047,0.23832466
37.0,3.8,1,1,0.72,0.45185673,0.4091797,0.32091343
44.0,3.9,1,1,-1.08,0.27090275,0.21582031,0.48755133
39.0,3.1,1,1,-0.63,0.2336446,0.2685547,0.19874269
36.0,3.6,1,1,0.75,0.29160893,0.5175781,0.23552537
33.0,3.2,1,1,0.89,0.063186765,0.12402344,-0.0038293153
35.0,3.4,0,1,0.99,-0.067684054,0.03125,0.15084212
43.0,3.1,1,1,0.49,0.36026776,0.3017578,0.30310985
31.0,3.8,1,1,-0.17,0.15502179,0.15527344,0.15091622
33.0,3.3,0,1,-0.2,-0.010167003,-0.13183594,0.03578128
40.0,3.2,1,1,0.87,0.27918637,0.3359375,0.24518034
44.0,3.3,1,1,0.23,0.3662759,0.35546875,0.38009644
38.0,2.9,1,1,-0.36,0.046476483,0.032226562,0.12869182
33.0,3.8,0,1,-0.28,0.2275821,0.10253906,0.21895862
40.0,3.6,0,1,0.93,0.5342094,0.40820312,0.34679133
41.0,3.7,1,1,-0.44,0.487198,0.45214844,0.39787883
33.0,2.9,1,1,0.69,0.045318723,-0.39648438,-0.11726223
45.0,3.8,1,1,0.31,0.033800244,0.0087890625,0.4907276
24.0,3.3,0,0,-1.24,-1.0658778,-1.3193359,-0.32796562
39.0,2.6,1,1,-0.34,0.18040669,0.16113281,0.102922514
36.0,3.5,1,1,0.91,0.2545339,0.21777344,0.21126823
35.0,3.1,1,1,-1.04,0.08971608,0.07714844,0.06553362
38.0,3.5,1,1,1.04,0.2937795,0.27441406,0.26236922
29.0,3.6,0,0,-0.22,-0.55216587,-0.15136719,-0.022116765
45.0,3.6,1,1,1.58,0.25130856,0.49902344,0.46129638
36.0,3.7,0,1,-0.73,0.4663564,0.61816406,0.2600779
39.0,3.5,1,1,0.34,0.2986127,0.32714844,0.28786817
40.0,3.2,1,1,0.94,0.27918637,0.3359375,0.24518034
36.0,3.5,1,1,0.7,0.2545339,0.21777344,0.21126823
33.5,3.5,0,1,0.19,0.061164975,-0.055664062,0.124205135
34.0,3.7,1,1,-0.37,0.2289201,0.33691406,0.21411648
48.0,3.4,1,1,0.88,0.6780244,0.9091797,0.5310131
44.0,3.6,1,1,0.48,0.31738675,0.35839844,0.4425528
24.0,3.2,1,1,-0.56,-0.2693652,-1.0185547,-0.35650223
31.0,2.7,1,1,-1.6,-0.08326328,-0.49804688,-0.26314473
40.0,3.8,0,1,1.16,0.5152446,0.41503906,0.3961298
29.0,3.3,0,1,0.03,-0.054172397,-0.053710938,-0.18150209
36.0,3.1,1,1,0.27,0.13885891,0.053710938,0.10887621
40.0,3.0,0,1,2.24,0.38940632,0.3408203,0.20406218
47.0,4.0,0,1,0.2,0.77492344,1.0673828,0.531769
27.5,3.1,0,1,-0.79,-0.05901134,-0.15527344,-0.30647957
