LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2200317,0.48156783
46.0,3.2,1,1,-0.3,0.3738042,0.26397705,0.39541394
25.0,3.6,1,1,-0.64,-0.5443934,-0.572937,-0.24659914
37.0,2.9,1,1,-0.75,0.033950925,0.16680908,0.120495014
35.0,3.7,0,1,-0.49,0.3060981,0.40655518,0.25986034
37.0,3.8,1,1,0.72,0.45185673,0.29718018,0.35723108
44.0,3.9,1,1,-1.08,0.27090275,0.24053955,0.47986698
39.0,3.1,1,1,-0.63,0.2336446,0.3274536,0.19621803
36.0,3.6,1,1,0.75,0.29160893,0.42022705,0.24919109
33.0,3.2,1,1,0.89,0.063186765,-0.016296387,-0.0033305436
35.0,3.4,0,1,0.99,-0.067684054,0.19073486,0.14922072
43.0,3.1,1,1,0.49,0.36026776,0.29815674,0.31060016
31.0,3.8,1,1,-0.17,0.15502179,0.101867676,0.15937524
33.0,3.3,0,1,-0.2,-0.010167003,-0.073913574,0.037690043
40.0,3.2,1,1,0.87,0.27918637,0.35479736,0.25170437
44.0,3.3,1,1,0.23,0.3662759,0.37628174,0.38034764
38.0,2.9,1,1,-0.36,0.046476483,0.13458252,0.13855676
33.0,3.8,0,1,-0.28,0.2275821,0.34210205,0.23178631
40.0,3.6,0,1,0.93,0.5342094,0.44561768,0.36799282
41.0,3.7,1,1,-0.44,0.487198,0.47686768,0.41626397
33.0,2.9,1,1,0.69,0.045318723,-0.15594482,-0.11041048
45.0,3.8,1,1,0.31,0.033800244,0.23468018,0.4784671
24.0,3.3,0,0,-1.24,-1.0658778,-0.77020264,-0.42585218
39.0,2.6,1,1,-0.34,0.18040669,0.18292236,0.12522194
36.0,3.5,1,1,0.91,0.2545339,0.2883911,0.21232504
35.0,3.1,1,1,-1.04,0.08971608,-0.051452637,0.08421679
38.0,3.5,1,1,1.04,0.2937795,0.29229736,0.27603185
29.0,3.6,0,0,-0.22,-0.55216587,-0.46258545,-0.06947605
45.0,3.6,1,1,1.58,0.25130856,0.44561768,0.45350963
36.0,3.7,0,1,-0.73,0.4663564,0.44171143,0.29087573
39.0,3.5,1,1,0.34,0.2986127,0.38702393,0.3093756
40.0,3.2,1,1,0.94,0.27918637,0.35479736,0.25170437
36.0,3.5,1,1,0.7,0.2545339,0.2883911,0.21232504
33.5,3.5,0,1,0.19,0.061164975,-0.03289795,0.12482643
34.0,3.7,1,1,-0.37,0.2289201,0.2835083,0.22297871
48.0,3.4,1,1,0.88,0.6780244,1.0100708,0.48018372
44.0,3.6,1,1,0.48,0.31738675,0.37823486,0.44213453
24.0,3.2,1,1,-0.56,-0.2693652,-0.6847534,-0.45832115
31.0,2.7,1,1,-1.6,-0.08326328,-0.3768921,-0.2972405
40.0,3.8,0,1,1.16,0.5152446,0.7835083,0.4194627
29.0,3.3,0,1,0.03,-0.054172397,0.020812988,-0.23172635
36.0,3.1,1,1,0.27,0.13885891,0.0051879883,0.1199764
40.0,3.0,0,1,2.24,0.38940632,0.22198486,0.20454726
47.0,4.0,0,1,0.2,0.77492344,0.63604736,0.50444424
27.5,3.1,0,1,-0.79,-0.05901134,-0.38446045,-0.37975854
38.0,3.2,1,1,-0.38,0.25218403,0.1585083,0.19134639
45.0,3.0,1,1,0.57,0.31349385,0.55303955,0.32628775
41.0,3.7,1,1,1.09,0.487198,0.47686768,0.41626397
24.0,3.4,0,0,-0.37,-0.8526782,-0.901062,-0.38626665
46.0,4.0,0,1,0.86,0.87544835,0.15264893,0.49919742
36.0,2.5,1,1,-1.1,0.32289135,-0.14715576,-0.023980469
39.0,3.6,1,1,1.61,0.35318577,0.4661255,0.3407495
42.0,3.2,1,1,1.52,0.2731496,0.0725708,0.3120526
35.0,3.5,1,1,0.17,0.16199505,0.18585205,0.18244642
27.0,2.4,1,1,-0.96,0.07174313,-0.7809448,-0.47293776
27.0,2.7,1,1,0.31,0.110500455,-0.3414917,-0.46455336
42.0,3.1,1,1,1.42,0.32574666,0.13311768,0.2861349
36.0,3.0,1,1,-0.5,0.11265385,-0.046569824,0.10648569
47.0,3.6,1,1,-0.89,0.48495495,0.5432739,0.47126046
30.5,2.9,0,1,-0.37,-0.2901839,-0.24407959,-0.29116407
31.5,3.5,0,1,0.89,0.07533085,0.11065674,0.024444222
29.0,3.0,1,0,-0.04,-0.6604556,-0.39422607,-0.34307757
33.5,3.2,1,1,-0.89,0.0863229,0.035461426,0.033398397
32.0,3.1,1,1,-0.37,0.030901074,0.0413208,-0.12385595
36.0,3.7,0,1,-0.05,0.4663564,0.44171143,0.29087573
45.0,3.8,1,1,-1.31,0.033800244,0.23468018,0.4784671
34.0,3.6,0,1,0.46,0.13757718,0.0725708,0.18270779
36.0,3.9,0,1,0.45,0.60324585,0.395813,0.36607075
38.0,2.8,0,1,-0.91,0.12526524,0.09307861,0.12935276
39.0,3.1,1,1,1.82,0.2336446,0.3274536,0.19621803
33.0,3.8,1,1,-0.14,0.30056202,0.34210205,0.23178631
43.0,2.9,0,1,0.21,0.40879643,0.35968018,0.26086348
34.5,2.9,0,1,0.13,-0.16285884,-0.22381592,-0.004745066
40.0,3.1,0,1,-0.36,0.29272568,0.31378174,0.2294645
37.0,3.6,1,1,1.54,0.4310342,0.4758911,0.28264153
35.0,3.5,1,1,0.75,0.16199505,0.18585205,0.18244642
35.0,3.7,0,1,-1.35,0.3060981,0.40655518,0.25986034
38.0,2.4,1,1,1.38,0.2425462,0.24639893,0.04479663
37.0,3.5,1,1,-0.33,0.28686345,0.2756958,0.24267006
36.0,3.3,1,1,1.28,0.125723,0.14874268,0.1532087
31.0,3.1,0,1,-0.36,-0.13026226,-0.051452637,-0.19281
18.0,3.0,0,0,-0.04,-0.92096317,-0.8307495,-0.6190275
32.0,3.2,1,1,1.15,0.04084599,-0.0524292,-0.08037008
31.0,3.7,1,1,-0.73,0.23240864,0.090148926,0.10607128
35.0,3.5,1,1,0.89,0.16199505,0.18585205,0.18244642
31.5,2.8,1,1,-0.31,-0.04898441,-0.24578857,-0.249686
35.0,3.3,0,1,-1.29,-0.011636615,0.21221924,0.12290649
33.0,3.0,0,1,0.24,-0.04863727,-0.036315918,-0.078463435
37.0,3.2,0,1,1.36,0.14884007,0.06378174,0.15885493
41.0,2.3,1,1,0.64,0.28696263,-0.57684326,0.12456959
41.0,3.4,0,1,1.04,0.20011437,0.32354736,0.3361817
32.0,3.5,0,1,0.37,0.082632184,0.054992676,0.050995767
41.0,3.2,0,1,0.92,0.050617337,0.17510986,0.2841881
32.5,2.8,1,1,-0.45,0.0021420717,-0.20355225,-0.18135327
40.0,3.5,1,1,1.34,0.30451024,0.4553833,0.33777395
41.0,3.8,0,1,0.12,0.49617302,0.67315674,0.4346324
35.5,2.9,1,1,0.06,0.059503675,-0.06951904,0.05113072
36.0,2.6,1,1,0.15,0.2939664,-0.031921387,-0.00021091104
32.0,2.9,1,1,-0.75,0.009447217,-0.10614014,-0.19098875
39.0,3.3,1,1,1.06,0.21341908,0.29718018,0.24510454
37.0,2.9,0,1,-0.18,0.0730077,0.16680908,0.120495014
44.0,3.2,1,1,2.33,0.346305,0.4788208,0.35476953
34.0,3.1,1,1,-0.4,0.062496305,-0.04168701,0.030082628
41.0,3.7,0,1,0.74,0.4893571,0.47686768,0.41626397
37.0,3.3,1,1,0.41,0.13186848,0.0178833,0.18761885
31.0,3.6,0,1,0.58,0.022718549,0.09991455,0.046486057
38.0,3.4,1,1,-0.3,0.21318829,0.1116333,0.24256274
43.0,2.5,1,1,0.05,0.54436123,0.34503174,0.1861977
46.0,3.0,0,1,0.52,0.45937073,0.54034424,0.34801692
33.0,3.4,1,1,0.28,0.127823,-0.07977295,0.06811122
39.0,3.5,1,1,2.36,0.2986127,0.38702393,0.3093756
42.0,2.4,0,1,-0.25,0.17275059,-0.43670654,0.14813596
40.0,3.2,0,1,0.29,0.12634099,0.35479736,0.25170437
38.0,3.7,1,1,0.47,0.43818867,0.5022583,0.34852663
34.0,2.8,1,1,-0.03,0.024032712,-0.17889404,-0.06415808
28.0,2.1,1,0,-1.32,-1.1292552,-1.1657104,-0.43903482
43.0,3.1,1,1,1.59,0.36026776,0.29815674,0.31060016
33.0,3.6,0,1,0.89,0.15988934,0.054992676,0.14317103
31.0,3.5,0,1,0.41,0.040530324,0.10772705,-0.0071883798
44.0,3.7,1,1,1.42,0.180174,0.32452393,0.4577663
41.0,3.8,1,1,-0.28,0.48786747,0.67315674,0.4346324
28.0,2.3,1,1,0.75,-0.0872401,-0.914978,-0.44421887
44.0,3.8,0,1,0.78,0.45508587,0.34014893,0.46990973
45.0,3.6,0,1,-0.78,0.3258325,0.44561768,0.45350963
37.0,4.0,1,1,0.48,0.8112947,0.6838989,0.4195313
32.5,2.0,1,1,-1.06,-0.5290526,-1.0966187,-0.29040325
34.0,3.2,1,1,1.97,0.09871495,0.05987549,0.06206014
41.0,3.4,0,1,-0.11,0.20011437,0.32354736,0.3361817
38.0,2.9,1,1,0.4,0.046476483,0.13458252,0.13855676
36.0,2.9,1,1,0.1,0.043821454,0.02520752,0.08134455
42.0,3.7,0,1,-1.52,0.37370598,0.3928833,0.4332543
32.0,2.7,0,1,0.74,-0.3744849,-0.26397705,-0.23768806
44.0,3.0,0,1,-0.72,0.34953892,0.4661255,0.30663872
37.0,3.4,0,1,0.4,0.28228486,0.0881958,0.2115758
48.0,3.8,0,1,-0.18,0.3635198,0.34796143,0.5042237
39.0,3.8,1,1,-0.46,0.61872685,0.68292236,0.40046886
35.0,3.1,1,1,-0.03,0.08971608,-0.051452637,0.08421679
40.0,3.5,1,1,0.06,0.30451024,0.4553833,0.33777395
30.0,3.2,1,1,0.71,-0.023292422,-0.09832764,-0.21952003
43.0,3.9,1,1,-0.46,0.46351063,0.10284424,0.4720234
42.0,3.8,0,1,0.57,0.3923818,0.42608643,0.44936138
