LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1323242,0.27813137
46.0,3.2,1,1,-0.3,0.3738042,0.46728516,0.25498635
25.0,3.6,1,1,-0.64,-0.5443934,-0.7241211,0.08486782
37.0,2.9,1,1,-0.75,0.033950925,0.16748047,0.1506432
35.0,3.7,0,1,-0.49,0.3060981,0.28076172,0.20593208
37.0,3.8,1,1,0.72,0.45185673,0.4272461,0.22752103
44.0,3.9,1,1,-1.08,0.27090275,0.04638672,0.27481258
39.0,3.1,1,1,-0.63,0.2336446,0.28955078,0.18907508
36.0,3.6,1,1,0.75,0.29160893,0.29833984,0.20866954
33.0,3.2,1,1,0.89,0.063186765,0.06201172,0.11631709
35.0,3.4,0,1,0.99,-0.067684054,0.14794922,0.17169762
43.0,3.1,1,1,0.49,0.36026776,0.3413086,0.22190584
31.0,3.8,1,1,-0.17,0.15502179,0.16748047,0.18025547
33.0,3.3,0,1,-0.2,-0.010167003,-0.06298828,0.1268882
40.0,3.2,1,1,0.87,0.27918637,0.32177734,0.20763753
44.0,3.3,1,1,0.23,0.3662759,0.25830078,0.24595459
38.0,2.9,1,1,-0.36,0.046476483,0.10888672,0.16131122
33.0,3.8,0,1,-0.28,0.2275821,0.32763672,0.1986853
40.0,3.6,0,1,0.93,0.5342094,0.50634766,0.23219338
41.0,3.7,1,1,-0.44,0.487198,0.48876953,0.24622265
33.0,2.9,1,1,0.69,0.045318723,-0.2475586,0.090189785
45.0,3.8,1,1,0.31,0.033800244,0.28759766,0.27391028
24.0,3.3,0,0,-1.24,-1.0658778,-0.97021484,0.04951389
39.0,2.6,1,1,-0.34,0.18040669,0.22216797,0.15680951
36.0,3.5,1,1,0.91,0.2545339,0.23291016,0.20157418
35.0,3.1,1,1,-1.04,0.08971608,-0.09326172,0.13579874
38.0,3.5,1,1,1.04,0.2937795,0.31396484,0.21912622
29.0,3.6,0,0,-0.22,-0.55216587,-0.28955078,0.117190756
45.0,3.6,1,1,1.58,0.25130856,0.43896484,0.26072735
36.0,3.7,0,1,-0.73,0.4663564,0.33447266,0.21314201
39.0,3.5,1,1,0.34,0.2986127,0.37451172,0.22371697
40.0,3.2,1,1,0.94,0.27918637,0.32177734,0.20763753
36.0,3.5,1,1,0.7,0.2545339,0.23291016,0.20157418
33.5,3.5,0,1,0.19,0.061164975,0.07080078,0.16220823
34.0,3.7,1,1,-0.37,0.2289201,0.2602539,0.19736667
48.0,3.4,1,1,0.88,0.6780244,0.9760742,0.2970631
44.0,3.6,1,1,0.48,0.31738675,0.35595703,0.25662136
24.0,3.2,1,1,-0.56,-0.2693652,-0.88720703,0.043661445
31.0,2.7,1,1,-1.6,-0.08326328,-0.46142578,0.05525685
40.0,3.8,0,1,1.16,0.5152446,0.65185547,0.24478516
29.0,3.3,0,1,0.03,-0.054172397,0.0068359375,0.07535864
36.0,3.1,1,1,0.27,0.13885891,-0.103027344,0.15289497
40.0,3.0,0,1,2.24,0.38940632,0.114746094,0.18707938
47.0,4.0,0,1,0.2,0.77492344,0.50439453,0.29178965
27.5,3.1,0,1,-0.79,-0.05901134,-0.32763672,0.055161893
38.0,3.2,1,1,-0.38,0.25218403,0.26708984,0.19277021
45.0,3.0,1,1,0.57,0.31349385,0.4711914,0.22739744
41.0,3.7,1,1,1.09,0.487198,0.48876953,0.24622265
24.0,3.4,0,0,-0.37,-0.8526782,-1.0825195,0.05413597
46.0,4.0,0,1,0.86,0.87544835,0.39404297,0.2888146
36.0,2.5,1,1,-1.1,0.32289135,-0.24853516,0.11289717
39.0,3.6,1,1,1.61,0.35318577,0.55615234,0.22777173
42.0,3.2,1,1,1.52,0.2731496,0.15185547,0.22175029
35.0,3.5,1,1,0.17,0.16199505,0.16845703,0.18809882
27.0,2.4,1,1,-0.96,0.07174313,-0.7036133,0.0235314
27.0,2.7,1,1,0.31,0.110500455,-0.40722656,0.027684703
42.0,3.1,1,1,1.42,0.32574666,0.18896484,0.21481669
36.0,3.0,1,1,-0.5,0.11265385,-0.075683594,0.14327212
47.0,3.6,1,1,-0.89,0.48495495,0.49951172,0.27352577
30.5,2.9,0,1,-0.37,-0.2901839,-0.2163086,0.06024187
31.5,3.5,0,1,0.89,0.07533085,0.05029297,0.13131711
29.0,3.0,1,0,-0.04,-0.6604556,-0.27392578,0.056590393
33.5,3.2,1,1,-0.89,0.0863229,0.09326172,0.12381231
32.0,3.1,1,1,-0.37,0.030901074,0.084472656,0.09097996
36.0,3.7,0,1,-0.05,0.4663564,0.33447266,0.21314201
45.0,3.8,1,1,-1.31,0.033800244,0.28759766,0.27391028
34.0,3.6,0,1,0.46,0.13757718,0.19482422,0.18679872
36.0,3.9,0,1,0.45,0.60324585,0.50341797,0.23381993
38.0,2.8,0,1,-0.91,0.12526524,0.123535156,0.15581147
39.0,3.1,1,1,1.82,0.2336446,0.28955078,0.18907508
33.0,3.8,1,1,-0.14,0.30056202,0.32763672,0.1986853
43.0,2.9,0,1,0.21,0.40879643,0.36279297,0.2030119
34.5,2.9,0,1,0.13,-0.16285884,-0.1586914,0.11434914
40.0,3.1,0,1,-0.36,0.29272568,0.2133789,0.19781497
37.0,3.6,1,1,1.54,0.4310342,0.42626953,0.21726972
35.0,3.5,1,1,0.75,0.16199505,0.16845703,0.18809882
35.0,3.7,0,1,-1.35,0.3060981,0.28076172,0.20593208
38.0,2.4,1,1,1.38,0.2425462,0.3100586,0.13834536
37.0,3.5,1,1,-0.33,0.28686345,0.25830078,0.2120574
36.0,3.3,1,1,1.28,0.125723,0.12646484,0.17384008
31.0,3.1,0,1,-0.36,-0.13026226,-0.025878906,0.08039959
18.0,3.0,0,0,-0.04,-0.92096317,-0.39501953,0.01350949
32.0,3.2,1,1,1.15,0.04084599,-0.04638672,0.098753795
31.0,3.7,1,1,-0.73,0.23240864,-0.025878906,0.15998122
35.0,3.5,1,1,0.89,0.16199505,0.16845703,0.18809882
31.5,2.8,1,1,-0.31,-0.04898441,-0.40576172,0.065211445
35.0,3.3,0,1,-1.29,-0.011636615,0.12548828,0.1567416
33.0,3.0,0,1,0.24,-0.04863727,-0.04736328,0.09738275
