LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0869141,0.48690432
46.0,3.2,1,1,-0.3,0.3738042,0.2529297,0.42720705
25.0,3.6,1,1,-0.64,-0.5443934,-0.65722656,-0.26971513
37.0,2.9,1,1,-0.75,0.033950925,0.2763672,0.09305961
35.0,3.7,0,1,-0.49,0.3060981,-0.051757812,0.20222118
37.0,3.8,1,1,0.72,0.45185673,0.28515625,0.30800444
44.0,3.9,1,1,-1.08,0.27090275,0.057617188,0.4889664
39.0,3.1,1,1,-0.63,0.2336446,0.37890625,0.17369725
36.0,3.6,1,1,0.75,0.29160893,0.2109375,0.20280442
33.0,3.2,1,1,0.89,0.063186765,0.020507812,-0.04407686
35.0,3.4,0,1,0.99,-0.067684054,0.27148438,0.14200619
43.0,3.1,1,1,0.49,0.36026776,0.036132812,0.31799972
31.0,3.8,1,1,-0.17,0.15502179,0.22753906,0.14120418
33.0,3.3,0,1,-0.2,-0.010167003,0.09082031,0.009193763
40.0,3.2,1,1,0.87,0.27918637,0.57128906,0.23157302
44.0,3.3,1,1,0.23,0.3662759,0.15527344,0.4022895
38.0,2.9,1,1,-0.36,0.046476483,0.20898438,0.11850961
33.0,3.8,0,1,-0.28,0.2275821,0.3232422,0.18017694
40.0,3.6,0,1,0.93,0.5342094,0.35546875,0.35323244
41.0,3.7,1,1,-0.44,0.487198,0.46777344,0.4070124
33.0,2.9,1,1,0.69,0.045318723,-0.15332031,-0.18898092
45.0,3.8,1,1,0.31,0.033800244,0.43847656,0.4932748
24.0,3.3,0,0,-1.24,-1.0658778,-0.6513672,-0.43039733
39.0,2.6,1,1,-0.34,0.18040669,0.49609375,0.09716282
36.0,3.5,1,1,0.91,0.2545339,0.18847656,0.17704125
35.0,3.1,1,1,-1.04,0.08971608,-0.14160156,0.054472245
38.0,3.5,1,1,1.04,0.2937795,0.3388672,0.24829736
29.0,3.6,0,0,-0.22,-0.55216587,-0.70996094,-0.08317989
45.0,3.6,1,1,1.58,0.25130856,0.6591797,0.47143584
36.0,3.7,0,1,-0.73,0.4663564,0.20214844,0.24048188
39.0,3.5,1,1,0.34,0.2986127,0.29589844,0.28788114
40.0,3.2,1,1,0.94,0.27918637,0.57128906,0.23157302
36.0,3.5,1,1,0.7,0.2545339,0.18847656,0.17704125
33.5,3.5,0,1,0.19,0.061164975,0.07421875,0.122250654
34.0,3.7,1,1,-0.37,0.2289201,-0.025390625,0.17584674
48.0,3.4,1,1,0.88,0.6780244,1.2099609,0.54439634
44.0,3.6,1,1,0.48,0.31738675,0.41503906,0.45435393
24.0,3.2,1,1,-0.56,-0.2693652,-0.82128906,-0.46023077
31.0,2.7,1,1,-1.6,-0.08326328,-0.08496094,-0.35748315
40.0,3.8,0,1,1.16,0.5152446,0.8046875,0.40074813
29.0,3.3,0,1,0.03,-0.054172397,0.020507812,-0.2683611
36.0,3.1,1,1,0.27,0.13885891,-0.07128906,0.102200896
40.0,3.0,0,1,2.24,0.38940632,0.009765625,0.18148562
47.0,4.0,0,1,0.2,0.77492344,0.4033203,0.5292892
27.5,3.1,0,1,-0.79,-0.05901134,-0.42871094,-0.40338105
38.0,3.2,1,1,-0.38,0.25218403,0.17675781,0.16890085
45.0,3.0,1,1,0.57,0.31349385,0.61621094,0.35261422
41.0,3.7,1,1,1.09,0.487198,0.46777344,0.4070124
24.0,3.4,0,0,-0.37,-0.8526782,-0.3330078,-0.39490032
46.0,4.0,0,1,0.86,0.87544835,0.2705078,0.51929325
36.0,2.5,1,1,-1.1,0.32289135,-0.3466797,-0.101563096
39.0,3.6,1,1,1.61,0.35318577,0.6142578,0.31515694
42.0,3.2,1,1,1.52,0.2731496,0.07910156,0.3130527
35.0,3.5,1,1,0.17,0.16199505,0.08984375,0.1568074
27.0,2.4,1,1,-0.96,0.07174313,-1.0537109,-0.5071899
27.0,2.7,1,1,0.31,0.110500455,-0.68847656,-0.4878286
42.0,3.1,1,1,1.42,0.32574666,0.0068359375,0.27442175
36.0,3.0,1,1,-0.5,0.11265385,0.0126953125,0.073782146
47.0,3.6,1,1,-0.89,0.48495495,-0.20214844,0.5002339
30.5,2.9,0,1,-0.37,-0.2901839,-0.10058594,-0.34126937
31.5,3.5,0,1,0.89,0.07533085,0.0146484375,0.00919278
29.0,3.0,1,0,-0.04,-0.6604556,-0.4033203,-0.37746924
33.5,3.2,1,1,-0.89,0.0863229,0.04296875,-0.0003643483
32.0,3.1,1,1,-0.37,0.030901074,0.0107421875,-0.18414138
36.0,3.7,0,1,-0.05,0.4663564,0.20214844,0.24048188
45.0,3.8,1,1,-1.31,0.033800244,0.43847656,0.4932748
34.0,3.6,0,1,0.46,0.13757718,-0.09863281,0.15499026
36.0,3.9,0,1,0.45,0.60324585,0.47558594,0.30746478
38.0,2.8,0,1,-0.91,0.12526524,0.30078125,0.10269304
39.0,3.1,1,1,1.82,0.2336446,0.37890625,0.17369725
33.0,3.8,1,1,-0.14,0.30056202,0.3232422,0.18017694
43.0,2.9,0,1,0.21,0.40879643,0.63964844,0.2475088
34.5,2.9,0,1,0.13,-0.16285884,-0.15136719,-0.070921704
40.0,3.1,0,1,-0.36,0.29272568,0.33398438,0.20713112
37.0,3.6,1,1,1.54,0.4310342,0.5673828,0.24354568
35.0,3.5,1,1,0.75,0.16199505,0.08984375,0.1568074
35.0,3.7,0,1,-1.35,0.3060981,-0.051757812,0.20222118
38.0,2.4,1,1,1.38,0.2425462,0.5253906,-0.011743084
37.0,3.5,1,1,-0.33,0.28686345,0.29785156,0.2105192
36.0,3.3,1,1,1.28,0.125723,0.07421875,0.14462085
31.0,3.1,0,1,-0.36,-0.13026226,-0.10058594,-0.24706303
18.0,3.0,0,0,-0.04,-0.92096317,-1.4150391,-0.59227365
32.0,3.2,1,1,1.15,0.04084599,-0.09667969,-0.13039507
31.0,3.7,1,1,-0.73,0.23240864,0.35839844,0.10293714
35.0,3.5,1,1,0.89,0.16199505,0.08984375,0.1568074
31.5,2.8,1,1,-0.31,-0.04898441,-0.13378906,-0.3158478
35.0,3.3,0,1,-1.29,-0.011636615,0.23144531,0.11916879
33.0,3.0,0,1,0.24,-0.04863727,-0.0107421875,-0.14920063
37.0,3.2,0,1,1.36,0.14884007,-0.016601562,0.14838012
41.0,2.3,1,1,0.64,0.28696263,-0.88964844,0.09459695
41.0,3.4,0,1,1.04,0.20011437,0.31933594,0.3341704
32.0,3.5,0,1,0.37,0.082632184,0.07910156,0.043970063
41.0,3.2,0,1,0.92,0.050617337,0.3984375,0.26658726
32.5,2.8,1,1,-0.45,0.0021420717,-0.23925781,-0.2595997
40.0,3.5,1,1,1.34,0.30451024,0.20996094,0.3258136
41.0,3.8,0,1,0.12,0.49617302,0.7626953,0.4238494
35.5,2.9,1,1,0.06,0.059503675,0.028320312,0.010284826
36.0,2.6,1,1,0.15,0.2939664,-0.26660156,-0.068776
32.0,2.9,1,1,-0.75,0.009447217,-0.018554688,-0.26103467
39.0,3.3,1,1,1.06,0.21341908,0.3154297,0.22455658
37.0,2.9,0,1,-0.18,0.0730077,0.2763672,0.09305961
44.0,3.2,1,1,2.33,0.346305,-0.0048828125,0.37736708
34.0,3.1,1,1,-0.4,0.062496305,-0.087890625,-0.010105059
41.0,3.7,0,1,0.74,0.4893571,0.46777344,0.4070124
37.0,3.3,1,1,0.41,0.13186848,-0.06933594,0.16516148
31.0,3.6,0,1,0.58,0.022718549,0.11035156,0.0439545
38.0,3.4,1,1,-0.3,0.21318829,0.034179688,0.2184565
43.0,2.5,1,1,0.05,0.54436123,0.017578125,0.16710217
46.0,3.0,0,1,0.52,0.45937073,0.4189453,0.3826768
33.0,3.4,1,1,0.28,0.127823,0.14746094,0.05646961
39.0,3.5,1,1,2.36,0.2986127,0.29589844,0.28788114
42.0,2.4,0,1,-0.25,0.17275059,-0.95214844,0.12602888
40.0,3.2,0,1,0.29,0.12634099,0.57128906,0.23157302
38.0,3.7,1,1,0.47,0.43818867,0.8017578,0.30994964
34.0,2.8,1,1,-0.03,0.024032712,-0.31054688,-0.14762561
28.0,2.1,1,0,-1.32,-1.1292552,-1.1474609,-0.49003196
43.0,3.1,1,1,1.59,0.36026776,0.036132812,0.31799972
33.0,3.6,0,1,0.89,0.15988934,0.11816406,0.13328376
31.0,3.5,0,1,0.41,0.040530324,-0.020507812,-0.021906063
44.0,3.7,1,1,1.42,0.180174,0.20605469,0.46731424
41.0,3.8,1,1,-0.28,0.48786747,0.7626953,0.4238494
28.0,2.3,1,1,0.75,-0.0872401,-0.7685547,-0.48857218
44.0,3.8,0,1,0.78,0.45508587,0.26464844,0.47918898
45.0,3.6,0,1,-0.78,0.3258325,0.6591797,0.47143584
37.0,4.0,1,1,0.48,0.8112947,0.42089844,0.37521094
32.5,2.0,1,1,-1.06,-0.5290526,-1.0087891,-0.3709153
34.0,3.2,1,1,1.97,0.09871495,0.06542969,0.035758935
41.0,3.4,0,1,-0.11,0.20011437,0.31933594,0.3341704
38.0,2.9,1,1,0.4,0.046476483,0.20898438,0.11850961
36.0,2.9,1,1,0.1,0.043821454,0.15722656,0.04322333
42.0,3.7,0,1,-1.52,0.37370598,0.23339844,0.43134272
32.0,2.7,0,1,0.74,-0.3744849,-0.23046875,-0.31136447
44.0,3.0,0,1,-0.72,0.34953892,0.59277344,0.31825963
37.0,3.4,0,1,0.4,0.28228486,0.0,0.18501332
48.0,3.8,0,1,-0.18,0.3635198,0.4501953,0.5606632
39.0,3.8,1,1,-0.46,0.61872685,0.6201172,0.36972666
35.0,3.1,1,1,-0.03,0.08971608,-0.14160156,0.054472245
40.0,3.5,1,1,0.06,0.30451024,0.20996094,0.3258136
30.0,3.2,1,1,0.71,-0.023292422,-0.19433594,-0.2637434
43.0,3.9,1,1,-0.46,0.46351063,0.064453125,0.47606134
42.0,3.8,0,1,0.57,0.3923818,0.45410156,0.44632918
34.0,3.1,0,1,-1.27,0.07248223,-0.087890625,-0.010105059
39.0,2.9,1,1,-0.17,0.08498013,0.061523438,0.13787577
33.0,3.5,1,1,0.57,0.18051922,0.09375,0.09790315
38.0,3.6,0,1,0.74,0.5232755,0.72753906,0.28257084
40.0,3.3,1,1,-0.24,0.26529324,0.5185547,0.26232162
36.0,3.1,0,1,-0.83,0.054081082,-0.07128906,0.102200896
35.0,3.5,0,1,-0.05,0.038781285,0.08984375,0.1568074
38.0,2.9,1,1,0.65,0.04647267,0.2109375,0.11850961
34.5,3.1,1,1,0.8,0.09231579,-0.12597656,0.025206149
42.0,3.8,0,1,-0.16,0.3923837,0.44628906,0.44632918
40.0,3.1,1,1,1.62,0.26446736,0.33398438,0.20713112
44.0,4.0,1,1,3.17,0.78341496,0.7548828,0.4972285
37.7,3.3,1,1,-0.92,0.16156018,-0.055664062,0.17842008
42.0,2.6,1,1,0.7,0.48669064,0.3076172,0.15791187
32.0,3.6,0,1,0.41,0.1331054,0.2763672,0.092635915
40.0,3.0,1,1,-0.29,0.14046681,0.009765625,0.18148562
35.0,2.7,1,1,0.39,0.13921368,-0.34570312,-0.106527016
40.0,3.0,0,1,-0.11,0.38940632,0.009765625,0.18148562
38.0,3.0,0,1,0.73,0.16139042,0.23535156,0.13413258
35.0,3.4,1,1,0.26,0.09662449,0.27148438,0.14200619
34.0,3.4,0,1,0.13,-0.076306224,0.26660156,0.10885577
36.0,2.9,1,1,-0.63,0.043821454,0.15722656,0.04322333
38.0,3.4,1,1,-1.55,0.21318829,0.034179688,0.2184565
41.0,3.5,0,1,0.46,0.31709683,0.107421875,0.36231723
31.0,2.2,1,1,-0.46,-0.32160938,-0.5654297,-0.4076268
47.0,3.8,1,1,-0.58,0.527382,-0.057617188,0.5173601
44.0,3.5,0,1,1.06,0.28092206,0.62597656,0.43916404
32.0,3.3,1,1,-0.56,0.10321438,-0.08105469,-0.07336801
40.0,3.2,1,1,-0.14,0.27918637,0.57128906,0.23157302
43.0,3.6,0,1,0.14,0.2996446,0.19628906,0.43742782
37.0,3.4,1,1,-0.34,0.1695329,0.0,0.18501332
36.0,3.1,1,1,-0.19,0.13885891,-0.07128906,0.102200896
39.0,3.6,1,1,0.44,0.35318577,0.6142578,0.31515694
29.5,1.6,1,1,1.1,1.1001416,0.59277344,-0.4549743
33.0,3.2,1,1,1.01,0.063186765,0.020507812,-0.04407686
33.0,3.5,1,1,0.58,0.18051922,0.09375,0.09790315
40.0,3.2,0,1,1.01,0.12634099,0.57128906,0.23157302
38.0,3.2,0,1,0.17,0.17837346,0.17675781,0.16890085
31.0,2.8,1,1,1.01,-0.06342113,-0.10644531,-0.33874786
35.0,3.1,0,1,0.25,0.05655682,-0.14160156,0.054472245
