LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.3515625,0.5643913
46.0,3.2,1,1,-0.3,0.3738042,0.16308594,0.44291264
25.0,3.6,1,1,-0.64,-0.5443934,-0.4658203,-0.20329203
37.0,2.9,1,1,-0.75,0.033950925,0.107910156,0.14615174
35.0,3.7,0,1,-0.49,0.3060981,0.4423828,0.29369617
37.0,3.8,1,1,0.72,0.45185673,0.20263672,0.40699518
44.0,3.9,1,1,-1.08,0.27090275,0.40722656,0.5581471
39.0,3.1,1,1,-0.63,0.2336446,0.18554688,0.23879415
36.0,3.6,1,1,0.75,0.29160893,0.4008789,0.28594494
33.0,3.2,1,1,0.89,0.063186765,-0.115722656,0.031825073
35.0,3.4,0,1,0.99,-0.067684054,0.10595703,0.20408124
43.0,3.1,1,1,0.49,0.36026776,0.18603516,0.34089363
31.0,3.8,1,1,-0.17,0.15502179,-0.0703125,0.20930655
33.0,3.3,0,1,-0.2,-0.010167003,-0.080566406,0.070927076
40.0,3.2,1,1,0.87,0.27918637,0.33740234,0.28113806
44.0,3.3,1,1,0.23,0.3662759,0.21142578,0.42443585
38.0,2.9,1,1,-0.36,0.046476483,-0.057128906,0.18835516
33.0,3.8,0,1,-0.28,0.2275821,0.54248047,0.27476597
40.0,3.6,0,1,0.93,0.5342094,0.4025879,0.41877514
41.0,3.7,1,1,-0.44,0.487198,0.52124023,0.47120398
33.0,2.9,1,1,0.69,0.045318723,-0.171875,-0.07733153
45.0,3.8,1,1,0.31,0.033800244,-0.037109375,0.55320245
24.0,3.3,0,0,-1.24,-1.0658778,-1.4208984,-0.37779403
39.0,2.6,1,1,-0.34,0.18040669,0.1928711,0.15457773
36.0,3.5,1,1,0.91,0.2545339,0.18359375,0.25049278
35.0,3.1,1,1,-1.04,0.08971608,0.09277344,0.11220175
38.0,3.5,1,1,1.04,0.2937795,0.31420898,0.31369668
29.0,3.6,0,0,-0.22,-0.55216587,-0.3701172,-0.02609314
45.0,3.6,1,1,1.58,0.25130856,0.67871094,0.513154
36.0,3.7,0,1,-0.73,0.4663564,0.42114258,0.32702863
39.0,3.5,1,1,0.34,0.2986127,0.37109375,0.34821403
40.0,3.2,1,1,0.94,0.27918637,0.33740234,0.28113806
36.0,3.5,1,1,0.7,0.2545339,0.18359375,0.25049278
33.5,3.5,0,1,0.19,0.061164975,0.2241211,0.18036415
34.0,3.7,1,1,-0.37,0.2289201,0.37402344,0.26139778
48.0,3.4,1,1,0.88,0.6780244,0.33203125,0.5638782
44.0,3.6,1,1,0.48,0.31738675,0.42578125,0.49866724
24.0,3.2,1,1,-0.56,-0.2693652,-1.3662109,-0.40940815
31.0,2.7,1,1,-1.6,-0.08326328,-0.46191406,-0.2603367
40.0,3.8,0,1,1.16,0.5152446,0.98339844,0.47655475
29.0,3.3,0,1,0.03,-0.054172397,0.28222656,-0.18220006
36.0,3.1,1,1,0.27,0.13885891,0.14746094,0.16116665
40.0,3.0,0,1,2.24,0.38940632,0.088134766,0.243618
47.0,4.0,0,1,0.2,0.77492344,0.74609375,0.602815
27.5,3.1,0,1,-0.79,-0.05901134,-0.26171875,-0.33322644
38.0,3.2,1,1,-0.38,0.25218403,0.3227539,0.2365799
45.0,3.0,1,1,0.57,0.31349385,0.7558594,0.36531174
41.0,3.7,1,1,1.09,0.487198,0.52124023,0.47120398
24.0,3.4,0,0,-0.37,-0.8526782,-1.5478516,-0.3400849
46.0,4.0,0,1,0.86,0.87544835,1.3056641,0.5943315
36.0,2.5,1,1,-1.1,0.32289135,-0.24902344,0.011193976
39.0,3.6,1,1,1.61,0.35318577,0.44335938,0.3887342
42.0,3.2,1,1,1.52,0.2731496,-0.06982422,0.3427531
35.0,3.5,1,1,0.17,0.16199505,0.19750977,0.2235206
27.0,2.4,1,1,-0.96,0.07174313,-0.9892578,-0.44897175
27.0,2.7,1,1,0.31,0.110500455,-0.11230469,-0.42726088
42.0,3.1,1,1,1.42,0.32574666,0.08496094,0.31142804
36.0,3.0,1,1,-0.5,0.11265385,0.15673828,0.12666902
47.0,3.6,1,1,-0.89,0.48495495,0.6044922,0.5370883
30.5,2.9,0,1,-0.37,-0.2901839,-0.29492188,-0.24646829
31.5,3.5,0,1,0.89,0.07533085,0.12158203,0.068260126
29.0,3.0,1,0,-0.04,-0.6604556,-0.046875,-0.29609716
33.5,3.2,1,1,-0.89,0.0863229,-0.10449219,0.06516524
32.0,3.1,1,1,-0.37,0.030901074,-0.072265625,-0.080166325
36.0,3.7,0,1,-0.05,0.4663564,0.42114258,0.32702863
45.0,3.8,1,1,-1.31,0.033800244,-0.037109375,0.55320245
34.0,3.6,0,1,0.46,0.13757718,0.2841797,0.22195157
