LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.3024902,0.46914357
46.0,3.2,1,1,-0.3,0.3738042,0.21459961,0.38011807
25.0,3.6,1,1,-0.64,-0.5443934,-0.39282227,-0.16053762
37.0,2.9,1,1,-0.75,0.033950925,0.15551758,0.11980589
35.0,3.7,0,1,-0.49,0.3060981,0.24536133,0.2733835
37.0,3.8,1,1,0.72,0.45185673,0.52124023,0.35946688
44.0,3.9,1,1,-1.08,0.27090275,0.08666992,0.45629656
39.0,3.1,1,1,-0.63,0.2336446,0.26245117,0.21126628
36.0,3.6,1,1,0.75,0.29160893,0.33276367,0.26739126
33.0,3.2,1,1,0.89,0.063186765,0.020751953,-0.013082504
35.0,3.4,0,1,0.99,-0.067684054,0.11352539,0.18230551
43.0,3.1,1,1,0.49,0.36026776,0.30639648,0.31553277
31.0,3.8,1,1,-0.17,0.15502179,0.29956055,0.19728951
33.0,3.3,0,1,-0.2,-0.010167003,-0.05834961,0.033685587
40.0,3.2,1,1,0.87,0.27918637,0.3503418,0.2565654
44.0,3.3,1,1,0.23,0.3662759,0.4099121,0.36143556
38.0,2.9,1,1,-0.36,0.046476483,0.10620117,0.16513063
33.0,3.8,0,1,-0.28,0.2275821,0.3515625,0.25748143
40.0,3.6,0,1,0.93,0.5342094,0.4567871,0.3498447
41.0,3.7,1,1,-0.44,0.487198,0.55249023,0.38918263
33.0,2.9,1,1,0.69,0.045318723,-0.23999023,-0.13335283
45.0,3.8,1,1,0.31,0.033800244,0.28295898,0.45041704
24.0,3.3,0,0,-1.24,-1.0658778,-0.8820801,-0.31558442
39.0,2.6,1,1,-0.34,0.18040669,0.13452148,0.14989868
36.0,3.5,1,1,0.91,0.2545339,0.19848633,0.23385918
35.0,3.1,1,1,-1.04,0.08971608,-0.07348633,0.06986336
38.0,3.5,1,1,1.04,0.2937795,0.30639648,0.28599834
29.0,3.6,0,0,-0.22,-0.55216587,-0.45043945,-0.022201642
45.0,3.6,1,1,1.58,0.25130856,0.54467773,0.4250778
36.0,3.7,0,1,-0.73,0.4663564,0.38256836,0.3031836
39.0,3.5,1,1,0.34,0.2986127,0.38842773,0.30622002
40.0,3.2,1,1,0.94,0.27918637,0.3503418,0.2565654
36.0,3.5,1,1,0.7,0.2545339,0.19848633,0.23385918
33.5,3.5,0,1,0.19,0.061164975,0.05419922,0.15738782
34.0,3.7,1,1,-0.37,0.2289201,0.23095703,0.24883202
48.0,3.4,1,1,0.88,0.6780244,0.9802246,0.47176677
44.0,3.6,1,1,0.48,0.31738675,0.4177246,0.4126457
24.0,3.2,1,1,-0.56,-0.2693652,-0.7609863,-0.34874803
31.0,2.7,1,1,-1.6,-0.08326328,-0.43676758,-0.28417748
40.0,3.8,0,1,1.16,0.5152446,0.73413086,0.40062046
29.0,3.3,0,1,0.03,-0.054172397,-0.052001953,-0.18185835
36.0,3.1,1,1,0.27,0.13885891,-0.044189453,0.12304161
40.0,3.0,0,1,2.24,0.38940632,0.10522461,0.22440806
47.0,4.0,0,1,0.2,0.77492344,0.75561523,0.48979092
27.5,3.1,0,1,-0.79,-0.05901134,-0.32055664,-0.30739975
38.0,3.2,1,1,-0.38,0.25218403,0.21850586,0.20375437
45.0,3.0,1,1,0.57,0.31349385,0.57788086,0.3356712
41.0,3.7,1,1,1.09,0.487198,0.55249023,0.38918263
24.0,3.4,0,0,-0.37,-0.8526782,-1.0324707,-0.27830583
46.0,4.0,0,1,0.86,0.87544835,0.41870117,0.48476452
36.0,2.5,1,1,-1.1,0.32289135,-0.2121582,-0.0576241
39.0,3.6,1,1,1.61,0.35318577,0.46264648,0.3357547
42.0,3.2,1,1,1.52,0.2731496,0.052490234,0.3089583
35.0,3.5,1,1,0.17,0.16199505,0.1184082,0.21055365
27.0,2.4,1,1,-0.96,0.07174313,-0.73950195,-0.4336614
27.0,2.7,1,1,0.31,0.110500455,-0.41723633,-0.40650558
42.0,3.1,1,1,1.42,0.32574666,0.12866211,0.2926718
36.0,3.0,1,1,-0.5,0.11265385,-0.056396484,0.09033246
47.0,3.6,1,1,-0.89,0.48495495,0.41381836,0.44641852
30.5,2.9,0,1,-0.37,-0.2901839,-0.31567383,-0.26327354
31.5,3.5,0,1,0.89,0.07533085,0.059326172,0.043947555
29.0,3.0,1,0,-0.04,-0.6604556,-0.3059082,-0.2906453
33.5,3.2,1,1,-0.89,0.0863229,0.030761719,0.020459488
32.0,3.1,1,1,-0.37,0.030901074,0.052490234,-0.12283535
36.0,3.7,0,1,-0.05,0.4663564,0.38256836,0.3031836
45.0,3.8,1,1,-1.31,0.033800244,0.28295898,0.45041704
34.0,3.6,0,1,0.46,0.13757718,0.1381836,0.21659558
36.0,3.9,0,1,0.45,0.60324585,0.53271484,0.37042212
38.0,2.8,0,1,-0.91,0.12526524,0.10180664,0.14615193
39.0,3.1,1,1,1.82,0.2336446,0.26245117,0.21126628
33.0,3.8,1,1,-0.14,0.30056202,0.3515625,0.25748143
43.0,2.9,0,1,0.21,0.40879643,0.43139648,0.28589684
34.5,2.9,0,1,0.13,-0.16285884,-0.22094727,-0.041684806
