LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1396484,0.5865349
46.0,3.2,1,1,-0.3,0.3738042,0.26660156,0.45871878
25.0,3.6,1,1,-0.64,-0.5443934,-1.1748047,-0.17808585
37.0,2.9,1,1,-0.75,0.033950925,0.0703125,0.11131384
35.0,3.7,0,1,-0.49,0.3060981,0.16699219,0.2926619
37.0,3.8,1,1,0.72,0.45185673,0.5595703,0.4041273
44.0,3.9,1,1,-1.08,0.27090275,0.11230469,0.58232224
39.0,3.1,1,1,-0.63,0.2336446,0.1381836,0.23997208
36.0,3.6,1,1,0.75,0.29160893,0.49902344,0.29085177
33.0,3.2,1,1,0.89,0.063186765,-0.203125,-0.006606385
35.0,3.4,0,1,0.99,-0.067684054,0.07373047,0.18119793
43.0,3.1,1,1,0.49,0.36026776,0.32910156,0.35939455
31.0,3.8,1,1,-0.17,0.15502179,0.21679688,0.16257578
33.0,3.3,0,1,-0.2,-0.010167003,-0.2783203,0.032227933
40.0,3.2,1,1,0.87,0.27918637,0.29882812,0.2985375
44.0,3.3,1,1,0.23,0.3662759,0.27246094,0.44212854
38.0,2.9,1,1,-0.36,0.046476483,0.04736328,0.1564155
33.0,3.8,0,1,-0.28,0.2275821,0.03125,0.25593376
40.0,3.6,0,1,0.93,0.5342094,0.4248047,0.4306919
41.0,3.7,1,1,-0.44,0.487198,0.43066406,0.48998845
33.0,2.9,1,1,0.69,0.045318723,0.024414062,-0.10252732
45.0,3.8,1,1,0.31,0.033800244,0.20800781,0.5763146
24.0,3.3,0,0,-1.24,-1.0658778,-1.0458984,-0.3130057
39.0,2.6,1,1,-0.34,0.18040669,0.2529297,0.12162544
36.0,3.5,1,1,0.91,0.2545339,0.47070312,0.2602643
35.0,3.1,1,1,-1.04,0.08971608,0.038085938,0.07310483
38.0,3.5,1,1,1.04,0.2937795,0.32617188,0.32891792
29.0,3.6,0,0,-0.22,-0.55216587,-0.22753906,-0.0417666
45.0,3.6,1,1,1.58,0.25130856,0.3330078,0.537288
36.0,3.7,0,1,-0.73,0.4663564,0.3779297,0.33049715
39.0,3.5,1,1,0.34,0.2986127,0.28222656,0.36452848
40.0,3.2,1,1,0.94,0.27918637,0.29882812,0.2985375
36.0,3.5,1,1,0.7,0.2545339,0.47070312,0.2602643
33.5,3.5,0,1,0.19,0.061164975,-0.0029296875,0.14019696
34.0,3.7,1,1,-0.37,0.2289201,-0.087402344,0.25742126
48.0,3.4,1,1,0.88,0.6780244,1.0986328,0.5799182
44.0,3.6,1,1,0.48,0.31738675,0.39746094,0.5223426
24.0,3.2,1,1,-0.56,-0.2693652,-0.6982422,-0.34101903
31.0,2.7,1,1,-1.6,-0.08326328,-0.6533203,-0.24333446
40.0,3.8,0,1,1.16,0.5152446,0.5283203,0.49385303
