LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.623291,0.49445623
46.0,3.2,1,1,-0.3,0.3738042,-0.5876465,0.43149495
25.0,3.6,1,1,-0.64,-0.5443934,-0.30249023,-0.13089405
37.0,2.9,1,1,-0.75,0.033950925,-0.03881836,0.18935531
35.0,3.7,0,1,-0.49,0.3060981,0.5109863,0.2898561
37.0,3.8,1,1,0.72,0.45185673,0.38305664,0.36657315
44.0,3.9,1,1,-1.08,0.27090275,0.84594727,0.49214602
39.0,3.1,1,1,-0.63,0.2336446,0.020996094,0.26297837
36.0,3.6,1,1,0.75,0.29160893,0.513916,0.2877847
33.0,3.2,1,1,0.89,0.063186765,-0.11694336,0.06381408
35.0,3.4,0,1,0.99,-0.067684054,-0.0075683594,0.22998731
43.0,3.1,1,1,0.49,0.36026776,0.17700195,0.35394216
31.0,3.8,1,1,-0.17,0.15502179,-0.2692871,0.21857676
33.0,3.3,0,1,-0.2,-0.010167003,-0.3317871,0.10736371
40.0,3.2,1,1,0.87,0.27918637,0.09301758,0.30628338
44.0,3.3,1,1,0.23,0.3662759,0.41235352,0.4119777
38.0,2.9,1,1,-0.36,0.046476483,0.18383789,0.21871167
33.0,3.8,0,1,-0.28,0.2275821,0.060791016,0.27004498
40.0,3.6,0,1,0.93,0.5342094,0.052978516,0.38707656
41.0,3.7,1,1,-0.44,0.487198,0.31469727,0.4253103
33.0,2.9,1,1,0.69,0.045318723,-0.015380859,-0.08596468
45.0,3.8,1,1,0.31,0.033800244,-0.40405273,0.49214017
24.0,3.3,0,0,-1.24,-1.0658778,-2.7243652,-0.34724414
39.0,2.6,1,1,-0.34,0.18040669,-0.10424805,0.19212663
36.0,3.5,1,1,0.91,0.2545339,0.39868164,0.26370472
35.0,3.1,1,1,-1.04,0.08971608,0.2541504,0.15146026
38.0,3.5,1,1,1.04,0.2937795,0.40454102,0.31832296
29.0,3.6,0,0,-0.22,-0.55216587,-0.2770996,0.03789626
45.0,3.6,1,1,1.58,0.25130856,0.54711914,0.4722696
36.0,3.7,0,1,-0.73,0.4663564,0.41235352,0.31514463
39.0,3.5,1,1,0.34,0.2986127,0.30395508,0.34295118
40.0,3.2,1,1,0.94,0.27918637,0.09301758,0.30628338
36.0,3.5,1,1,0.7,0.2545339,0.39868164,0.26370472
33.5,3.5,0,1,0.19,0.061164975,-0.034423828,0.20305854
34.0,3.7,1,1,-0.37,0.2289201,0.4909668,0.26557577
48.0,3.4,1,1,0.88,0.6780244,0.96118164,0.5224357
44.0,3.6,1,1,0.48,0.31738675,0.36743164,0.4589237
