LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.67993164,0.44567248
46.0,3.2,1,1,-0.3,0.3738042,0.056884766,0.3477204
25.0,3.6,1,1,-0.64,-0.5443934,-1.189209,-0.18486798
37.0,2.9,1,1,-0.75,0.033950925,0.15844727,0.116028756
35.0,3.7,0,1,-0.49,0.3060981,0.3088379,0.24870399
37.0,3.8,1,1,0.72,0.45185673,0.25024414,0.30410498
44.0,3.9,1,1,-1.08,0.27090275,0.005126953,0.44451365
39.0,3.1,1,1,-0.63,0.2336446,0.111572266,0.20854963
36.0,3.6,1,1,0.75,0.29160893,0.39282227,0.24710876
33.0,3.2,1,1,0.89,0.063186765,-0.064697266,-0.0012684613
35.0,3.4,0,1,0.99,-0.067684054,0.17407227,0.18237317
43.0,3.1,1,1,0.49,0.36026776,0.3166504,0.28352106
31.0,3.8,1,1,-0.17,0.15502179,0.09008789,0.18581262
33.0,3.3,0,1,-0.2,-0.010167003,-0.23413086,0.04526163
40.0,3.2,1,1,0.87,0.27918637,0.3713379,0.24584648
44.0,3.3,1,1,0.23,0.3662759,0.34594727,0.33507863
38.0,2.9,1,1,-0.36,0.046476483,0.12231445,0.15427394
33.0,3.8,0,1,-0.28,0.2275821,0.5354004,0.23311727
40.0,3.6,0,1,0.93,0.5342094,0.38891602,0.3233505
41.0,3.7,1,1,-0.44,0.487198,0.37329102,0.36907837
33.0,2.9,1,1,0.69,0.045318723,-0.3798828,-0.11870897
45.0,3.8,1,1,0.31,0.033800244,0.76782227,0.44122753
24.0,3.3,0,0,-1.24,-1.0658778,-0.69506836,-0.32838035
39.0,2.6,1,1,-0.34,0.18040669,0.14477539,0.12127907
36.0,3.5,1,1,0.91,0.2545339,0.32739258,0.22546086
35.0,3.1,1,1,-1.04,0.08971608,0.21508789,0.081027985
38.0,3.5,1,1,1.04,0.2937795,0.5656738,0.2641861
29.0,3.6,0,0,-0.22,-0.55216587,-0.42749023,-0.03446737
45.0,3.6,1,1,1.58,0.25130856,0.52368164,0.40740693
36.0,3.7,0,1,-0.73,0.4663564,0.33520508,0.26619038
39.0,3.5,1,1,0.34,0.2986127,0.5324707,0.28336728
40.0,3.2,1,1,0.94,0.27918637,0.3713379,0.24584648
36.0,3.5,1,1,0.7,0.2545339,0.32739258,0.22546086
33.5,3.5,0,1,0.19,0.061164975,-0.09350586,0.16156304
34.0,3.7,1,1,-0.37,0.2289201,0.31860352,0.23103312
48.0,3.4,1,1,0.88,0.6780244,1.2287598,0.42171586
44.0,3.6,1,1,0.48,0.31738675,0.42016602,0.3971144
24.0,3.2,1,1,-0.56,-0.2693652,-0.6501465,-0.35729498
31.0,2.7,1,1,-1.6,-0.08326328,-0.34350586,-0.25672776
40.0,3.8,0,1,1.16,0.5152446,0.8166504,0.3687425
29.0,3.3,0,1,0.03,-0.054172397,0.21313477,-0.18434036
36.0,3.1,1,1,0.27,0.13885891,0.17260742,0.1364067
40.0,3.0,0,1,2.24,0.38940632,0.34204102,0.21165678
47.0,4.0,0,1,0.2,0.77492344,1.5129395,0.48099527
27.5,3.1,0,1,-0.79,-0.05901134,-0.14624023,-0.3048258
38.0,3.2,1,1,-0.38,0.25218403,-0.16674805,0.2072175
45.0,3.0,1,1,0.57,0.31349385,0.27172852,0.29605764
41.0,3.7,1,1,1.09,0.487198,0.37329102,0.36907837
24.0,3.4,0,0,-0.37,-0.8526782,-1.1618652,-0.29485768
46.0,4.0,0,1,0.86,0.87544835,0.7746582,0.47357717
36.0,2.5,1,1,-1.1,0.32289135,-0.13549805,-0.051377073
39.0,3.6,1,1,1.61,0.35318577,0.6047363,0.3008184
42.0,3.2,1,1,1.52,0.2731496,0.49047852,0.28461856
35.0,3.5,1,1,0.17,0.16199505,0.10668945,0.20451766
27.0,2.4,1,1,-0.96,0.07174313,-0.7126465,-0.3979236
27.0,2.7,1,1,0.31,0.110500455,-0.016357422,-0.38360512
42.0,3.1,1,1,1.42,0.32574666,0.37719727,0.2657104
36.0,3.0,1,1,-0.5,0.11265385,0.13110352,0.094184235
47.0,3.6,1,1,-0.89,0.48495495,0.49438477,0.42410374
30.5,2.9,0,1,-0.37,-0.2901839,-0.41577148,-0.24421781
31.5,3.5,0,1,0.89,0.07533085,0.09008789,0.054542266
29.0,3.0,1,0,-0.04,-0.6604556,-0.35131836,-0.28028804
33.5,3.2,1,1,-0.89,0.0863229,0.052978516,0.03083828
32.0,3.1,1,1,-0.37,0.030901074,-0.10131836,-0.111121476
36.0,3.7,0,1,-0.05,0.4663564,0.33520508,0.26619038
45.0,3.8,1,1,-1.31,0.033800244,0.76782227,0.44122753
34.0,3.6,0,1,0.46,0.13757718,0.07739258,0.20707583
36.0,3.9,0,1,0.45,0.60324585,0.19262695,0.30577952
38.0,2.8,0,1,-0.91,0.12526524,0.07446289,0.13138065
39.0,3.1,1,1,1.82,0.2336446,0.111572266,0.20854963
33.0,3.8,1,1,-0.14,0.30056202,0.5354004,0.23311727
43.0,2.9,0,1,0.21,0.40879643,0.0021972656,0.24449834
