LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.3337402,0.5022812
46.0,3.2,1,1,-0.3,0.3738042,0.35424805,0.4484583
25.0,3.6,1,1,-0.64,-0.5443934,-0.14111328,-0.2027097
37.0,2.9,1,1,-0.75,0.033950925,0.17822266,0.052384213
35.0,3.7,0,1,-0.49,0.3060981,0.4658203,0.2544922
37.0,3.8,1,1,0.72,0.45185673,0.24365234,0.37015694
44.0,3.9,1,1,-1.08,0.27090275,0.14819336,0.5075669
39.0,3.1,1,1,-0.63,0.2336446,0.32958984,0.18573743
36.0,3.6,1,1,0.75,0.29160893,0.41308594,0.24677145
33.0,3.2,1,1,0.89,0.063186765,0.032714844,-0.08349055
35.0,3.4,0,1,0.99,-0.067684054,0.16064453,0.13809106
43.0,3.1,1,1,0.49,0.36026776,0.39746094,0.34926137
31.0,3.8,1,1,-0.17,0.15502179,0.040527344,0.16270289
33.0,3.3,0,1,-0.2,-0.010167003,-0.11279297,-0.027509108
40.0,3.2,1,1,0.87,0.27918637,0.34472656,0.262664
44.0,3.3,1,1,0.23,0.3662759,0.265625,0.4250504
38.0,2.9,1,1,-0.36,0.046476483,0.08251953,0.09875331
33.0,3.8,0,1,-0.28,0.2275821,0.49853516,0.23462549
40.0,3.6,0,1,0.93,0.5342094,0.61376953,0.3928045
41.0,3.7,1,1,-0.44,0.487198,0.515625,0.43479067
33.0,2.9,1,1,0.69,0.045318723,-0.26757812,-0.20625544
45.0,3.8,1,1,0.31,0.033800244,0.35351562,0.51318276
24.0,3.3,0,0,-1.24,-1.0658778,-1.3291016,-0.36328253
39.0,2.6,1,1,-0.34,0.18040669,0.35498047,0.05926606
36.0,3.5,1,1,0.91,0.2545339,0.24414062,0.20753723
35.0,3.1,1,1,-1.04,0.08971608,-0.13476562,0.008857906
38.0,3.5,1,1,1.04,0.2937795,0.11621094,0.28785467
29.0,3.6,0,0,-0.22,-0.55216587,-0.36083984,-0.060508043
45.0,3.6,1,1,1.58,0.25130856,0.4633789,0.49372083
36.0,3.7,0,1,-0.73,0.4663564,0.43945312,0.29317784
39.0,3.5,1,1,0.34,0.2986127,0.16796875,0.32919616
40.0,3.2,1,1,0.94,0.27918637,0.34472656,0.262664
36.0,3.5,1,1,0.7,0.2545339,0.24414062,0.20753723
33.5,3.5,0,1,0.19,0.061164975,-0.09667969,0.11168392
34.0,3.7,1,1,-0.37,0.2289201,0.45458984,0.22255012
48.0,3.4,1,1,0.88,0.6780244,1.4887695,0.5603941
44.0,3.6,1,1,0.48,0.31738675,0.3935547,0.47787613
24.0,3.2,1,1,-0.56,-0.2693652,-1.3798828,-0.39517614
31.0,2.7,1,1,-1.6,-0.08326328,-0.40820312,-0.33863187
40.0,3.8,0,1,1.16,0.5152446,0.7763672,0.4343101
29.0,3.3,0,1,0.03,-0.054172397,0.14208984,-0.23455724
36.0,3.1,1,1,0.27,0.13885891,-0.040039062,0.07017192
40.0,3.0,0,1,2.24,0.38940632,0.17626953,0.19737108
47.0,4.0,0,1,0.2,0.77492344,-0.0043945312,0.5431812
27.5,3.1,0,1,-0.79,-0.05901134,-0.30419922,-0.35776976
38.0,3.2,1,1,-0.38,0.25218403,0.30517578,0.1771773
45.0,3.0,1,1,0.57,0.31349385,0.50683594,0.37660685
41.0,3.7,1,1,1.09,0.487198,0.515625,0.43479067
24.0,3.4,0,0,-0.37,-0.8526782,-1.0136719,-0.32617414
46.0,4.0,0,1,0.86,0.87544835,0.23632812,0.53307414
36.0,2.5,1,1,-1.1,0.32289135,-0.42041016,-0.1333631
39.0,3.6,1,1,1.61,0.35318577,0.5012207,0.3653068
42.0,3.2,1,1,1.52,0.2731496,0.13574219,0.3454699
35.0,3.5,1,1,0.17,0.16199505,0.08642578,0.16845617
27.0,2.4,1,1,-0.96,0.07174313,-0.9667969,-0.45853713
27.0,2.7,1,1,0.31,0.110500455,-0.45214844,-0.4430261
42.0,3.1,1,1,1.42,0.32574666,0.24560547,0.31383556
36.0,3.0,1,1,-0.5,0.11265385,-0.1640625,0.030189626
47.0,3.6,1,1,-0.89,0.48495495,0.28125,0.52092695
30.5,2.9,0,1,-0.37,-0.2901839,-0.18066406,-0.3208401
31.5,3.5,0,1,0.89,0.07533085,0.024902344,0.00019708276
29.0,3.0,1,0,-0.04,-0.6604556,-0.17382812,-0.34430638
33.5,3.2,1,1,-0.89,0.0863229,0.07763672,-0.048309147
32.0,3.1,1,1,-0.37,0.030901074,0.17749023,-0.18899938
36.0,3.7,0,1,-0.05,0.4663564,0.43945312,0.29317784
45.0,3.8,1,1,-1.31,0.033800244,0.35351562,0.51318276
34.0,3.6,0,1,0.46,0.13757718,0.15625,0.17527372
36.0,3.9,0,1,0.45,0.60324585,0.42529297,0.37518936
38.0,2.8,0,1,-0.91,0.12526524,0.21044922,0.072301835
39.0,3.1,1,1,1.82,0.2336446,0.32958984,0.18573743
33.0,3.8,1,1,-0.14,0.30056202,0.49853516,0.23462549
43.0,2.9,0,1,0.21,0.40879643,0.3305664,0.28866446
34.5,2.9,0,1,0.13,-0.16285884,-0.23388672,-0.11768693
40.0,3.1,0,1,-0.36,0.29272568,0.3623047,0.22673194
37.0,3.6,1,1,1.54,0.4310342,0.47802734,0.29060018
35.0,3.5,1,1,0.75,0.16199505,0.08642578,0.16845617
35.0,3.7,0,1,-1.35,0.3060981,0.4658203,0.2544922
38.0,2.4,1,1,1.38,0.2425462,0.103027344,-0.04489951
37.0,3.5,1,1,-0.33,0.28686345,0.22509766,0.24533883
36.0,3.3,1,1,1.28,0.125723,0.39111328,0.14232635
31.0,3.1,0,1,-0.36,-0.13026226,0.2529297,-0.23544294
18.0,3.0,0,0,-0.04,-0.92096317,-0.53808594,-0.5119002
32.0,3.2,1,1,1.15,0.04084599,0.03955078,-0.14627156
31.0,3.7,1,1,-0.73,0.23240864,0.10888672,0.104486495
35.0,3.5,1,1,0.89,0.16199505,0.08642578,0.16845617
31.5,2.8,1,1,-0.31,-0.04898441,-0.31103516,-0.3035999
35.0,3.3,0,1,-1.29,-0.011636615,0.32861328,0.09757232
