LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.91064453,0.5300428
46.0,3.2,1,1,-0.3,0.3738042,0.38916016,0.44888923
25.0,3.6,1,1,-0.64,-0.5443934,-0.72802734,-0.16524622
37.0,2.9,1,1,-0.75,0.033950925,0.39697266,0.15397035
35.0,3.7,0,1,-0.49,0.3060981,0.20166016,0.3215123
37.0,3.8,1,1,0.72,0.45185673,0.41455078,0.3842976
44.0,3.9,1,1,-1.08,0.27090275,0.5180664,0.5241964
39.0,3.1,1,1,-0.63,0.2336446,-0.005859375,0.2669748
36.0,3.6,1,1,0.75,0.29160893,0.21435547,0.31618327
33.0,3.2,1,1,0.89,0.063186765,0.06298828,0.014984176
35.0,3.4,0,1,0.99,-0.067684054,0.15478516,0.22201192
43.0,3.1,1,1,0.49,0.36026776,0.24267578,0.36013958
31.0,3.8,1,1,-0.17,0.15502179,0.35791016,0.23933694
33.0,3.3,0,1,-0.2,-0.010167003,-0.048339844,0.0599932
40.0,3.2,1,1,0.87,0.27918637,0.084472656,0.31416154
44.0,3.3,1,1,0.23,0.3662759,0.48291016,0.4231358
38.0,2.9,1,1,-0.36,0.046476483,0.41748047,0.18984634
33.0,3.8,0,1,-0.28,0.2275821,0.54541016,0.31429157
40.0,3.6,0,1,0.93,0.5342094,0.42626953,0.39439195
41.0,3.7,1,1,-0.44,0.487198,0.4008789,0.4443142
33.0,2.9,1,1,0.69,0.045318723,-0.47021484,-0.095075995
45.0,3.8,1,1,0.31,0.033800244,0.5317383,0.5205779
24.0,3.3,0,0,-1.24,-1.0658778,-2.0151367,-0.3235463
39.0,2.6,1,1,-0.34,0.18040669,-0.39794922,0.15734789
36.0,3.5,1,1,0.91,0.2545339,0.17626953,0.28779197
35.0,3.1,1,1,-1.04,0.08971608,0.0063476562,0.11137303
38.0,3.5,1,1,1.04,0.2937795,0.60302734,0.33291906
29.0,3.6,0,0,-0.22,-0.55216587,-0.026855469,-0.012414962
45.0,3.6,1,1,1.58,0.25130856,0.045410156,0.4949718
36.0,3.7,0,1,-0.73,0.4663564,0.33251953,0.33778375
39.0,3.5,1,1,0.34,0.2986127,0.5683594,0.34860122
40.0,3.2,1,1,0.94,0.27918637,0.084472656,0.31416154
36.0,3.5,1,1,0.7,0.2545339,0.17626953,0.28779197
33.5,3.5,0,1,0.19,0.061164975,-0.19677734,0.18594654
34.0,3.7,1,1,-0.37,0.2289201,0.1772461,0.30760127
48.0,3.4,1,1,0.88,0.6780244,1.2993164,0.5667728
44.0,3.6,1,1,0.48,0.31738675,0.123535156,0.47986865
24.0,3.2,1,1,-0.56,-0.2693652,-1.112793,-0.35392427
31.0,2.7,1,1,-1.6,-0.08326328,-0.34326172,-0.24132511
40.0,3.8,0,1,1.16,0.5152446,0.5786133,0.44888818
29.0,3.3,0,1,0.03,-0.054172397,0.020019531,-0.17092356
36.0,3.1,1,1,0.27,0.13885891,0.026855469,0.16639547
40.0,3.0,0,1,2.24,0.38940632,0.32617188,0.27032706
47.0,4.0,0,1,0.2,0.77492344,-0.14208984,0.5563892
27.5,3.1,0,1,-0.79,-0.05901134,0.18017578,-0.29908288
38.0,3.2,1,1,-0.38,0.25218403,-0.16015625,0.2666512
45.0,3.0,1,1,0.57,0.31349385,-0.1538086,0.384889
41.0,3.7,1,1,1.09,0.487198,0.4008789,0.4443142
24.0,3.4,0,0,-0.37,-0.8526782,-2.4038086,-0.2873468
46.0,4.0,0,1,0.86,0.87544835,0.6821289,0.5503392
36.0,2.5,1,1,-1.1,0.32289135,-0.1538086,-0.011715949
39.0,3.6,1,1,1.61,0.35318577,0.49658203,0.37127253
42.0,3.2,1,1,1.52,0.2731496,0.19921875,0.3554389
35.0,3.5,1,1,0.17,0.16199505,-0.10498047,0.25888905
27.0,2.4,1,1,-0.96,0.07174313,-0.29248047,-0.3816687
27.0,2.7,1,1,0.31,0.110500455,-0.37451172,-0.3731677
42.0,3.1,1,1,1.42,0.32574666,0.40234375,0.33671403
