LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.98413086,0.43575594
46.0,3.2,1,1,-0.3,0.3738042,0.85717773,0.39232987
25.0,3.6,1,1,-0.64,-0.5443934,0.07788086,-0.16191149
37.0,2.9,1,1,-0.75,0.033950925,-0.09790039,0.12806454
35.0,3.7,0,1,-0.49,0.3060981,0.845459,0.28771538
37.0,3.8,1,1,0.72,0.45185673,0.29858398,0.34945098
44.0,3.9,1,1,-1.08,0.27090275,0.34936523,0.44022495
39.0,3.1,1,1,-0.63,0.2336446,0.8063965,0.2242289
36.0,3.6,1,1,0.75,0.29160893,1.0388184,0.28254816
33.0,3.2,1,1,0.89,0.063186765,0.4831543,0.009762734
35.0,3.4,0,1,0.99,-0.067684054,-0.2980957,0.17112796
43.0,3.1,1,1,0.49,0.36026776,-0.0041503906,0.32833067
31.0,3.8,1,1,-0.17,0.15502179,0.9460449,0.19113085
33.0,3.3,0,1,-0.2,-0.010167003,0.3630371,0.05604583
40.0,3.2,1,1,0.87,0.27918637,0.48120117,0.27547717
44.0,3.3,1,1,0.23,0.3662759,0.71850586,0.3809796
38.0,2.9,1,1,-0.36,0.046476483,-0.31518555,0.15677364
33.0,3.8,0,1,-0.28,0.2275821,-0.4416504,0.2629248
40.0,3.6,0,1,0.93,0.5342094,0.4489746,0.3604528
41.0,3.7,1,1,-0.44,0.487198,0.767334,0.39194727
33.0,2.9,1,1,0.69,0.045318723,-0.37719727,-0.12650093
45.0,3.8,1,1,0.31,0.033800244,0.3083496,0.44572896
24.0,3.3,0,0,-1.24,-1.0658778,-0.07055664,-0.33461663
39.0,2.6,1,1,-0.34,0.18040669,0.045654297,0.14055152
36.0,3.5,1,1,0.91,0.2545339,0.2849121,0.2467636
35.0,3.1,1,1,-1.04,0.08971608,-0.19165039,0.09182163
38.0,3.5,1,1,1.04,0.2937795,0.103271484,0.29916078
29.0,3.6,0,0,-0.22,-0.55216587,-0.732666,0.0067093074
45.0,3.6,1,1,1.58,0.25130856,-0.099853516,0.4328981
36.0,3.7,0,1,-0.73,0.4663564,1.0368652,0.3120136
39.0,3.5,1,1,0.34,0.2986127,0.15600586,0.3172133
40.0,3.2,1,1,0.94,0.27918637,0.48120117,0.27547717
36.0,3.5,1,1,0.7,0.2545339,0.2849121,0.2467636
33.5,3.5,0,1,0.19,0.061164975,0.1550293,0.15372804
