LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1442871,0.4196437
46.0,3.2,1,1,-0.3,0.3738042,0.13256836,0.35316372
25.0,3.6,1,1,-0.64,-0.5443934,-0.4963379,-0.18398689
37.0,2.9,1,1,-0.75,0.033950925,0.16137695,0.107804984
35.0,3.7,0,1,-0.49,0.3060981,0.29174805,0.24160585
37.0,3.8,1,1,0.72,0.45185673,0.3630371,0.29051018
44.0,3.9,1,1,-1.08,0.27090275,0.1862793,0.41852093
39.0,3.1,1,1,-0.63,0.2336446,0.27563477,0.20171812
36.0,3.6,1,1,0.75,0.29160893,0.35327148,0.24231923
33.0,3.2,1,1,0.89,0.063186765,0.029052734,-0.027095184
35.0,3.4,0,1,0.99,-0.067684054,0.1550293,0.15786359
43.0,3.1,1,1,0.49,0.36026776,0.3083496,0.2835787
31.0,3.8,1,1,-0.17,0.15502179,-0.03930664,0.14888704
33.0,3.3,0,1,-0.2,-0.010167003,-0.029541016,0.017598286
40.0,3.2,1,1,0.87,0.27918637,0.37670898,0.24388368
44.0,3.3,1,1,0.23,0.3662759,0.21264648,0.33581522
38.0,2.9,1,1,-0.36,0.046476483,0.10913086,0.13911495
33.0,3.8,0,1,-0.28,0.2275821,0.27319336,0.21916527
40.0,3.6,0,1,0.93,0.5342094,0.48608398,0.31053135
41.0,3.7,1,1,-0.44,0.487198,0.49487305,0.34573108
33.0,2.9,1,1,0.69,0.045318723,-0.23852539,-0.15722571
45.0,3.8,1,1,0.31,0.033800244,0.21264648,0.4193431
24.0,3.3,0,0,-1.24,-1.0658778,-1.1291504,-0.32495475
39.0,2.6,1,1,-0.34,0.18040669,0.3112793,0.114685744
36.0,3.5,1,1,0.91,0.2545339,0.3005371,0.21627589
35.0,3.1,1,1,-1.04,0.08971608,-0.009033203,0.06328984
38.0,3.5,1,1,1.04,0.2937795,0.31323242,0.26094994
29.0,3.6,0,0,-0.22,-0.55216587,-0.29125977,-0.04713829
45.0,3.6,1,1,1.58,0.25130856,0.53393555,0.39577264
36.0,3.7,0,1,-0.73,0.4663564,0.35717773,0.2618666
39.0,3.5,1,1,0.34,0.2986127,0.31323242,0.27581942
40.0,3.2,1,1,0.94,0.27918637,0.37670898,0.24388368
36.0,3.5,1,1,0.7,0.2545339,0.3005371,0.21627589
33.5,3.5,0,1,0.19,0.061164975,-0.037353516,0.131561
34.0,3.7,1,1,-0.37,0.2289201,0.25756836,0.21647133
48.0,3.4,1,1,0.88,0.6780244,0.93530273,0.45388216
44.0,3.6,1,1,0.48,0.31738675,0.41186523,0.38253233
24.0,3.2,1,1,-0.56,-0.2693652,-0.7072754,-0.3535744
31.0,2.7,1,1,-1.6,-0.08326328,-0.42211914,-0.29803574
40.0,3.8,0,1,1.16,0.5152446,0.642334,0.34391183
29.0,3.3,0,1,0.03,-0.054172397,-0.056884766,-0.19362159
36.0,3.1,1,1,0.27,0.13885891,0.021240234,0.11663364
40.0,3.0,0,1,2.24,0.38940632,0.19995117,0.20684555
47.0,4.0,0,1,0.2,0.77492344,0.57592773,0.45333666
27.5,3.1,0,1,-0.79,-0.05901134,-0.27172852,-0.31400287
38.0,3.2,1,1,-0.38,0.25218403,0.13989258,0.19866875
45.0,3.0,1,1,0.57,0.31349385,0.54467773,0.302602
41.0,3.7,1,1,1.09,0.487198,0.49487305,0.34573108
24.0,3.4,0,0,-0.37,-0.8526782,-1.3674316,-0.29270273
46.0,4.0,0,1,0.86,0.87544835,0.32104492,0.44596416
36.0,2.5,1,1,-1.1,0.32289135,-0.30493164,-0.081486285
39.0,3.6,1,1,1.61,0.35318577,0.47338867,0.29085284
42.0,3.2,1,1,1.52,0.2731496,0.107177734,0.28198832
35.0,3.5,1,1,0.17,0.16199505,0.16381836,0.18495513
27.0,2.4,1,1,-0.96,0.07174313,-0.85375977,-0.425613
27.0,2.7,1,1,0.31,0.110500455,-0.3869629,-0.4011302
42.0,3.1,1,1,1.42,0.32574666,0.16186523,0.26472047
36.0,3.0,1,1,-0.5,0.11265385,0.055419922,0.08758687
47.0,3.6,1,1,-0.89,0.48495495,0.30249023,0.41888112
30.5,2.9,0,1,-0.37,-0.2901839,-0.068603516,-0.27660882
31.5,3.5,0,1,0.89,0.07533085,0.13842773,0.023010626
29.0,3.0,1,0,-0.04,-0.6604556,-0.20727539,-0.29966885
33.5,3.2,1,1,-0.89,0.0863229,0.07006836,0.0063025057
32.0,3.1,1,1,-0.37,0.030901074,0.072021484,-0.14110194
36.0,3.7,0,1,-0.05,0.4663564,0.35717773,0.2618666
45.0,3.8,1,1,-1.31,0.033800244,0.21264648,0.4193431
34.0,3.6,0,1,0.46,0.13757718,0.10620117,0.18451883
36.0,3.9,0,1,0.45,0.60324585,0.33666992,0.29139882
38.0,2.8,0,1,-0.91,0.12526524,0.13354492,0.1202503
39.0,3.1,1,1,1.82,0.2336446,0.27563477,0.20171812
33.0,3.8,1,1,-0.14,0.30056202,0.27319336,0.21916527
43.0,2.9,0,1,0.21,0.40879643,0.3474121,0.2520774
34.5,2.9,0,1,0.13,-0.16285884,-0.16235352,-0.060513467
40.0,3.1,0,1,-0.36,0.29272568,0.32104492,0.22550014
37.0,3.6,1,1,1.54,0.4310342,0.43920898,0.26196378
35.0,3.5,1,1,0.75,0.16199505,0.16381836,0.18495513
35.0,3.7,0,1,-1.35,0.3060981,0.29174805,0.24160585
38.0,2.4,1,1,1.38,0.2425462,0.39916992,0.022373699
37.0,3.5,1,1,-0.33,0.28686345,0.35864258,0.24393705
36.0,3.3,1,1,1.28,0.125723,0.14233398,0.1645277
31.0,3.1,0,1,-0.36,-0.13026226,0.032958984,-0.18964757
18.0,3.0,0,0,-0.04,-0.92096317,-0.23852539,-0.4656362
32.0,3.2,1,1,1.15,0.04084599,-0.049072266,-0.09584251
31.0,3.7,1,1,-0.73,0.23240864,-0.049072266,0.09626947
35.0,3.5,1,1,0.89,0.16199505,0.16381836,0.18495513
31.5,2.8,1,1,-0.31,-0.04898441,-0.32055664,-0.26114297
35.0,3.3,0,1,-1.29,-0.011636615,0.16381836,0.13156942
33.0,3.0,0,1,0.24,-0.04863727,-0.060791016,-0.12005864
37.0,3.2,0,1,1.36,0.14884007,0.048583984,0.1695978
41.0,2.3,1,1,0.64,0.28696263,-0.2590332,0.12627831
41.0,3.4,0,1,1.04,0.20011437,0.3161621,0.29574856
32.0,3.5,0,1,0.37,0.082632184,0.083740234,0.05249621
41.0,3.2,0,1,0.92,0.050617337,0.2536621,0.26139736
32.5,2.8,1,1,-0.45,0.0021420717,-0.32641602,-0.21756478
40.0,3.5,1,1,1.34,0.30451024,0.36791992,0.29311424
41.0,3.8,0,1,0.12,0.49617302,0.48217773,0.3618737
35.5,2.9,1,1,0.06,0.059503675,0.056396484,0.017604634
36.0,2.6,1,1,0.15,0.2939664,-0.15942383,-0.056031957
32.0,2.9,1,1,-0.75,0.009447217,-0.12524414,-0.21402226
39.0,3.3,1,1,1.06,0.21341908,0.18920898,0.24277629
37.0,2.9,0,1,-0.18,0.0730077,0.16137695,0.107804984
44.0,3.2,1,1,2.33,0.346305,0.34350586,0.31863058
34.0,3.1,1,1,-0.4,0.062496305,-0.0021972656,-0.0022041053
41.0,3.7,0,1,0.74,0.4893571,0.49487305,0.34573108
37.0,3.3,1,1,0.41,0.13186848,0.06518555,0.19470537
31.0,3.6,0,1,0.58,0.022718549,0.095458984,0.049860828
38.0,3.4,1,1,-0.3,0.21318829,0.1081543,0.24350102
43.0,2.5,1,1,0.05,0.54436123,0.20239258,0.2072898
46.0,3.0,0,1,0.52,0.45937073,0.31420898,0.31945533
33.0,3.4,1,1,0.28,0.127823,-0.07055664,0.0675128
39.0,3.5,1,1,2.36,0.2986127,0.31323242,0.27581942
42.0,2.4,0,1,-0.25,0.17275059,-0.43041992,0.17653355
40.0,3.2,0,1,0.29,0.12634099,0.37670898,0.24388368
38.0,3.7,1,1,0.47,0.43818867,0.47387695,0.29053777
34.0,2.8,1,1,-0.03,0.024032712,-0.20532227,-0.12629752
28.0,2.1,1,0,-1.32,-1.1292552,-1.4064941,-0.41258192
43.0,3.1,1,1,1.59,0.36026776,0.3083496,0.2835787
33.0,3.6,0,1,0.89,0.15988934,0.099365234,0.14419292
31.0,3.5,0,1,0.41,0.040530324,0.14233398,-0.005107492
44.0,3.7,1,1,1.42,0.180174,0.31420898,0.39602834
41.0,3.8,1,1,-0.28,0.48786747,0.48217773,0.3618737
28.0,2.3,1,1,0.75,-0.0872401,-0.888916,-0.41205883
44.0,3.8,0,1,0.78,0.45508587,0.24389648,0.40802014
45.0,3.6,0,1,-0.78,0.3258325,0.53393555,0.39577264
37.0,4.0,1,1,0.48,0.8112947,0.5817871,0.3271133
32.5,2.0,1,1,-1.06,-0.5290526,-0.84594727,-0.30045044
34.0,3.2,1,1,1.97,0.09871495,0.075927734,0.041092172
