LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2148438,0.5087849
46.0,3.2,1,1,-0.3,0.3738042,0.22851562,0.45686814
25.0,3.6,1,1,-0.64,-0.5443934,-0.5878906,-0.16933036
37.0,2.9,1,1,-0.75,0.033950925,0.16992188,0.11589606
35.0,3.7,0,1,-0.49,0.3060981,0.3125,0.2621412
37.0,3.8,1,1,0.72,0.45185673,0.31152344,0.35565722
44.0,3.9,1,1,-1.08,0.27090275,0.22265625,0.51161945
39.0,3.1,1,1,-0.63,0.2336446,0.22949219,0.23237562
36.0,3.6,1,1,0.75,0.29160893,0.37109375,0.26379567
33.0,3.2,1,1,0.89,0.063186765,0.009765625,0.009728506
35.0,3.4,0,1,0.99,-0.067684054,0.17285156,0.1716255
43.0,3.1,1,1,0.49,0.36026776,0.29003906,0.36040393
31.0,3.8,1,1,-0.17,0.15502179,-0.020507812,0.17216429
33.0,3.3,0,1,-0.2,-0.010167003,-0.02734375,0.05035153
40.0,3.2,1,1,0.87,0.27918637,0.33984375,0.2899763
44.0,3.3,1,1,0.23,0.3662759,0.3564453,0.4370727
38.0,2.9,1,1,-0.36,0.046476483,0.140625,0.14850739
33.0,3.8,0,1,-0.28,0.2275821,0.4111328,0.24016654
40.0,3.6,0,1,0.93,0.5342094,0.4482422,0.40149164
41.0,3.7,1,1,-0.44,0.487198,0.5332031,0.44451916
33.0,2.9,1,1,0.69,0.045318723,-0.16699219,-0.09447755
45.0,3.8,1,1,0.31,0.033800244,0.30664062,0.51710355
24.0,3.3,0,0,-1.24,-1.0658778,-0.9199219,-0.32000092
39.0,2.6,1,1,-0.34,0.18040669,0.16796875,0.114867344
36.0,3.5,1,1,0.91,0.2545339,0.26953125,0.23754932
35.0,3.1,1,1,-1.04,0.08971608,-0.06933594,0.08639921
38.0,3.5,1,1,1.04,0.2937795,0.28515625,0.30176365
29.0,3.6,0,0,-0.22,-0.55216587,-0.26660156,-0.023008674
45.0,3.6,1,1,1.58,0.25130856,0.3173828,0.5010661
36.0,3.7,0,1,-0.73,0.4663564,0.3330078,0.29009852
39.0,3.5,1,1,0.34,0.2986127,0.265625,0.3413636
40.0,3.2,1,1,0.94,0.27918637,0.33984375,0.2899763
36.0,3.5,1,1,0.7,0.2545339,0.26953125,0.23754932
33.5,3.5,0,1,0.19,0.061164975,-0.022460938,0.14367121
34.0,3.7,1,1,-0.37,0.2289201,0.31445312,0.23633221
48.0,3.4,1,1,0.88,0.6780244,0.9589844,0.5417933
44.0,3.6,1,1,0.48,0.31738675,0.24414062,0.48694417
24.0,3.2,1,1,-0.56,-0.2693652,-0.7675781,-0.350195
31.0,2.7,1,1,-1.6,-0.08326328,-0.39941406,-0.24844122
40.0,3.8,0,1,1.16,0.5152446,0.7207031,0.43900222
29.0,3.3,0,1,0.03,-0.054172397,0.025390625,-0.16684866
36.0,3.1,1,1,0.27,0.13885891,-0.022460938,0.13208635
40.0,3.0,0,1,2.24,0.38940632,0.16601562,0.2385129
47.0,4.0,0,1,0.2,0.77492344,0.61816406,0.5419904
27.5,3.1,0,1,-0.79,-0.05901134,-0.328125,-0.29590172
38.0,3.2,1,1,-0.38,0.25218403,0.19335938,0.22465548
45.0,3.0,1,1,0.57,0.31349385,0.5136719,0.38271192
41.0,3.7,1,1,1.09,0.487198,0.5332031,0.44451916
24.0,3.4,0,0,-0.37,-0.8526782,-1.1113281,-0.28576443
46.0,4.0,0,1,0.86,0.87544835,0.1484375,0.5342114
36.0,2.5,1,1,-1.1,0.32289135,-0.12988281,-0.017678529
39.0,3.6,1,1,1.61,0.35318577,0.44726562,0.3691966
42.0,3.2,1,1,1.52,0.2731496,0.09472656,0.3600399
35.0,3.5,1,1,0.17,0.16199505,0.13671875,0.2010812
27.0,2.4,1,1,-0.96,0.07174313,-0.671875,-0.39639217
27.0,2.7,1,1,0.31,0.110500455,-0.41992188,-0.38051635
42.0,3.1,1,1,1.42,0.32574666,0.17675781,0.32968497
36.0,3.0,1,1,-0.5,0.11265385,0.001953125,0.10129116
47.0,3.6,1,1,-0.89,0.48495495,0.33203125,0.5238286
30.5,2.9,0,1,-0.37,-0.2901839,-0.1796875,-0.23470443
31.5,3.5,0,1,0.89,0.07533085,0.091796875,0.049508348
29.0,3.0,1,0,-0.04,-0.6604556,-0.23535156,-0.2712404
33.5,3.2,1,1,-0.89,0.0863229,0.068359375,0.04320231
32.0,3.1,1,1,-0.37,0.030901074,0.052734375,-0.09170477
36.0,3.7,0,1,-0.05,0.4663564,0.3330078,0.29009852
45.0,3.8,1,1,-1.31,0.033800244,0.30664062,0.51710355
34.0,3.6,0,1,0.46,0.13757718,0.09863281,0.19910921
36.0,3.9,0,1,0.45,0.60324585,0.4248047,0.35501373
38.0,2.8,0,1,-0.91,0.12526524,0.12890625,0.12515156
39.0,3.1,1,1,1.82,0.2336446,0.22949219,0.23237562
33.0,3.8,1,1,-0.14,0.30056202,0.4111328,0.24016654
43.0,2.9,0,1,0.21,0.40879643,0.29882812,0.30073962
34.5,2.9,0,1,0.13,-0.16285884,-0.12890625,-0.0012764335
40.0,3.1,0,1,-0.36,0.29272568,0.23925781,0.26305917
37.0,3.6,1,1,1.54,0.4310342,0.4658203,0.29471737
35.0,3.5,1,1,0.75,0.16199505,0.13671875,0.2010812
35.0,3.7,0,1,-1.35,0.3060981,0.3125,0.2621412
38.0,2.4,1,1,1.38,0.2425462,0.16699219,0.048677407
37.0,3.5,1,1,-0.33,0.28686345,0.30859375,0.27027974
36.0,3.3,1,1,1.28,0.125723,0.1328125,0.17917949
31.0,3.1,0,1,-0.36,-0.13026226,0.056640625,-0.14544654
18.0,3.0,0,0,-0.04,-0.92096317,-0.5966797,-0.48856354
32.0,3.2,1,1,1.15,0.04084599,-0.07421875,-0.053106844
31.0,3.7,1,1,-0.73,0.23240864,0.052734375,0.113796964
35.0,3.5,1,1,0.89,0.16199505,0.13671875,0.2010812
31.5,2.8,1,1,-0.31,-0.04898441,-0.29785156,-0.20854393
35.0,3.3,0,1,-1.29,-0.011636615,0.21289062,0.1477257
33.0,3.0,0,1,0.24,-0.04863727,-0.08886719,-0.061552778
