LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.3026123,0.4448728
46.0,3.2,1,1,-0.3,0.3738042,-0.43859863,0.36861283
25.0,3.6,1,1,-0.64,-0.5443934,-0.8223877,-0.042987347
37.0,2.9,1,1,-0.75,0.033950925,0.07702637,0.17208733
35.0,3.7,0,1,-0.49,0.3060981,0.32409668,0.26348877
37.0,3.8,1,1,0.72,0.45185673,0.30163574,0.3171988
44.0,3.9,1,1,-1.08,0.27090275,0.3284912,0.44185257
39.0,3.1,1,1,-0.63,0.2336446,0.17858887,0.22564462
36.0,3.6,1,1,0.75,0.29160893,0.5447998,0.26206237
33.0,3.2,1,1,0.89,0.063186765,-0.03918457,0.10337238
35.0,3.4,0,1,0.99,-0.067684054,-0.05480957,0.20007893
43.0,3.1,1,1,0.49,0.36026776,0.61169434,0.29383796
31.0,3.8,1,1,-0.17,0.15502179,0.7108154,0.20673284
33.0,3.3,0,1,-0.2,-0.010167003,-0.20324707,0.13624024
40.0,3.2,1,1,0.87,0.27918637,0.17028809,0.25528547
44.0,3.3,1,1,0.23,0.3662759,-0.09680176,0.35005206
38.0,2.9,1,1,-0.36,0.046476483,-0.11828613,0.1943676
33.0,3.8,0,1,-0.28,0.2275821,0.32702637,0.2439228
40.0,3.6,0,1,0.93,0.5342094,0.3656006,0.33066782
41.0,3.7,1,1,-0.44,0.487198,0.2796631,0.37150213
33.0,2.9,1,1,0.69,0.045318723,-0.57336426,-0.0053985715
45.0,3.8,1,1,0.31,0.033800244,0.6185303,0.44152474
24.0,3.3,0,0,-1.24,-1.0658778,-1.5567627,-0.20575935
39.0,2.6,1,1,-0.34,0.18040669,0.13464355,0.17595081
36.0,3.5,1,1,0.91,0.2545339,0.27331543,0.23973468
35.0,3.1,1,1,-1.04,0.08971608,0.18640137,0.15234348
38.0,3.5,1,1,1.04,0.2937795,0.3001709,0.27935314
29.0,3.6,0,0,-0.22,-0.55216587,-0.5665283,0.09671572
45.0,3.6,1,1,1.58,0.25130856,0.39978027,0.41555005
36.0,3.7,0,1,-0.73,0.4663564,0.42175293,0.28232574
39.0,3.5,1,1,0.34,0.2986127,0.28063965,0.29347917
40.0,3.2,1,1,0.94,0.27918637,0.17028809,0.25528547
36.0,3.5,1,1,0.7,0.2545339,0.27331543,0.23973468
33.5,3.5,0,1,0.19,0.061164975,0.0018310547,0.18806224
34.0,3.7,1,1,-0.37,0.2289201,0.39343262,0.24006444
48.0,3.4,1,1,0.88,0.6780244,1.236206,0.49415457
44.0,3.6,1,1,0.48,0.31738675,0.40612793,0.4013049
24.0,3.2,1,1,-0.56,-0.2693652,-1.607544,-0.2405343
31.0,2.7,1,1,-1.6,-0.08326328,-0.49621582,-0.16326317
40.0,3.8,0,1,1.16,0.5152446,0.69470215,0.37404233
29.0,3.3,0,1,0.03,-0.054172397,0.33190918,-0.058309108
36.0,3.1,1,1,0.27,0.13885891,0.31921387,0.17447156
40.0,3.0,0,1,2.24,0.38940632,-0.08337402,0.22620976
47.0,4.0,0,1,0.2,0.77492344,1.0618896,0.47936258
27.5,3.1,0,1,-0.79,-0.05901134,-0.28723145,-0.19215676
38.0,3.2,1,1,-0.38,0.25218403,0.2064209,0.2246052
45.0,3.0,1,1,0.57,0.31349385,0.48034668,0.3109031
41.0,3.7,1,1,1.09,0.487198,0.2796631,0.37150213
24.0,3.4,0,0,-0.37,-0.8526782,-1.3399658,-0.16610324
46.0,4.0,0,1,0.86,0.87544835,2.9759521,0.4709731
36.0,2.5,1,1,-1.1,0.32289135,-0.02746582,0.069359794
39.0,3.6,1,1,1.61,0.35318577,0.5008545,0.3109832
42.0,3.2,1,1,1.52,0.2731496,0.43933105,0.29334778
35.0,3.5,1,1,0.17,0.16199505,0.14733887,0.21785562
27.0,2.4,1,1,-0.96,0.07174313,-0.23059082,-0.31308028
27.0,2.7,1,1,0.31,0.110500455,-0.2286377,-0.29157126
42.0,3.1,1,1,1.42,0.32574666,0.48132324,0.27398652
36.0,3.0,1,1,-0.5,0.11265385,0.16491699,0.16105321
47.0,3.6,1,1,-0.89,0.48495495,1.164917,0.441532
