LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1263428,0.5024657
46.0,3.2,1,1,-0.3,0.3738042,0.10681152,0.41314003
25.0,3.6,1,1,-0.64,-0.5443934,-0.5025635,-0.24375027
37.0,2.9,1,1,-0.75,0.033950925,0.15856934,0.12728453
35.0,3.7,0,1,-0.49,0.3060981,0.31970215,0.2587886
37.0,3.8,1,1,0.72,0.45185673,0.3470459,0.35529572
44.0,3.9,1,1,-1.08,0.27090275,0.1907959,0.5043242
39.0,3.1,1,1,-0.63,0.2336446,0.28356934,0.24310526
36.0,3.6,1,1,0.75,0.29160893,0.3626709,0.2610072
33.0,3.2,1,1,0.89,0.063186765,-0.00061035156,-0.024480805
35.0,3.4,0,1,0.99,-0.067684054,0.19372559,0.17609653
43.0,3.1,1,1,0.49,0.36026776,0.20446777,0.33798075
31.0,3.8,1,1,-0.17,0.15502179,0.18200684,0.18016572
33.0,3.3,0,1,-0.2,-0.010167003,-0.103149414,0.025231637
40.0,3.2,1,1,0.87,0.27918637,0.3704834,0.29160464
44.0,3.3,1,1,0.23,0.3662759,0.3782959,0.40273872
38.0,2.9,1,1,-0.36,0.046476483,0.11462402,0.16353586
33.0,3.8,0,1,-0.28,0.2275821,0.37145996,0.22680587
40.0,3.6,0,1,0.93,0.5342094,0.40368652,0.38670927
41.0,3.7,1,1,-0.44,0.487198,0.5169678,0.43380332
33.0,2.9,1,1,0.69,0.045318723,-0.23400879,-0.15857548
45.0,3.8,1,1,0.31,0.033800244,0.011108398,0.5010617
24.0,3.3,0,0,-1.24,-1.0658778,-0.963501,-0.3893327
39.0,2.6,1,1,-0.34,0.18040669,0.21569824,0.12646253
36.0,3.5,1,1,0.91,0.2545339,0.24353027,0.23723176
35.0,3.1,1,1,-1.04,0.08971608,-0.056762695,0.08548242
38.0,3.5,1,1,1.04,0.2937795,0.23962402,0.29907626
29.0,3.6,0,0,-0.22,-0.55216587,-0.35217285,-0.070795715
45.0,3.6,1,1,1.58,0.25130856,0.41149902,0.4720947
36.0,3.7,0,1,-0.73,0.4663564,0.43395996,0.2880916
39.0,3.5,1,1,0.34,0.2986127,0.28649902,0.33200365
40.0,3.2,1,1,0.94,0.27918637,0.3704834,0.29160464
36.0,3.5,1,1,0.7,0.2545339,0.24353027,0.23723176
33.5,3.5,0,1,0.19,0.061164975,0.009155273,0.1519815
34.0,3.7,1,1,-0.37,0.2289201,0.22595215,0.22816569
48.0,3.4,1,1,0.88,0.6780244,0.973999,0.504128
44.0,3.6,1,1,0.48,0.31738675,0.4017334,0.4608717
24.0,3.2,1,1,-0.56,-0.2693652,-0.8111572,-0.41620427
31.0,2.7,1,1,-1.6,-0.08326328,-0.42053223,-0.3154805
40.0,3.8,0,1,1.16,0.5152446,0.67907715,0.43474424
29.0,3.3,0,1,0.03,-0.054172397,0.018920898,-0.23139936
36.0,3.1,1,1,0.27,0.13885891,-0.036743164,0.13780706
40.0,3.0,0,1,2.24,0.38940632,0.19274902,0.25104952
47.0,4.0,0,1,0.2,0.77492344,0.5325928,0.5370622
27.5,3.1,0,1,-0.79,-0.05901134,-0.39074707,-0.3569082
38.0,3.2,1,1,-0.38,0.25218403,0.13122559,0.23494838
45.0,3.0,1,1,0.57,0.31349385,0.5130615,0.35297573
41.0,3.7,1,1,1.09,0.487198,0.5169678,0.43380332
24.0,3.4,0,0,-0.37,-0.8526782,-1.1212158,-0.3578554
46.0,4.0,0,1,0.86,0.87544835,0.3861084,0.5289302
36.0,2.5,1,1,-1.1,0.32289135,-0.21984863,-0.0787199
39.0,3.6,1,1,1.61,0.35318577,0.41931152,0.357329
42.0,3.2,1,1,1.52,0.2731496,0.1048584,0.3394503
35.0,3.5,1,1,0.17,0.16199505,0.14001465,0.20356205
27.0,2.4,1,1,-0.96,0.07174313,-0.60998535,-0.46455103
27.0,2.7,1,1,0.31,0.110500455,-0.4468994,-0.44188648
42.0,3.1,1,1,1.42,0.32574666,0.08337402,0.3205931
36.0,3.0,1,1,-0.5,0.11265385,-0.022583008,0.10829012
47.0,3.6,1,1,-0.89,0.48495495,0.4017334,0.49184582
30.5,2.9,0,1,-0.37,-0.2901839,-0.1270752,-0.29780826
31.5,3.5,0,1,0.89,0.07533085,0.095581055,0.025758237
29.0,3.0,1,0,-0.04,-0.6604556,-0.25646973,-0.33156177
33.5,3.2,1,1,-0.89,0.0863229,0.029174805,0.017073497
32.0,3.1,1,1,-0.37,0.030901074,0.10949707,-0.15024525
36.0,3.7,0,1,-0.05,0.4663564,0.43395996,0.2880916
45.0,3.8,1,1,-1.31,0.033800244,0.011108398,0.5010617
34.0,3.6,0,1,0.46,0.13757718,0.10290527,0.20223854
36.0,3.9,0,1,0.45,0.60324585,0.28845215,0.353859
38.0,2.8,0,1,-0.91,0.12526524,0.06628418,0.14091305
39.0,3.1,1,1,1.82,0.2336446,0.28356934,0.24310526
33.0,3.8,1,1,-0.14,0.30056202,0.37145996,0.22680587
43.0,2.9,0,1,0.21,0.40879643,0.37634277,0.3026425
34.5,2.9,0,1,0.13,-0.16285884,-0.13586426,-0.048382983
40.0,3.1,0,1,-0.36,0.29272568,0.3109131,0.2721122
37.0,3.6,1,1,1.54,0.4310342,0.45056152,0.2933535
35.0,3.5,1,1,0.75,0.16199505,0.14001465,0.20356205
35.0,3.7,0,1,-1.35,0.3060981,0.31970215,0.2587886
38.0,2.4,1,1,1.38,0.2425462,0.31140137,0.01849106
37.0,3.5,1,1,-0.33,0.28686345,0.24938965,0.2680956
36.0,3.3,1,1,1.28,0.125723,0.19470215,0.18742411
31.0,3.1,0,1,-0.36,-0.13026226,0.06652832,-0.20810378
18.0,3.0,0,0,-0.04,-0.92096317,0.076538086,-0.5492801
32.0,3.2,1,1,1.15,0.04084599,-0.032104492,-0.10541278
31.0,3.7,1,1,-0.73,0.23240864,-0.022094727,0.12484275
35.0,3.5,1,1,0.89,0.16199505,0.14001465,0.20356205
31.5,2.8,1,1,-0.31,-0.04898441,-0.35559082,-0.27569485
35.0,3.3,0,1,-1.29,-0.011636615,0.21911621,0.15443335
33.0,3.0,0,1,0.24,-0.04863727,-0.037231445,-0.120568514
37.0,3.2,0,1,1.36,0.14884007,0.052124023,0.20155042
41.0,2.3,1,1,0.64,0.28696263,-0.5093994,0.12306876
41.0,3.4,0,1,1.04,0.20011437,0.25915527,0.36159515
32.0,3.5,0,1,0.37,0.082632184,0.048706055,0.060467206
41.0,3.2,0,1,0.92,0.050617337,0.24938965,0.31768757
32.5,2.8,1,1,-0.45,0.0021420717,-0.3668213,-0.2243501
40.0,3.5,1,1,1.34,0.30451024,0.31970215,0.36034223
41.0,3.8,0,1,0.12,0.49617302,0.5911865,0.45360896
35.5,2.9,1,1,0.06,0.059503675,0.057006836,0.033741295
36.0,2.6,1,1,0.15,0.2939664,-0.07287598,-0.044209182
32.0,2.9,1,1,-0.75,0.009447217,-0.15441895,-0.22410077
39.0,3.3,1,1,1.06,0.21341908,0.28063965,0.28345102
37.0,2.9,0,1,-0.18,0.0730077,0.15856934,0.12728453
44.0,3.2,1,1,2.33,0.346305,0.41149902,0.37918806
34.0,3.1,1,1,-0.4,0.062496305,-0.020141602,0.010430783
41.0,3.7,0,1,0.74,0.4893571,0.5169678,0.43380332
37.0,3.3,1,1,0.41,0.13186848,0.09313965,0.2252574
31.0,3.6,0,1,0.58,0.022718549,0.04626465,0.062357612
38.0,3.4,1,1,-0.3,0.21318829,0.13220215,0.27642462
43.0,2.5,1,1,0.05,0.54436123,0.19763184,0.23033166
46.0,3.0,0,1,0.52,0.45937073,0.5325928,0.37131482
33.0,3.4,1,1,0.28,0.127823,-0.099731445,0.077687785
39.0,3.5,1,1,2.36,0.2986127,0.28649902,0.33200365
42.0,2.4,0,1,-0.25,0.17275059,-0.335083,0.18125544
40.0,3.2,0,1,0.29,0.12634099,0.3704834,0.29160464
38.0,3.7,1,1,0.47,0.43818867,0.5111084,0.35789275
34.0,2.8,1,1,-0.03,0.024032712,-0.18664551,-0.12283751
28.0,2.1,1,0,-1.32,-1.1292552,-1.2349854,-0.45074332
43.0,3.1,1,1,1.59,0.36026776,0.20446777,0.33798075
33.0,3.6,0,1,0.89,0.15988934,0.09509277,0.16961022
31.0,3.5,0,1,0.41,0.040530324,0.12194824,-0.008101046
44.0,3.7,1,1,1.42,0.180174,0.24938965,0.47686878
41.0,3.8,1,1,-0.28,0.48786747,0.5911865,0.45360896
28.0,2.3,1,1,0.75,-0.0872401,-0.7564697,-0.44756877
44.0,3.8,0,1,0.78,0.45508587,0.0657959,0.49213654
45.0,3.6,0,1,-0.78,0.3258325,0.41149902,0.4720947
37.0,4.0,1,1,0.48,0.8112947,0.7825928,0.4092644
32.5,2.0,1,1,-1.06,-0.5290526,-1.0074463,-0.32941142
34.0,3.2,1,1,1.97,0.09871495,0.060424805,0.05706364
41.0,3.4,0,1,-0.11,0.20011437,0.25915527,0.36159515
38.0,2.9,1,1,0.4,0.046476483,0.11462402,0.16353586
36.0,2.9,1,1,0.1,0.043821454,0.12927246,0.071492225
42.0,3.7,0,1,-1.52,0.37370598,0.4486084,0.4524379
32.0,2.7,0,1,0.74,-0.3744849,-0.39660645,-0.27255705
44.0,3.0,0,1,-0.72,0.34953892,0.4173584,0.3353148
37.0,3.4,0,1,0.4,0.28228486,0.13024902,0.24566758
48.0,3.8,0,1,-0.18,0.3635198,0.3470459,0.53384256
39.0,3.8,1,1,-0.46,0.61872685,0.61657715,0.40907198
35.0,3.1,1,1,-0.03,0.08971608,-0.056762695,0.08548242
40.0,3.5,1,1,0.06,0.30451024,0.31970215,0.36034223
30.0,3.2,1,1,0.71,-0.023292422,-0.076293945,-0.22487065
43.0,3.9,1,1,-0.46,0.46351063,0.17907715,0.49526408
42.0,3.8,0,1,0.57,0.3923818,0.36071777,0.4702965
34.0,3.1,0,1,-1.27,0.07248223,-0.020141602,0.010430783
39.0,2.9,1,1,-0.17,0.08498013,0.111694336,0.19702306
33.0,3.5,1,1,0.57,0.18051922,0.004272461,0.12578917
38.0,3.6,0,1,0.74,0.5232755,0.42321777,0.32940054
40.0,3.3,1,1,-0.24,0.26529324,0.39978027,0.31420365
36.0,3.1,0,1,-0.83,0.054081082,-0.036743164,0.13780706
35.0,3.5,0,1,-0.05,0.038781285,0.14001465,0.20356205
38.0,2.9,1,1,0.65,0.04647267,0.11657715,0.16353586
34.5,3.1,1,1,0.8,0.09231579,-0.0435791,0.04883071
42.0,3.8,0,1,-0.16,0.3923837,0.35876465,0.4702965
40.0,3.1,1,1,1.62,0.26446736,0.3109131,0.2721122
44.0,4.0,1,1,3.17,0.78341496,1.0032959,0.5111505
37.7,3.3,1,1,-0.92,0.16156018,0.08239746,0.2397703
42.0,2.6,1,1,0.7,0.48669064,0.4954834,0.2241441
32.0,3.6,0,1,0.41,0.1331054,0.123413086,0.12071498
40.0,3.0,1,1,-0.29,0.14046681,0.19274902,0.25104952
35.0,2.7,1,1,0.39,0.13921368,0.04333496,-0.0847093
40.0,3.0,0,1,-0.11,0.38940632,0.19274902,0.25104952
38.0,3.0,0,1,0.73,0.16139042,0.13708496,0.18931913
35.0,3.4,1,1,0.26,0.09662449,0.19372559,0.17609653
34.0,3.4,0,1,0.13,-0.076306224,0.05114746,0.13798036
36.0,2.9,1,1,-0.63,0.043821454,0.12927246,0.071492225
38.0,3.4,1,1,-1.55,0.21318829,0.13220215,0.27642462
41.0,3.5,0,1,0.46,0.31709683,0.27282715,0.38753268
31.0,2.2,1,1,-0.46,-0.32160938,-0.4703369,-0.3676384
47.0,3.8,1,1,-0.58,0.527382,0.25915527,0.5156436
44.0,3.5,0,1,1.06,0.28092206,0.39001465,0.44300747
32.0,3.3,1,1,-0.56,0.10321438,-0.1517334,-0.05384898
40.0,3.2,1,1,-0.14,0.27918637,0.3704834,0.29160464
43.0,3.6,0,1,0.14,0.2996446,0.36462402,0.4488296
37.0,3.4,1,1,-0.34,0.1695329,0.13024902,0.24566758
36.0,3.1,1,1,-0.19,0.13885891,-0.036743164,0.13780706
39.0,3.6,1,1,0.44,0.35318577,0.41931152,0.357329
29.5,1.6,1,1,1.1,1.1001416,1.2767334,-0.415267
33.0,3.2,1,1,1.01,0.063186765,-0.00061035156,-0.024480805
33.0,3.5,1,1,0.58,0.18051922,0.004272461,0.12578917
40.0,3.2,0,1,1.01,0.12634099,0.3704834,0.29160464
38.0,3.2,0,1,0.17,0.17837346,0.13122559,0.23494838
31.0,2.8,1,1,1.01,-0.06342113,-0.34777832,-0.29708928
35.0,3.1,0,1,0.25,0.05655682,-0.056762695,0.08548242
25.0,3.5,0,1,1.15,-0.29436862,-0.8736572,-0.29383445
41.0,3.4,1,1,-0.86,0.34384167,0.25915527,0.36159515
32.0,2.6,1,1,0.05,-0.09033191,-0.2545166,-0.29024985
28.0,2.9,0,1,1.14,-0.33364284,-0.4234619,-0.38694435
