LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0820312,0.4794165
46.0,3.2,1,1,-0.3,0.3738042,0.3203125,0.39333403
25.0,3.6,1,1,-0.64,-0.5443934,-0.5996094,-0.13822259
37.0,2.9,1,1,-0.75,0.033950925,0.12402344,0.1472574
35.0,3.7,0,1,-0.49,0.3060981,0.2685547,0.26917392
37.0,3.8,1,1,0.72,0.45185673,0.30273438,0.34031636
44.0,3.9,1,1,-1.08,0.27090275,0.40429688,0.47575688
39.0,3.1,1,1,-0.63,0.2336446,0.31835938,0.23099649
36.0,3.6,1,1,0.75,0.29160893,0.35058594,0.26242658
33.0,3.2,1,1,0.89,0.063186765,0.046875,0.020746998
35.0,3.4,0,1,0.99,-0.067684054,0.12890625,0.19493802
43.0,3.1,1,1,0.49,0.36026776,0.25097656,0.30761683
31.0,3.8,1,1,-0.17,0.15502179,0.19433594,0.22096935
33.0,3.3,0,1,-0.2,-0.010167003,-0.024414062,0.07053772
40.0,3.2,1,1,0.87,0.27918637,0.26660156,0.2613944
44.0,3.3,1,1,0.23,0.3662759,0.24804688,0.37600142
38.0,2.9,1,1,-0.36,0.046476483,0.13867188,0.18739519
33.0,3.8,0,1,-0.28,0.2275821,0.3515625,0.25879854
40.0,3.6,0,1,0.93,0.5342094,0.39941406,0.35318756
41.0,3.7,1,1,-0.44,0.487198,0.42382812,0.39773887
33.0,2.9,1,1,0.69,0.045318723,-0.16503906,-0.104941234
45.0,3.8,1,1,0.31,0.033800244,0.18652344,0.4748733
24.0,3.3,0,0,-1.24,-1.0658778,-0.79785156,-0.3556096
39.0,2.6,1,1,-0.34,0.18040669,0.20800781,0.16132289
36.0,3.5,1,1,0.91,0.2545339,0.140625,0.23556627
35.0,3.1,1,1,-1.04,0.08971608,-0.059570312,0.10583921
38.0,3.5,1,1,1.04,0.2937795,0.34375,0.27658245
29.0,3.6,0,0,-0.22,-0.55216587,-0.3330078,0.015490547
45.0,3.6,1,1,1.58,0.25130856,0.37402344,0.44827908
36.0,3.7,0,1,-0.73,0.4663564,0.39453125,0.28896412
39.0,3.5,1,1,0.34,0.2986127,0.3720703,0.30142978
40.0,3.2,1,1,0.94,0.27918637,0.26660156,0.2613944
36.0,3.5,1,1,0.7,0.2545339,0.140625,0.23556627
33.5,3.5,0,1,0.19,0.061164975,0.11621094,0.18282545
34.0,3.7,1,1,-0.37,0.2289201,0.15917969,0.24761963
48.0,3.4,1,1,0.88,0.6780244,1.0390625,0.5243721
44.0,3.6,1,1,0.48,0.31738675,0.3642578,0.43295336
24.0,3.2,1,1,-0.56,-0.2693652,-0.6582031,-0.3997146
31.0,2.7,1,1,-1.6,-0.08326328,-0.37597656,-0.27802998
40.0,3.8,0,1,1.16,0.5152446,0.75097656,0.4005425
29.0,3.3,0,1,0.03,-0.054172397,0.015625,-0.16437177
36.0,3.1,1,1,0.27,0.13885891,-0.059570312,0.1571536
40.0,3.0,0,1,2.24,0.38940632,0.22558594,0.2379582
47.0,4.0,0,1,0.2,0.77492344,0.49414062,0.5140831
27.5,3.1,0,1,-0.79,-0.05901134,-0.2841797,-0.3328637
38.0,3.2,1,1,-0.38,0.25218403,0.20117188,0.22406267
45.0,3.0,1,1,0.57,0.31349385,0.5390625,0.3293397
41.0,3.7,1,1,1.09,0.487198,0.42382812,0.39773887
24.0,3.4,0,0,-0.37,-0.8526782,-1.0634766,-0.30385
46.0,4.0,0,1,0.86,0.87544835,0.04296875,0.50564957
36.0,2.5,1,1,-1.1,0.32289135,-0.10449219,-0.007397592
39.0,3.6,1,1,1.61,0.35318577,0.4423828,0.32797468
42.0,3.2,1,1,1.52,0.2731496,0.15429688,0.3067662
35.0,3.5,1,1,0.17,0.16199505,0.1015625,0.21625985
27.0,2.4,1,1,-0.96,0.07174313,-0.67578125,-0.44944686
27.0,2.7,1,1,0.31,0.110500455,-0.43945312,-0.44011778
42.0,3.1,1,1,1.42,0.32574666,0.140625,0.28632975
36.0,3.0,1,1,-0.5,0.11265385,-0.06347656,0.12506382
47.0,3.6,1,1,-0.89,0.48495495,0.3203125,0.47594488
30.5,2.9,0,1,-0.37,-0.2901839,-0.16796875,-0.26493984
31.5,3.5,0,1,0.89,0.07533085,0.044921875,0.08285627
29.0,3.0,1,0,-0.04,-0.6604556,-0.1953125,-0.30670577
33.5,3.2,1,1,-0.89,0.0863229,0.06640625,0.05471541
32.0,3.1,1,1,-0.37,0.030901074,0.030273438,-0.09641807
36.0,3.7,0,1,-0.05,0.4663564,0.39453125,0.28896412
45.0,3.8,1,1,-1.31,0.033800244,0.18652344,0.4748733
34.0,3.6,0,1,0.46,0.13757718,0.10546875,0.22182283
36.0,3.9,0,1,0.45,0.60324585,0.33203125,0.35279125
38.0,2.8,0,1,-0.91,0.12526524,0.10546875,0.16692752
39.0,3.1,1,1,1.82,0.2336446,0.31835938,0.23099649
33.0,3.8,1,1,-0.14,0.30056202,0.3515625,0.25879854
43.0,2.9,0,1,0.21,0.40879643,0.33398438,0.275571
34.5,2.9,0,1,0.13,-0.16285884,-0.060546875,-0.002595678
40.0,3.1,0,1,-0.36,0.29272568,0.29296875,0.24735506
37.0,3.6,1,1,1.54,0.4310342,0.4716797,0.2820061
35.0,3.5,1,1,0.75,0.16199505,0.1015625,0.21625985
35.0,3.7,0,1,-1.35,0.3060981,0.2685547,0.26917392
38.0,2.4,1,1,1.38,0.2425462,0.30078125,0.07633117
37.0,3.5,1,1,-0.33,0.28686345,0.24707031,0.25799108
36.0,3.3,1,1,1.28,0.125723,0.15429688,0.19852118
31.0,3.1,0,1,-0.36,-0.13026226,-0.038085938,-0.15577148
18.0,3.0,0,0,-0.04,-0.92096317,-0.5097656,-0.5789254
32.0,3.2,1,1,1.15,0.04084599,-0.021484375,-0.046682715
31.0,3.7,1,1,-0.73,0.23240864,0.046875,0.17566898
35.0,3.5,1,1,0.89,0.16199505,0.1015625,0.21625985
31.5,2.8,1,1,-0.31,-0.04898441,-0.29589844,-0.23284058
35.0,3.3,0,1,-1.29,-0.011636615,0.171875,0.17440915
33.0,3.0,0,1,0.24,-0.04863727,-0.068359375,-0.068045706
37.0,3.2,0,1,1.36,0.14884007,0.103515625,0.2044883
41.0,2.3,1,1,0.64,0.28696263,-0.08886719,0.17280218
41.0,3.4,0,1,1.04,0.20011437,0.2919922,0.32882148
32.0,3.5,0,1,0.37,0.082632184,0.07421875,0.11043138
41.0,3.2,0,1,0.92,0.050617337,0.21289062,0.28119987
32.5,2.8,1,1,-0.45,0.0021420717,-0.234375,-0.1720355
40.0,3.5,1,1,1.34,0.30451024,0.37597656,0.3273329
41.0,3.8,0,1,0.12,0.49617302,0.54589844,0.41828787
35.5,2.9,1,1,0.06,0.059503675,0.03125,0.06361371
36.0,2.6,1,1,0.15,0.2939664,-0.076171875,0.013587192
32.0,2.9,1,1,-0.75,0.009447217,-0.18066406,-0.17549117
39.0,3.3,1,1,1.06,0.21341908,0.22460938,0.25478625
37.0,2.9,0,1,-0.18,0.0730077,0.12402344,0.1472574
44.0,3.2,1,1,2.33,0.346305,0.34375,0.353344
34.0,3.1,1,1,-0.4,0.062496305,0.00390625,0.043550126
41.0,3.7,0,1,0.74,0.4893571,0.42382812,0.39773887
37.0,3.3,1,1,0.41,0.13186848,0.11230469,0.21642384
31.0,3.6,0,1,0.58,0.022718549,0.06542969,0.11830665
38.0,3.4,1,1,-0.3,0.21318829,0.18164062,0.25327033
43.0,2.5,1,1,0.05,0.54436123,0.068359375,0.23911576
46.0,3.0,0,1,0.52,0.45937073,0.6035156,0.35166246
33.0,3.4,1,1,0.28,0.127823,-0.005859375,0.12046831
39.0,3.5,1,1,2.36,0.2986127,0.3720703,0.30142978
42.0,2.4,0,1,-0.25,0.17275059,-0.5410156,0.22025105
40.0,3.2,0,1,0.29,0.12634099,0.26660156,0.2613944
38.0,3.7,1,1,0.47,0.43818867,0.5527344,0.33180374
34.0,2.8,1,1,-0.03,0.024032712,-0.051757812,-0.065556735
28.0,2.1,1,0,-1.32,-1.1292552,-1.1699219,-0.40304565
43.0,3.1,1,1,1.59,0.36026776,0.25097656,0.30761683
33.0,3.6,0,1,0.89,0.15988934,0.14648438,0.19878809
31.0,3.5,0,1,0.41,0.040530324,0.0029296875,0.056496672
44.0,3.7,1,1,1.42,0.180174,0.20410156,0.44887316
41.0,3.8,1,1,-0.28,0.48786747,0.54589844,0.41828787
28.0,2.3,1,1,0.75,-0.0872401,-0.6074219,-0.41644394
44.0,3.8,0,1,0.78,0.45508587,0.15429688,0.46293068
45.0,3.6,0,1,-0.78,0.3258325,0.37402344,0.44827908
37.0,4.0,1,1,0.48,0.8112947,0.6347656,0.40790802
32.5,2.0,1,1,-1.06,-0.5290526,-0.8261719,-0.24320923
34.0,3.2,1,1,1.97,0.09871495,0.095703125,0.09133075
41.0,3.4,0,1,-0.11,0.20011437,0.2919922,0.32882148
38.0,2.9,1,1,0.4,0.046476483,0.13867188,0.18739519
36.0,2.9,1,1,0.1,0.043821454,0.06640625,0.09108974
42.0,3.7,0,1,-1.52,0.37370598,0.3203125,0.41837287
32.0,2.7,0,1,0.74,-0.3744849,-0.3076172,-0.22368534
44.0,3.0,0,1,-0.72,0.34953892,0.38671875,0.3074029
37.0,3.4,0,1,0.4,0.28228486,0.09765625,0.23371276
48.0,3.8,0,1,-0.18,0.3635198,0.4453125,0.55238193
39.0,3.8,1,1,-0.46,0.61872685,0.73828125,0.38192108
35.0,3.1,1,1,-0.03,0.08971608,-0.059570312,0.10583921
40.0,3.5,1,1,0.06,0.30451024,0.37597656,0.3273329
30.0,3.2,1,1,0.71,-0.023292422,-0.0546875,-0.16623135
43.0,3.9,1,1,-0.46,0.46351063,0.16699219,0.46535158
42.0,3.8,0,1,0.57,0.3923818,0.21484375,0.43641728
34.0,3.1,0,1,-1.27,0.07248223,0.00390625,0.043550126
39.0,2.9,1,1,-0.17,0.08498013,0.15527344,0.21139452
33.0,3.5,1,1,0.57,0.18051922,0.115234375,0.16516945
38.0,3.6,0,1,0.74,0.5232755,0.5048828,0.30376568
40.0,3.3,1,1,-0.24,0.26529324,0.29589844,0.27886575
36.0,3.1,0,1,-0.83,0.054081082,-0.059570312,0.1571536
35.0,3.5,0,1,-0.05,0.038781285,0.1015625,0.21625985
38.0,2.9,1,1,0.65,0.04647267,0.13964844,0.18739519
34.5,3.1,1,1,0.8,0.09231579,-0.03515625,0.07506026
42.0,3.8,0,1,-0.16,0.3923837,0.2109375,0.43641728
40.0,3.1,1,1,1.62,0.26446736,0.29296875,0.24735506
44.0,4.0,1,1,3.17,0.78341496,1.0107422,0.4880429
37.7,3.3,1,1,-0.92,0.16156018,0.11621094,0.22806016
42.0,2.6,1,1,0.7,0.48669064,0.41015625,0.23566395
32.0,3.6,0,1,0.41,0.1331054,0.16113281,0.1655209
40.0,3.0,1,1,-0.29,0.14046681,0.22558594,0.2379582
35.0,2.7,1,1,0.39,0.13921368,0.005859375,-0.024461463
40.0,3.0,0,1,-0.11,0.38940632,0.22558594,0.2379582
38.0,3.0,0,1,0.73,0.16139042,0.19335938,0.2001301
35.0,3.4,1,1,0.26,0.09662449,0.12890625,0.19493802
34.0,3.4,0,1,0.13,-0.076306224,0.091796875,0.16803116
36.0,2.9,1,1,-0.63,0.043821454,0.06640625,0.09108974
38.0,3.4,1,1,-1.55,0.21318829,0.18164062,0.25327033
41.0,3.5,0,1,0.46,0.31709683,0.36328125,0.3545162
31.0,2.2,1,1,-0.46,-0.32160938,-0.38867188,-0.30549598
47.0,3.8,1,1,-0.58,0.527382,-0.03515625,0.49824852
44.0,3.5,0,1,1.06,0.28092206,0.3564453,0.41518962
32.0,3.3,1,1,-0.56,0.10321438,-0.09765625,0.004582599
40.0,3.2,1,1,-0.14,0.27918637,0.26660156,0.2613944
43.0,3.6,0,1,0.14,0.2996446,0.39257812,0.41823846
37.0,3.4,1,1,-0.34,0.1695329,0.09765625,0.23371276
36.0,3.1,1,1,-0.19,0.13885891,-0.059570312,0.1571536
39.0,3.6,1,1,0.44,0.35318577,0.4423828,0.32797468
