LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2561951,0.47768056
46.0,3.2,1,1,-0.3,0.3738042,0.35580444,0.40580747
25.0,3.6,1,1,-0.64,-0.5443934,-0.55630493,-0.19598481
37.0,2.9,1,1,-0.75,0.033950925,0.2503357,0.10966085
35.0,3.7,0,1,-0.49,0.3060981,0.31869507,0.27834556
37.0,3.8,1,1,0.72,0.45185673,0.34603882,0.3585928
44.0,3.9,1,1,-1.08,0.27090275,0.15072632,0.47804496
39.0,3.1,1,1,-0.63,0.2336446,0.25619507,0.22428356
36.0,3.6,1,1,0.75,0.29160893,0.35775757,0.277865
33.0,3.2,1,1,0.89,0.063186765,-0.021148682,-0.032609522
35.0,3.4,0,1,0.99,-0.067684054,0.24447632,0.16728234
43.0,3.1,1,1,0.49,0.36026776,0.27767944,0.34258586
31.0,3.8,1,1,-0.17,0.15502179,0.11557007,0.1786913
33.0,3.3,0,1,-0.2,-0.010167003,-0.05239868,0.023324773
40.0,3.2,1,1,0.87,0.27918637,0.3999939,0.29242715
44.0,3.3,1,1,0.23,0.3662759,0.46322632,0.3905803
38.0,2.9,1,1,-0.36,0.046476483,0.18197632,0.14400876
33.0,3.8,0,1,-0.28,0.2275821,0.31478882,0.24531877
40.0,3.6,0,1,0.93,0.5342094,0.5237732,0.3739673
41.0,3.7,1,1,-0.44,0.487198,0.5472107,0.41471854
33.0,2.9,1,1,0.69,0.045318723,-0.11489868,-0.14706418
45.0,3.8,1,1,0.31,0.033800244,0.14682007,0.48055863
24.0,3.3,0,0,-1.24,-1.0658778,-1.0914612,-0.33817714
39.0,2.6,1,1,-0.34,0.18040669,0.17025757,0.11485525
36.0,3.5,1,1,0.91,0.2545339,0.22006226,0.24185193
35.0,3.1,1,1,-1.04,0.08971608,-0.10317993,0.07633945
38.0,3.5,1,1,1.04,0.2937795,0.28353882,0.3086037
29.0,3.6,0,0,-0.22,-0.55216587,-0.32974243,-0.048042327
45.0,3.6,1,1,1.58,0.25130856,0.48275757,0.45453984
36.0,3.7,0,1,-0.73,0.4663564,0.35336304,0.30775768
39.0,3.5,1,1,0.34,0.2986127,0.3609314,0.32926175
40.0,3.2,1,1,0.94,0.27918637,0.3999939,0.29242715
36.0,3.5,1,1,0.7,0.2545339,0.22006226,0.24185193
33.5,3.5,0,1,0.19,0.061164975,0.05697632,0.14060488
34.0,3.7,1,1,-0.37,0.2289201,0.27670288,0.24118829
48.0,3.4,1,1,0.88,0.6780244,1.0140076,0.5013629
44.0,3.6,1,1,0.48,0.31738675,0.3675232,0.44195163
24.0,3.2,1,1,-0.56,-0.2693652,-0.94692993,-0.3658273
31.0,2.7,1,1,-1.6,-0.08326328,-0.41567993,-0.28040475
40.0,3.8,0,1,1.16,0.5152446,0.70736694,0.41571164
29.0,3.3,0,1,0.03,-0.054172397,0.04525757,-0.20779583
36.0,3.1,1,1,0.27,0.13885891,-0.08169556,0.12173829
40.0,3.0,0,1,2.24,0.38940632,0.15951538,0.23813227
47.0,4.0,0,1,0.2,0.77492344,0.41635132,0.51364243
27.5,3.1,0,1,-0.79,-0.05901134,-0.35708618,-0.32260832
38.0,3.2,1,1,-0.38,0.25218403,0.20736694,0.21739484
45.0,3.0,1,1,0.57,0.31349385,0.47494507,0.35645238
41.0,3.7,1,1,1.09,0.487198,0.5472107,0.41471854
24.0,3.4,0,0,-0.37,-0.8526782,-0.86880493,-0.30577397
46.0,4.0,0,1,0.86,0.87544835,0.7835388,0.5044933
36.0,2.5,1,1,-1.1,0.32289135,-0.16567993,-0.047332928
39.0,3.6,1,1,1.61,0.35318577,0.55722046,0.35032737
42.0,3.2,1,1,1.52,0.2731496,0.023284912,0.3410131
35.0,3.5,1,1,0.17,0.16199505,0.17611694,0.20291992
27.0,2.4,1,1,-0.96,0.07174313,-0.72036743,-0.40647218
27.0,2.7,1,1,0.31,0.110500455,-0.32583618,-0.39698222
42.0,3.1,1,1,1.42,0.32574666,0.11264038,0.3230548
36.0,3.0,1,1,-0.5,0.11265385,0.008148193,0.09729795
47.0,3.6,1,1,-0.89,0.48495495,0.38119507,0.47713012
30.5,2.9,0,1,-0.37,-0.2901839,-0.20864868,-0.2712919
31.5,3.5,0,1,0.89,0.07533085,0.04525757,0.033860087
29.0,3.0,1,0,-0.04,-0.6604556,-0.34536743,-0.30250576
33.5,3.2,1,1,-0.89,0.0863229,0.0061950684,0.007839933
32.0,3.1,1,1,-0.37,0.030901074,0.11166382,-0.14404729
36.0,3.7,0,1,-0.05,0.4663564,0.35336304,0.30775768
45.0,3.8,1,1,-1.31,0.033800244,0.14682007,0.48055863
34.0,3.6,0,1,0.46,0.13757718,0.16244507,0.20734519
36.0,3.9,0,1,0.45,0.60324585,0.62680054,0.36019337
38.0,2.8,0,1,-0.91,0.12526524,0.1643982,0.121486045
39.0,3.1,1,1,1.82,0.2336446,0.25619507,0.22428356
33.0,3.8,1,1,-0.14,0.30056202,0.31478882,0.24531877
43.0,2.9,0,1,0.21,0.40879643,0.28622437,0.30834943
34.5,2.9,0,1,0.13,-0.16285884,-0.08755493,-0.047212407
40.0,3.1,0,1,-0.36,0.29272568,0.28793335,0.26848212
37.0,3.6,1,1,1.54,0.4310342,0.45932007,0.31055325
35.0,3.5,1,1,0.75,0.16199505,0.17611694,0.20291992
35.0,3.7,0,1,-1.35,0.3060981,0.31869507,0.27834556
38.0,2.4,1,1,1.38,0.2425462,0.33432007,0.04029736
37.0,3.5,1,1,-0.33,0.28686345,0.24349976,0.28056827
