LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1132812,0.4445745
46.0,3.2,1,1,-0.3,0.3738042,0.24414062,0.40693736
25.0,3.6,1,1,-0.64,-0.5443934,-0.5107422,-0.13971728
37.0,2.9,1,1,-0.75,0.033950925,0.14160156,0.13866292
35.0,3.7,0,1,-0.49,0.3060981,0.25683594,0.27057976
37.0,3.8,1,1,0.72,0.45185673,0.41503906,0.3419674
44.0,3.9,1,1,-1.08,0.27090275,0.034179688,0.4471631
39.0,3.1,1,1,-0.63,0.2336446,0.31933594,0.24994922
36.0,3.6,1,1,0.75,0.29160893,0.38183594,0.27176702
33.0,3.2,1,1,0.89,0.063186765,0.016601562,0.021131672
35.0,3.4,0,1,0.99,-0.067684054,0.19628906,0.19527256
43.0,3.1,1,1,0.49,0.36026776,0.27539062,0.33986592
31.0,3.8,1,1,-0.17,0.15502179,0.14941406,0.18641314
33.0,3.3,0,1,-0.2,-0.010167003,-0.08203125,0.062408395
40.0,3.2,1,1,0.87,0.27918637,0.36816406,0.2859346
44.0,3.3,1,1,0.23,0.3662759,0.39648438,0.38896942
38.0,2.9,1,1,-0.36,0.046476483,0.11035156,0.17654316
33.0,3.8,0,1,-0.28,0.2275821,0.3955078,0.24846244
40.0,3.6,0,1,0.93,0.5342094,0.47558594,0.35998005
41.0,3.7,1,1,-0.44,0.487198,0.5126953,0.39126107
33.0,2.9,1,1,0.69,0.045318723,-0.19042969,-0.09219299
45.0,3.8,1,1,0.31,0.033800244,0.25195312,0.44906944
24.0,3.3,0,0,-1.24,-1.0658778,-0.90527344,-0.29365507
39.0,2.6,1,1,-0.34,0.18040669,0.22558594,0.15096185
36.0,3.5,1,1,0.91,0.2545339,0.2939453,0.25206524
35.0,3.1,1,1,-1.04,0.08971608,-0.047851562,0.10441485
38.0,3.5,1,1,1.04,0.2937795,0.25683594,0.293258
29.0,3.6,0,0,-0.22,-0.55216587,-0.32714844,-0.00462012
45.0,3.6,1,1,1.58,0.25130856,0.47753906,0.4334575
36.0,3.7,0,1,-0.73,0.4663564,0.36132812,0.2961501
39.0,3.5,1,1,0.34,0.2986127,0.35253906,0.31643397
40.0,3.2,1,1,0.94,0.27918637,0.36816406,0.2859346
36.0,3.5,1,1,0.7,0.2545339,0.2939453,0.25206524
33.5,3.5,0,1,0.19,0.061164975,0.013671875,0.16577817
34.0,3.7,1,1,-0.37,0.2289201,0.19042969,0.24798428
