LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0305786,0.46481612
46.0,3.2,1,1,-0.3,0.3738042,0.43878174,0.37445435
25.0,3.6,1,1,-0.64,-0.5443934,-0.52020264,-0.23392826
37.0,2.9,1,1,-0.75,0.033950925,0.3098755,0.090779394
35.0,3.7,0,1,-0.49,0.3060981,0.38116455,0.225996
37.0,3.8,1,1,0.72,0.45185673,-0.06512451,0.3166203
44.0,3.9,1,1,-1.08,0.27090275,-0.30145264,0.4601828
39.0,3.1,1,1,-0.63,0.2336446,0.28155518,0.17434575
36.0,3.6,1,1,0.75,0.29160893,0.661438,0.2249472
33.0,3.2,1,1,0.89,0.063186765,0.23760986,-0.04177676
35.0,3.4,0,1,0.99,-0.067684054,-0.012878418,0.14874245
43.0,3.1,1,1,0.49,0.36026776,0.62628174,0.28099573
31.0,3.8,1,1,-0.17,0.15502179,-0.46063232,0.15599938
33.0,3.3,0,1,-0.2,-0.010167003,-0.024108887,0.006458819
40.0,3.2,1,1,0.87,0.27918637,0.25909424,0.22179395
44.0,3.3,1,1,0.23,0.3662759,0.32159424,0.35670155
38.0,2.9,1,1,-0.36,0.046476483,0.16143799,0.12845959
33.0,3.8,0,1,-0.28,0.2275821,0.3665161,0.20372654
40.0,3.6,0,1,0.93,0.5342094,0.614563,0.33610132
41.0,3.7,1,1,-0.44,0.487198,0.78448486,0.38184223
33.0,2.9,1,1,0.69,0.045318723,-0.54364014,-0.16056126
45.0,3.8,1,1,0.31,0.033800244,-0.0045776367,0.4569527
24.0,3.3,0,0,-1.24,-1.0658778,-0.9088745,-0.39870778
39.0,2.6,1,1,-0.34,0.18040669,-0.43426514,0.09809792
36.0,3.5,1,1,0.91,0.2545339,0.458313,0.19389305
35.0,3.1,1,1,-1.04,0.08971608,0.04815674,0.049121536
38.0,3.5,1,1,1.04,0.2937795,0.6350708,0.25088552
29.0,3.6,0,0,-0.22,-0.55216587,0.520813,-0.06816737
45.0,3.6,1,1,1.58,0.25130856,0.62823486,0.4261975
36.0,3.7,0,1,-0.73,0.4663564,0.3508911,0.25615877
39.0,3.5,1,1,0.34,0.2986127,0.5706177,0.27741635
40.0,3.2,1,1,0.94,0.27918637,0.25909424,0.22179395
36.0,3.5,1,1,0.7,0.2545339,0.458313,0.19389305
33.5,3.5,0,1,0.19,0.061164975,-0.058776855,0.12721157
34.0,3.7,1,1,-0.37,0.2289201,0.19464111,0.1994591
48.0,3.4,1,1,0.88,0.6780244,0.90167236,0.47870773
44.0,3.6,1,1,0.48,0.31738675,0.52667236,0.41295406
24.0,3.2,1,1,-0.56,-0.2693652,-0.3053589,-0.42983618
31.0,2.7,1,1,-1.6,-0.08326328,-0.55926514,-0.3161254
40.0,3.8,0,1,1.16,0.5152446,0.47979736,0.38492164
29.0,3.3,0,1,0.03,-0.054172397,-0.63153076,-0.23937806
36.0,3.1,1,1,0.27,0.13885891,0.07354736,0.10286018
40.0,3.0,0,1,2.24,0.38940632,0.34014893,0.17697929
47.0,4.0,0,1,0.2,0.77492344,1.2766724,0.49598882
27.5,3.1,0,1,-0.79,-0.05901134,-0.22723389,-0.370842
38.0,3.2,1,1,-0.38,0.25218403,0.010070801,0.17331447
45.0,3.0,1,1,0.57,0.31349385,0.14190674,0.30996996
41.0,3.7,1,1,1.09,0.487198,0.78448486,0.38184223
24.0,3.4,0,0,-0.37,-0.8526782,-1.3737183,-0.3619524
46.0,4.0,0,1,0.86,0.87544835,0.2962036,0.4887608
36.0,2.5,1,1,-1.1,0.32289135,-0.10223389,-0.07657237
39.0,3.6,1,1,1.61,0.35318577,0.5706177,0.30786198
42.0,3.2,1,1,1.52,0.2731496,0.2883911,0.27916282
35.0,3.5,1,1,0.17,0.16199505,0.19659424,0.16960707
27.0,2.4,1,1,-0.96,0.07174313,-0.8444214,-0.47170982
27.0,2.7,1,1,0.31,0.110500455,-0.2819214,-0.45629779
