LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.5623474,0.52842116
46.0,3.2,1,1,-0.3,0.3738042,0.6014099,0.37733665
25.0,3.6,1,1,-0.64,-0.5443934,-0.48745728,-0.11947441
37.0,2.9,1,1,-0.75,0.033950925,0.4510193,0.11967911
35.0,3.7,0,1,-0.49,0.3060981,0.06820679,0.23322493
37.0,3.8,1,1,0.72,0.45185673,0.67367554,0.33961576
44.0,3.9,1,1,-1.08,0.27090275,-0.034332275,0.5186623
39.0,3.1,1,1,-0.63,0.2336446,0.23519897,0.17734131
36.0,3.6,1,1,0.75,0.29160893,0.37973022,0.22870916
33.0,3.2,1,1,0.89,0.063186765,0.10726929,0.030775793
35.0,3.4,0,1,0.99,-0.067684054,0.2713318,0.15484807
43.0,3.1,1,1,0.49,0.36026776,0.07992554,0.26941663
31.0,3.8,1,1,-0.17,0.15502179,0.61898804,0.15309308
33.0,3.3,0,1,-0.2,-0.010167003,0.08187866,0.06918619
40.0,3.2,1,1,0.87,0.27918637,0.5057068,0.21375614
44.0,3.3,1,1,0.23,0.3662759,0.23031616,0.35837185
38.0,2.9,1,1,-0.36,0.046476483,0.4114685,0.14849135
33.0,3.8,0,1,-0.28,0.2275821,0.2889099,0.20256169
40.0,3.6,0,1,0.93,0.5342094,0.20980835,0.35137185
41.0,3.7,1,1,-0.44,0.487198,0.46469116,0.41503602
33.0,2.9,1,1,0.69,0.045318723,-0.20767212,-0.064593434
45.0,3.8,1,1,0.31,0.033800244,0.30844116,0.5060291
24.0,3.3,0,0,-1.24,-1.0658778,-0.65737915,-0.25449002
39.0,2.6,1,1,-0.34,0.18040669,0.2293396,0.1295736
36.0,3.5,1,1,0.91,0.2545339,0.45004272,0.19138978
35.0,3.1,1,1,-1.04,0.08971608,-0.13980103,0.093183964
38.0,3.5,1,1,1.04,0.2937795,0.38363647,0.2535147
29.0,3.6,0,0,-0.22,-0.55216587,-0.54312134,0.009803265
45.0,3.6,1,1,1.58,0.25130856,0.3514099,0.4557039
36.0,3.7,0,1,-0.73,0.4663564,0.16000366,0.26851898
39.0,3.5,1,1,0.34,0.2986127,0.2869568,0.2816098
40.0,3.2,1,1,0.94,0.27918637,0.5057068,0.21375614
36.0,3.5,1,1,0.7,0.2545339,0.45004272,0.19138978
33.5,3.5,0,1,0.19,0.061164975,0.023773193,0.14179446
34.0,3.7,1,1,-0.37,0.2289201,0.11117554,0.19612321
48.0,3.4,1,1,0.88,0.6780244,0.99887085,0.5130688
44.0,3.6,1,1,0.48,0.31738675,0.39535522,0.4406164
24.0,3.2,1,1,-0.56,-0.2693652,-0.530426,-0.2833069
31.0,2.7,1,1,-1.6,-0.08326328,-0.26187134,-0.18696994
40.0,3.8,0,1,1.16,0.5152446,0.79281616,0.42450255
29.0,3.3,0,1,0.03,-0.054172397,-0.0011291504,-0.11976385
36.0,3.1,1,1,0.27,0.13885891,-0.0909729,0.12897792
40.0,3.0,0,1,2.24,0.38940632,-0.039215088,0.18048179
47.0,4.0,0,1,0.2,0.77492344,-0.30093384,0.55978453
27.5,3.1,0,1,-0.79,-0.05901134,-0.3944397,-0.23363402
38.0,3.2,1,1,-0.38,0.25218403,0.005218506,0.17455174
45.0,3.0,1,1,0.57,0.31349385,0.5413513,0.29801464
41.0,3.7,1,1,1.09,0.487198,0.46469116,0.41503602
24.0,3.4,0,0,-0.37,-0.8526782,-0.72036743,-0.22065291
46.0,4.0,0,1,0.86,0.87544835,0.7420349,0.5555493
36.0,2.5,1,1,-1.1,0.32289135,-0.48599243,-0.0059589148
39.0,3.6,1,1,1.61,0.35318577,0.23519897,0.3231516
42.0,3.2,1,1,1.52,0.2731496,0.24008179,0.27138647
35.0,3.5,1,1,0.17,0.16199505,0.30160522,0.16355217
27.0,2.4,1,1,-0.96,0.07174313,-0.86001587,-0.32189202
27.0,2.7,1,1,0.31,0.110500455,-0.3253479,-0.3103266
42.0,3.1,1,1,1.42,0.32574666,0.010101318,0.2396113
36.0,3.0,1,1,-0.5,0.11265385,0.031585693,0.10468384
47.0,3.6,1,1,-0.89,0.48495495,0.1746521,0.4808355
30.5,2.9,0,1,-0.37,-0.2901839,-0.15982056,-0.17828855
31.5,3.5,0,1,0.89,0.07533085,-0.12124634,0.07288377
29.0,3.0,1,0,-0.04,-0.6604556,-0.377594,-0.21122938
33.5,3.2,1,1,-0.89,0.0863229,0.110198975,0.056449577
32.0,3.1,1,1,-0.37,0.030901074,0.06918335,-0.05926813
36.0,3.7,0,1,-0.05,0.4663564,0.16000366,0.26851898
45.0,3.8,1,1,-1.31,0.033800244,0.30844116,0.5060291
34.0,3.6,0,1,0.46,0.13757718,0.10824585,0.16511832
36.0,3.9,0,1,0.45,0.60324585,0.8719177,0.3468025
38.0,2.8,0,1,-0.91,0.12526524,0.41244507,0.13408792
39.0,3.1,1,1,1.82,0.2336446,0.23519897,0.17734131
33.0,3.8,1,1,-0.14,0.30056202,0.2889099,0.20256169
43.0,2.9,0,1,0.21,0.40879643,0.45150757,0.21719685
34.5,2.9,0,1,0.13,-0.16285884,-0.15640259,0.009406969
40.0,3.1,0,1,-0.36,0.29272568,0.22201538,0.19172941
37.0,3.6,1,1,1.54,0.4310342,0.4168396,0.26169765
35.0,3.5,1,1,0.75,0.16199505,0.30160522,0.16355217
35.0,3.7,0,1,-1.35,0.3060981,0.06820679,0.23322493
38.0,2.4,1,1,1.38,0.2425462,0.45443726,0.054115377
37.0,3.5,1,1,-0.33,0.28686345,0.47738647,0.2237364
36.0,3.3,1,1,1.28,0.125723,0.052581787,0.15749848
31.0,3.1,0,1,-0.36,-0.13026226,-0.021636963,-0.10581958
