LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.373352,0.4738593
46.0,3.2,1,1,-0.3,0.3738042,0.086242676,0.40410376
25.0,3.6,1,1,-0.64,-0.5443934,-0.44696045,-0.21555035
37.0,2.9,1,1,-0.75,0.033950925,0.0335083,0.08071389
35.0,3.7,0,1,-0.49,0.3060981,0.22247314,0.26336437
37.0,3.8,1,1,0.72,0.45185673,0.4241333,0.35064438
44.0,3.9,1,1,-1.08,0.27090275,-0.0016479492,0.47320956
39.0,3.1,1,1,-0.63,0.2336446,0.23077393,0.2028418
36.0,3.6,1,1,0.75,0.29160893,0.34014893,0.25984406
33.0,3.2,1,1,0.89,0.063186765,-0.0914917,-0.043241784
35.0,3.4,0,1,0.99,-0.067684054,0.3147583,0.15801042
43.0,3.1,1,1,0.49,0.36026776,0.5628052,0.328781
31.0,3.8,1,1,-0.17,0.15502179,0.05987549,0.15481128
33.0,3.3,0,1,-0.2,-0.010167003,-0.13446045,0.0026518852
40.0,3.2,1,1,0.87,0.27918637,0.2366333,0.26662704
44.0,3.3,1,1,0.23,0.3662759,0.25421143,0.38719845
38.0,2.9,1,1,-0.36,0.046476483,0.10772705,0.12948033
33.0,3.8,0,1,-0.28,0.2275821,0.46124268,0.22796378
40.0,3.6,0,1,0.93,0.5342094,0.48858643,0.36741596
41.0,3.7,1,1,-0.44,0.487198,0.45147705,0.40554106
33.0,2.9,1,1,0.69,0.045318723,-0.15789795,-0.17682968
45.0,3.8,1,1,0.31,0.033800244,0.5725708,0.47178626
24.0,3.3,0,0,-1.24,-1.0658778,-1.392273,-0.36604184
39.0,2.6,1,1,-0.34,0.18040669,0.19366455,0.08539513
36.0,3.5,1,1,0.91,0.2545339,0.2522583,0.22612575
35.0,3.1,1,1,-1.04,0.08971608,-0.1227417,0.0410474
38.0,3.5,1,1,1.04,0.2937795,0.255188,0.2885235
29.0,3.6,0,0,-0.22,-0.55216587,-0.1305542,-0.060009465
45.0,3.6,1,1,1.58,0.25130856,0.37335205,0.4486314
36.0,3.7,0,1,-0.73,0.4663564,0.35968018,0.2959785
39.0,3.5,1,1,0.34,0.2986127,0.38116455,0.3170812
40.0,3.2,1,1,0.94,0.27918637,0.2366333,0.26662704
36.0,3.5,1,1,0.7,0.2545339,0.2522583,0.22612575
33.5,3.5,0,1,0.19,0.061164975,0.0803833,0.1289861
34.0,3.7,1,1,-0.37,0.2289201,0.08673096,0.2243522
48.0,3.4,1,1,0.88,0.6780244,0.98272705,0.49660295
44.0,3.6,1,1,0.48,0.31738675,0.35772705,0.43591386
24.0,3.2,1,1,-0.56,-0.2693652,-1.2438354,-0.3951035
31.0,2.7,1,1,-1.6,-0.08326328,-0.5602417,-0.32454574
40.0,3.8,0,1,1.16,0.5152446,0.7210083,0.40704405
29.0,3.3,0,1,0.03,-0.054172397,-0.005554199,-0.22231795
36.0,3.1,1,1,0.27,0.13885891,0.02178955,0.10184461
40.0,3.0,0,1,2.24,0.38940632,0.21514893,0.21067938
47.0,4.0,0,1,0.2,0.77492344,0.61553955,0.5031651
27.5,3.1,0,1,-0.79,-0.05901134,-0.37664795,-0.34671313
38.0,3.2,1,1,-0.38,0.25218403,0.19854736,0.20011345
45.0,3.0,1,1,0.57,0.31349385,0.56866455,0.3514563
41.0,3.7,1,1,1.09,0.487198,0.45147705,0.40554106
24.0,3.4,0,0,-0.37,-0.8526782,-1.329773,-0.33288974
46.0,4.0,0,1,0.86,0.87544835,0.69366455,0.4965632
36.0,2.5,1,1,-1.1,0.32289135,-0.2164917,-0.11742009
39.0,3.6,1,1,1.61,0.35318577,0.5354614,0.3446988
42.0,3.2,1,1,1.52,0.2731496,0.37530518,0.3269689
35.0,3.5,1,1,0.17,0.16199505,0.2366333,0.18614578
27.0,2.4,1,1,-0.96,0.07174313,-0.6071167,-0.4530331
27.0,2.7,1,1,0.31,0.110500455,-0.4743042,-0.4328761
42.0,3.1,1,1,1.42,0.32574666,0.31085205,0.30132747
36.0,3.0,1,1,-0.5,0.11265385,-0.17352295,0.06081435
47.0,3.6,1,1,-0.89,0.48495495,0.56866455,0.4709193
30.5,2.9,0,1,-0.37,-0.2901839,0.0256958,-0.30342454
31.5,3.5,0,1,0.89,0.07533085,0.105773926,0.007875934
29.0,3.0,1,0,-0.04,-0.6604556,0.0178833,-0.3287747
33.5,3.2,1,1,-0.89,0.0863229,-0.0289917,-0.008849487
32.0,3.1,1,1,-0.37,0.030901074,0.0803833,-0.15939243
36.0,3.7,0,1,-0.05,0.4663564,0.35968018,0.2959785
45.0,3.8,1,1,-1.31,0.033800244,0.5725708,0.47178626
34.0,3.6,0,1,0.46,0.13757718,0.024719238,0.18403587
36.0,3.9,0,1,0.45,0.60324585,0.30499268,0.3533383
38.0,2.8,0,1,-0.91,0.12526524,0.2131958,0.09940465
39.0,3.1,1,1,1.82,0.2336446,0.23077393,0.2028418
33.0,3.8,1,1,-0.14,0.30056202,0.46124268,0.22796378
43.0,2.9,0,1,0.21,0.40879643,0.074523926,0.27964306
34.5,2.9,0,1,0.13,-0.16285884,-0.1618042,-0.0778559
40.0,3.1,0,1,-0.36,0.29272568,0.2210083,0.23715323
37.0,3.6,1,1,1.54,0.4310342,0.46221924,0.29260564
35.0,3.5,1,1,0.75,0.16199505,0.2366333,0.18614578
35.0,3.7,0,1,-1.35,0.3060981,0.22247314,0.26336437
38.0,2.4,1,1,1.38,0.2425462,-0.22039795,-0.03144993
37.0,3.5,1,1,-0.33,0.28686345,0.24542236,0.25897714
36.0,3.3,1,1,1.28,0.125723,0.3303833,0.16461015
31.0,3.1,0,1,-0.36,-0.13026226,0.1663208,-0.21194546
18.0,3.0,0,0,-0.04,-0.92096317,-0.5602417,-0.5225377
32.0,3.2,1,1,1.15,0.04084599,-0.1383667,-0.11256038
31.0,3.7,1,1,-0.73,0.23240864,-0.23016357,0.10843373
35.0,3.5,1,1,0.89,0.16199505,0.2366333,0.18614578
31.5,2.8,1,1,-0.31,-0.04898441,-0.2711792,-0.2864856
35.0,3.3,0,1,-1.29,-0.011636615,0.37335205,0.12460137
33.0,3.0,0,1,0.24,-0.04863727,-0.1149292,-0.13797648
37.0,3.2,0,1,1.36,0.14884007,0.2444458,0.17338169
41.0,2.3,1,1,0.64,0.28696263,0.0413208,0.084061965
41.0,3.4,0,1,1.04,0.20011437,0.30303955,0.3463793
32.0,3.5,0,1,0.37,0.082632184,0.054992676,0.03587833
41.0,3.2,0,1,0.92,0.050617337,0.27374268,0.29649037
32.5,2.8,1,1,-0.45,0.0021420717,-0.1852417,-0.24012558
40.0,3.5,1,1,1.34,0.30451024,0.4163208,0.34442604
41.0,3.8,0,1,0.12,0.49617302,0.5491333,0.42338133
35.5,2.9,1,1,0.06,0.059503675,-0.0836792,-0.009028479
36.0,2.6,1,1,0.15,0.2939664,0.04522705,-0.0880148
32.0,2.9,1,1,-0.75,0.009447217,-0.06414795,-0.23644073
39.0,3.3,1,1,1.06,0.21341908,0.0960083,0.25997692
37.0,2.9,0,1,-0.18,0.0730077,0.0335083,0.08071389
44.0,3.2,1,1,2.33,0.346305,0.56085205,0.3708787
34.0,3.1,1,1,-0.4,0.062496305,-0.16571045,-0.021250188
41.0,3.7,0,1,0.74,0.4893571,0.45147705,0.40554106
37.0,3.3,1,1,0.41,0.13186848,0.12921143,0.19829348
