LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2126465,0.4185037
46.0,3.2,1,1,-0.3,0.3738042,0.35083008,0.3558517
25.0,3.6,1,1,-0.64,-0.5443934,-0.44995117,-0.15469903
37.0,2.9,1,1,-0.75,0.033950925,0.08618164,0.16221006
35.0,3.7,0,1,-0.49,0.3060981,0.3713379,0.25708786
37.0,3.8,1,1,0.72,0.45185673,0.44311523,0.31823307
44.0,3.9,1,1,-1.08,0.27090275,0.14086914,0.41443557
39.0,3.1,1,1,-0.63,0.2336446,0.33325195,0.24046075
36.0,3.6,1,1,0.75,0.29160893,0.34204102,0.26004672
33.0,3.2,1,1,0.89,0.063186765,0.016601562,0.04372447
35.0,3.4,0,1,0.99,-0.067684054,0.18774414,0.19129393
43.0,3.1,1,1,0.49,0.36026776,0.25708008,0.30527705
31.0,3.8,1,1,-0.17,0.15502179,0.23950195,0.19448452
33.0,3.3,0,1,-0.2,-0.010167003,-0.059326172,0.07694298
40.0,3.2,1,1,0.87,0.27918637,0.37524414,0.2771872
44.0,3.3,1,1,0.23,0.3662759,0.30737305,0.34615257
38.0,2.9,1,1,-0.36,0.046476483,0.052490234,0.1807722
33.0,3.8,0,1,-0.28,0.2275821,0.3215332,0.23663855
40.0,3.6,0,1,0.93,0.5342094,0.5476074,0.33442265
41.0,3.7,1,1,-0.44,0.487198,0.54541016,0.36451387
33.0,2.9,1,1,0.69,0.045318723,-0.23828125,-0.053761244
45.0,3.8,1,1,0.31,0.033800244,0.3491211,0.41013485
24.0,3.3,0,0,-1.24,-1.0658778,-1.0725098,-0.29637358
39.0,2.6,1,1,-0.34,0.18040669,0.28637695,0.1685815
36.0,3.5,1,1,0.91,0.2545339,0.21923828,0.23946172
35.0,3.1,1,1,-1.04,0.08971608,-0.08666992,0.11827998
38.0,3.5,1,1,1.04,0.2937795,0.26611328,0.28236073
29.0,3.6,0,0,-0.22,-0.55216587,-0.34057617,-0.004410833
45.0,3.6,1,1,1.58,0.25130856,0.41137695,0.3896529
36.0,3.7,0,1,-0.73,0.4663564,0.43823242,0.27873534
39.0,3.5,1,1,0.34,0.2986127,0.35058594,0.29818887
40.0,3.2,1,1,0.94,0.27918637,0.37524414,0.2771872
36.0,3.5,1,1,0.7,0.2545339,0.21923828,0.23946172
33.5,3.5,0,1,0.19,0.061164975,-0.020751953,0.16686206
34.0,3.7,1,1,-0.37,0.2289201,0.26293945,0.23267594
48.0,3.4,1,1,0.88,0.6780244,0.9094238,0.42158386
44.0,3.6,1,1,0.48,0.31738675,0.40454102,0.38176042
24.0,3.2,1,1,-0.56,-0.2693652,-0.857666,-0.32456145
31.0,2.7,1,1,-1.6,-0.08326328,-0.48950195,-0.19283184
40.0,3.8,0,1,1.16,0.5152446,0.6779785,0.36616004
29.0,3.3,0,1,0.03,-0.054172397,0.018798828,-0.14147636
36.0,3.1,1,1,0.27,0.13885891,-0.052490234,0.15792249
40.0,3.0,0,1,2.24,0.38940632,0.21411133,0.24448225
47.0,4.0,0,1,0.2,0.77492344,0.5695801,0.44307664
27.5,3.1,0,1,-0.79,-0.05901134,-0.30126953,-0.2628499
38.0,3.2,1,1,-0.38,0.25218403,0.16137695,0.2375888
45.0,3.0,1,1,0.57,0.31349385,0.5842285,0.3179254
41.0,3.7,1,1,1.09,0.487198,0.54541016,0.36451387
24.0,3.4,0,0,-0.37,-0.8526782,-1.1862793,-0.2638215
46.0,4.0,0,1,0.86,0.87544835,0.46606445,0.43758196
36.0,2.5,1,1,-1.1,0.32289135,-0.27319336,0.028030291
39.0,3.6,1,1,1.61,0.35318577,0.5209961,0.31759346
42.0,3.2,1,1,1.52,0.2731496,0.12133789,0.30423516
35.0,3.5,1,1,0.17,0.16199505,0.114990234,0.21303385
27.0,2.4,1,1,-0.96,0.07174313,-0.8244629,-0.3453533
27.0,2.7,1,1,0.31,0.110500455,-0.45117188,-0.3366594
42.0,3.1,1,1,1.42,0.32574666,0.119384766,0.29087484
36.0,3.0,1,1,-0.5,0.11265385,-0.052978516,0.14432673
47.0,3.6,1,1,-0.89,0.48495495,0.3557129,0.4043138
30.5,2.9,0,1,-0.37,-0.2901839,-0.19335938,-0.18920672
31.5,3.5,0,1,0.89,0.07533085,0.042236328,0.06966053
29.0,3.0,1,0,-0.04,-0.6604556,-0.21606445,-0.23176712
33.5,3.2,1,1,-0.89,0.0863229,0.07104492,0.072034225
32.0,3.1,1,1,-0.37,0.030901074,0.040771484,-0.05813165
36.0,3.7,0,1,-0.05,0.4663564,0.43823242,0.27873534
45.0,3.8,1,1,-1.31,0.033800244,0.3491211,0.41013485
34.0,3.6,0,1,0.46,0.13757718,0.10668945,0.20786808
36.0,3.9,0,1,0.45,0.60324585,0.31958008,0.3186332
38.0,2.8,0,1,-0.91,0.12526524,0.0715332,0.1709017
39.0,3.1,1,1,1.82,0.2336446,0.33325195,0.24046075
33.0,3.8,1,1,-0.14,0.30056202,0.3215332,0.23663855
43.0,2.9,0,1,0.21,0.40879643,0.38012695,0.2799504
34.5,2.9,0,1,0.13,-0.16285884,-0.09350586,0.039331548
40.0,3.1,0,1,-0.36,0.29272568,0.30786133,0.26291046
37.0,3.6,1,1,1.54,0.4310342,0.3984375,0.28049394
35.0,3.5,1,1,0.75,0.16199505,0.114990234,0.21303385
35.0,3.7,0,1,-1.35,0.3060981,0.3713379,0.25708786
38.0,2.4,1,1,1.38,0.2425462,0.23999023,0.106380746
37.0,3.5,1,1,-0.33,0.28686345,0.23217773,0.26543462
36.0,3.3,1,1,1.28,0.125723,0.20288086,0.19992504
31.0,3.1,0,1,-0.36,-0.13026226,0.036376953,-0.114275545
18.0,3.0,0,0,-0.04,-0.92096317,0.5227051,-0.4643381
32.0,3.2,1,1,1.15,0.04084599,-0.060302734,-0.02117522
31.0,3.7,1,1,-0.73,0.23240864,0.17114258,0.15074284
35.0,3.5,1,1,0.89,0.16199505,0.114990234,0.21303385
31.5,2.8,1,1,-0.31,-0.04898441,-0.40844727,-0.15782762
35.0,3.3,0,1,-1.29,-0.011636615,0.2565918,0.164617
33.0,3.0,0,1,0.24,-0.04863727,-0.118652344,-0.02407749
37.0,3.2,0,1,1.36,0.14884007,0.064453125,0.20850354
41.0,2.3,1,1,0.64,0.28696263,-0.5661621,0.1719384
41.0,3.4,0,1,1.04,0.20011437,0.26733398,0.31804866
32.0,3.5,0,1,0.37,0.082632184,0.036376953,0.09772371
41.0,3.2,0,1,0.92,0.050617337,0.24536133,0.28888634
32.5,2.8,1,1,-0.45,0.0021420717,-0.3203125,-0.107893735
40.0,3.5,1,1,1.34,0.30451024,0.38549805,0.31829575
41.0,3.8,0,1,0.12,0.49617302,0.5534668,0.3778975
35.5,2.9,1,1,0.06,0.059503675,0.049072266,0.0956585
36.0,2.6,1,1,0.15,0.2939664,-0.1315918,0.050302498
32.0,2.9,1,1,-0.75,0.009447217,-0.21508789,-0.11438382
39.0,3.3,1,1,1.06,0.21341908,0.24731445,0.27351585
37.0,2.9,0,1,-0.18,0.0730077,0.08618164,0.16221006
44.0,3.2,1,1,2.33,0.346305,0.34301758,0.33234826
34.0,3.1,1,1,-0.4,0.062496305,-0.064208984,0.06886881
41.0,3.7,0,1,0.74,0.4893571,0.54541016,0.36451387
37.0,3.3,1,1,0.41,0.13186848,0.07397461,0.22918274
31.0,3.6,0,1,0.58,0.022718549,0.14379883,0.095152795
38.0,3.4,1,1,-0.3,0.21318829,0.12768555,0.26954645
43.0,2.5,1,1,0.05,0.54436123,0.27954102,0.22626653
46.0,3.0,0,1,0.52,0.45937073,0.5061035,0.33083194
33.0,3.4,1,1,0.28,0.127823,-0.092041016,0.11050659
39.0,3.5,1,1,2.36,0.2986127,0.35058594,0.29818887
42.0,2.4,0,1,-0.25,0.17275059,-0.39916992,0.1948671
40.0,3.2,0,1,0.29,0.12634099,0.37524414,0.2771872
38.0,3.7,1,1,0.47,0.43818867,0.5168457,0.31803548
34.0,2.8,1,1,-0.03,0.024032712,-0.092041016,-0.015521631
28.0,2.1,1,0,-1.32,-1.1292552,-1.0876465,-0.30999315
43.0,3.1,1,1,1.59,0.36026776,0.25708008,0.30527705
33.0,3.6,0,1,0.89,0.15988934,0.1081543,0.18165553
31.0,3.5,0,1,0.41,0.040530324,0.03540039,0.043059945
44.0,3.7,1,1,1.42,0.180174,0.26220703,0.39206514
41.0,3.8,1,1,-0.28,0.48786747,0.5534668,0.3778975
28.0,2.3,1,1,0.75,-0.0872401,-0.71069336,-0.3171616
44.0,3.8,0,1,0.78,0.45508587,0.17285156,0.40305096
45.0,3.6,0,1,-0.78,0.3258325,0.41137695,0.3896529
37.0,4.0,1,1,0.48,0.8112947,0.7800293,0.35752133
32.5,2.0,1,1,-1.06,-0.5290526,-0.8625488,-0.17263886
34.0,3.2,1,1,1.97,0.09871495,0.11010742,0.09840444
41.0,3.4,0,1,-0.11,0.20011437,0.26733398,0.31804866
38.0,2.9,1,1,0.4,0.046476483,0.052490234,0.1807722
36.0,2.9,1,1,0.1,0.043821454,0.09106445,0.122999474
42.0,3.7,0,1,-1.52,0.37370598,0.3569336,0.3761085
32.0,2.7,0,1,0.74,-0.3744849,-0.36767578,-0.14873168
44.0,3.0,0,1,-0.72,0.34953892,0.5070801,0.30412924
37.0,3.4,0,1,0.4,0.28228486,0.11987305,0.24783713
48.0,3.8,0,1,-0.18,0.3635198,0.28833008,0.4414449
39.0,3.8,1,1,-0.46,0.61872685,0.59399414,0.3514667
35.0,3.1,1,1,-0.03,0.08971608,-0.08666992,0.11827998
