LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.92211914,0.46437854
46.0,3.2,1,1,-0.3,0.3738042,0.49243164,0.34554917
25.0,3.6,1,1,-0.64,-0.5443934,-0.45874023,-0.1903951
37.0,2.9,1,1,-0.75,0.033950925,0.12036133,0.09650017
35.0,3.7,0,1,-0.49,0.3060981,0.42700195,0.22316492
37.0,3.8,1,1,0.72,0.45185673,0.39086914,0.28935495
44.0,3.9,1,1,-1.08,0.27090275,-0.3317871,0.4663056
39.0,3.1,1,1,-0.63,0.2336446,0.16723633,0.18381315
36.0,3.6,1,1,0.75,0.29160893,0.47485352,0.21904969
33.0,3.2,1,1,0.89,0.063186765,-0.008544922,-0.04229936
35.0,3.4,0,1,0.99,-0.067684054,0.087890625,0.15655953
43.0,3.1,1,1,0.49,0.36026776,0.46704102,0.26181954
31.0,3.8,1,1,-0.17,0.15502179,0.06958008,0.15286934
33.0,3.3,0,1,-0.2,-0.010167003,-0.021728516,-0.0018850416
40.0,3.2,1,1,0.87,0.27918637,0.3894043,0.21339361
44.0,3.3,1,1,0.23,0.3662759,0.2854004,0.3271296
38.0,2.9,1,1,-0.36,0.046476483,0.020751953,0.1314046
33.0,3.8,0,1,-0.28,0.2275821,0.3791504,0.21225363
40.0,3.6,0,1,0.93,0.5342094,0.3869629,0.31080812
41.0,3.7,1,1,-0.44,0.487198,0.5588379,0.36773938
33.0,2.9,1,1,0.69,0.045318723,-0.24975586,-0.13127871
45.0,3.8,1,1,0.31,0.033800244,0.31274414,0.46903765
24.0,3.3,0,0,-1.24,-1.0658778,-1.1325684,-0.31938535
39.0,2.6,1,1,-0.34,0.18040669,0.27368164,0.092777856
36.0,3.5,1,1,0.91,0.2545339,0.22485352,0.20045109
35.0,3.1,1,1,-1.04,0.08971608,-0.0925293,0.055934846
38.0,3.5,1,1,1.04,0.2937795,0.2541504,0.23751396
29.0,3.6,0,0,-0.22,-0.55216587,-0.42114258,-0.07055713
45.0,3.6,1,1,1.58,0.25130856,0.5480957,0.42851126
36.0,3.7,0,1,-0.73,0.4663564,0.52856445,0.24189645
39.0,3.5,1,1,0.34,0.2986127,0.38305664,0.26028872
40.0,3.2,1,1,0.94,0.27918637,0.3894043,0.21339361
36.0,3.5,1,1,0.7,0.2545339,0.22485352,0.20045109
33.5,3.5,0,1,0.19,0.061164975,0.15551758,0.12419128
