LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2053223,0.49348697
46.0,3.2,1,1,-0.3,0.3738042,0.55493164,0.36304438
25.0,3.6,1,1,-0.64,-0.5443934,-0.14233398,-0.2452803
37.0,2.9,1,1,-0.75,0.033950925,0.011962891,0.08046662
35.0,3.7,0,1,-0.49,0.3060981,0.4260254,0.22998634
37.0,3.8,1,1,0.72,0.45185673,0.3972168,0.33088732
44.0,3.9,1,1,-1.08,0.27090275,0.05102539,0.48378435
39.0,3.1,1,1,-0.63,0.2336446,0.26391602,0.15518422
36.0,3.6,1,1,0.75,0.29160893,0.4519043,0.2260228
33.0,3.2,1,1,0.89,0.063186765,0.039794922,-0.043131396
35.0,3.4,0,1,0.99,-0.067684054,0.12719727,0.12596121
43.0,3.1,1,1,0.49,0.36026776,0.28930664,0.2801361
31.0,3.8,1,1,-0.17,0.15502179,0.011962891,0.1357834
33.0,3.3,0,1,-0.2,-0.010167003,-0.080322266,0.0059825927
40.0,3.2,1,1,0.87,0.27918637,0.3635254,0.22004488
44.0,3.3,1,1,0.23,0.3662759,0.29711914,0.35150802
38.0,2.9,1,1,-0.36,0.046476483,0.045166016,0.10980053
33.0,3.8,0,1,-0.28,0.2275821,0.28637695,0.19761941
40.0,3.6,0,1,0.93,0.5342094,0.53930664,0.34757185
41.0,3.7,1,1,-0.44,0.487198,0.54711914,0.3987458
33.0,2.9,1,1,0.69,0.045318723,-0.19848633,-0.16836533
45.0,3.8,1,1,0.31,0.033800244,0.17407227,0.47515363
24.0,3.3,0,0,-1.24,-1.0658778,-1.2106934,-0.39546007
39.0,2.6,1,1,-0.34,0.18040669,0.31274414,0.085868835
36.0,3.5,1,1,0.91,0.2545339,0.2668457,0.18039332
35.0,3.1,1,1,-1.04,0.08971608,-0.021240234,0.046160676
38.0,3.5,1,1,1.04,0.2937795,0.18286133,0.25755084
29.0,3.6,0,0,-0.22,-0.55216587,-0.3395996,-0.079990685
45.0,3.6,1,1,1.58,0.25130856,0.42211914,0.43419906
36.0,3.7,0,1,-0.73,0.4663564,0.4567871,0.26422715
39.0,3.5,1,1,0.34,0.2986127,0.29907227,0.29001987
40.0,3.2,1,1,0.94,0.27918637,0.3635254,0.22004488
36.0,3.5,1,1,0.7,0.2545339,0.2668457,0.18039332
33.5,3.5,0,1,0.19,0.061164975,0.09350586,0.10668443
34.0,3.7,1,1,-0.37,0.2289201,0.33618164,0.18916951
48.0,3.4,1,1,0.88,0.6780244,0.89086914,0.47560662
44.0,3.6,1,1,0.48,0.31738675,0.3869629,0.42140758
24.0,3.2,1,1,-0.56,-0.2693652,-1.1013184,-0.426234
31.0,2.7,1,1,-1.6,-0.08326328,-0.56030273,-0.32747692
40.0,3.8,0,1,1.16,0.5152446,0.7336426,0.40490612
29.0,3.3,0,1,0.03,-0.054172397,0.013916016,-0.24046427
36.0,3.1,1,1,0.27,0.13885891,0.016845703,0.08838973
40.0,3.0,0,1,2.24,0.38940632,0.20336914,0.15784273
47.0,4.0,0,1,0.2,0.77492344,0.7492676,0.51975036
27.5,3.1,0,1,-0.79,-0.05901134,-0.5202637,-0.37384242
38.0,3.2,1,1,-0.38,0.25218403,0.24243164,0.15350235
45.0,3.0,1,1,0.57,0.31349385,0.8010254,0.30316123
41.0,3.7,1,1,1.09,0.487198,0.54711914,0.3987458
24.0,3.4,0,0,-0.37,-0.8526782,-1.1794434,-0.36090076
46.0,4.0,0,1,0.86,0.87544835,0.51293945,0.514403
36.0,2.5,1,1,-1.1,0.32289135,-0.17358398,-0.08318883
39.0,3.6,1,1,1.61,0.35318577,0.39672852,0.32227606
42.0,3.2,1,1,1.52,0.2731496,-0.015380859,0.28378925
35.0,3.5,1,1,0.17,0.16199505,0.24487305,0.14872766
27.0,2.4,1,1,-0.96,0.07174313,-0.9382324,-0.48167533
27.0,2.7,1,1,0.31,0.110500455,-0.095458984,-0.46191716
42.0,3.1,1,1,1.42,0.32574666,0.07446289,0.24751225
36.0,3.0,1,1,-0.5,0.11265385,-0.025146484,0.063887835
47.0,3.6,1,1,-0.89,0.48495495,0.4182129,0.45552164
30.5,2.9,0,1,-0.37,-0.2901839,-0.23022461,-0.31366277
31.5,3.5,0,1,0.89,0.07533085,0.08325195,0.008193448
29.0,3.0,1,0,-0.04,-0.6604556,-0.20581055,-0.35021883
33.5,3.2,1,1,-0.89,0.0863229,0.029052734,-0.0054358095
32.0,3.1,1,1,-0.37,0.030901074,0.064208984,-0.1622546
36.0,3.7,0,1,-0.05,0.4663564,0.4567871,0.26422715
45.0,3.8,1,1,-1.31,0.033800244,0.17407227,0.47515363
34.0,3.6,0,1,0.46,0.13757718,0.31323242,0.15165555
36.0,3.9,0,1,0.45,0.60324585,0.4987793,0.335794
38.0,2.8,0,1,-0.91,0.12526524,-0.0075683594,0.09262231
39.0,3.1,1,1,1.82,0.2336446,0.26391602,0.15518422
33.0,3.8,1,1,-0.14,0.30056202,0.28637695,0.19761941
43.0,2.9,0,1,0.21,0.40879643,0.30493164,0.22053307
34.5,2.9,0,1,0.13,-0.16285884,-0.044677734,-0.064862
40.0,3.1,0,1,-0.36,0.29272568,0.24633789,0.18478177
37.0,3.6,1,1,1.54,0.4310342,0.38598633,0.26143032
35.0,3.5,1,1,0.75,0.16199505,0.24487305,0.14872766
35.0,3.7,0,1,-1.35,0.3060981,0.4260254,0.22998634
38.0,2.4,1,1,1.38,0.2425462,0.10571289,0.0041950047
37.0,3.5,1,1,-0.33,0.28686345,0.20141602,0.22553615
36.0,3.3,1,1,1.28,0.125723,0.13696289,0.12876591
31.0,3.1,0,1,-0.36,-0.13026226,0.06958008,-0.22251803
18.0,3.0,0,0,-0.04,-0.92096317,0.14868164,-0.5585106
32.0,3.2,1,1,1.15,0.04084599,0.043701172,-0.11574176
31.0,3.7,1,1,-0.73,0.23240864,-0.24194336,0.08733768
