LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2688828,0.46879143
46.0,3.2,1,1,-0.3,0.3738042,-0.07828522,0.40357554
25.0,3.6,1,1,-0.64,-0.5443934,-0.90787506,-0.25391582
37.0,2.9,1,1,-0.75,0.033950925,0.08431244,0.09647192
35.0,3.7,0,1,-0.49,0.3060981,0.24349213,0.22954167
37.0,3.8,1,1,0.72,0.45185673,0.33919525,0.31643546
44.0,3.9,1,1,-1.08,0.27090275,0.46419525,0.47072127
39.0,3.1,1,1,-0.63,0.2336446,0.3431015,0.21866482
36.0,3.6,1,1,0.75,0.29160893,0.45882416,0.23002493
33.0,3.2,1,1,0.89,0.063186765,0.029624939,-0.03677979
35.0,3.4,0,1,0.99,-0.067684054,0.09993744,0.18223694
43.0,3.1,1,1,0.49,0.36026776,0.38314056,0.31254256
31.0,3.8,1,1,-0.17,0.15502179,0.3587265,0.17732008
33.0,3.3,0,1,-0.2,-0.010167003,-0.04459381,0.020577319
40.0,3.2,1,1,0.87,0.27918637,0.38802338,0.25999224
44.0,3.3,1,1,0.23,0.3662759,0.39925385,0.37995988
38.0,2.9,1,1,-0.36,0.046476483,0.14192963,0.14401735
33.0,3.8,0,1,-0.28,0.2275821,0.46956635,0.21155876
40.0,3.6,0,1,0.93,0.5342094,0.6111679,0.3444167
41.0,3.7,1,1,-0.44,0.487198,0.51595306,0.39532325
33.0,2.9,1,1,0.69,0.045318723,-0.16275787,-0.17089221
45.0,3.8,1,1,0.31,0.033800244,0.21614838,0.47456253
24.0,3.3,0,0,-1.24,-1.0658778,-0.77506256,-0.41537178
39.0,2.6,1,1,-0.34,0.18040669,0.14583588,0.0965103
36.0,3.5,1,1,0.91,0.2545339,0.23690033,0.21798375
35.0,3.1,1,1,-1.04,0.08971608,0.055992126,0.05989302
38.0,3.5,1,1,1.04,0.2937795,0.34993744,0.2588005
29.0,3.6,0,0,-0.22,-0.55216587,-0.36588287,-0.07076022
45.0,3.6,1,1,1.58,0.25130856,0.647789,0.45159742
36.0,3.7,0,1,-0.73,0.4663564,0.34749603,0.25269333
39.0,3.5,1,1,0.34,0.2986127,0.44124603,0.2819681
40.0,3.2,1,1,0.94,0.27918637,0.38802338,0.25999224
36.0,3.5,1,1,0.7,0.2545339,0.23690033,0.21798375
33.5,3.5,0,1,0.19,0.061164975,-0.0475235,0.14684744
34.0,3.7,1,1,-0.37,0.2289201,0.27327728,0.20807321
48.0,3.4,1,1,0.88,0.6780244,0.8406601,0.5047581
44.0,3.6,1,1,0.48,0.31738675,0.43880463,0.43559664
24.0,3.2,1,1,-0.56,-0.2693652,-0.7604141,-0.44602686
31.0,2.7,1,1,-1.6,-0.08326328,-0.4068985,-0.3349275
40.0,3.8,0,1,1.16,0.5152446,0.7054062,0.39440656
29.0,3.3,0,1,0.03,-0.054172397,0.25130463,-0.24048015
36.0,3.1,1,1,0.27,0.13885891,0.024742126,0.11649354
40.0,3.0,0,1,2.24,0.38940632,0.18392181,0.22677231
47.0,4.0,0,1,0.2,0.77492344,0.6106796,0.508865
27.5,3.1,0,1,-0.79,-0.05901134,-0.28775787,-0.38302338
38.0,3.2,1,1,-0.38,0.25218403,0.2679062,0.2162861
45.0,3.0,1,1,0.57,0.31349385,0.5125351,0.33756635
41.0,3.7,1,1,1.09,0.487198,0.51595306,0.39532325
24.0,3.4,0,0,-0.37,-0.8526782,-0.8707657,-0.379929
46.0,4.0,0,1,0.86,0.87544835,-0.31705475,0.4992393
36.0,2.5,1,1,-1.1,0.32289135,-0.12760162,-0.08550705
39.0,3.6,1,1,1.61,0.35318577,0.5716171,0.3129362
42.0,3.2,1,1,1.52,0.2731496,0.07942963,0.30829686
35.0,3.5,1,1,0.17,0.16199505,0.13607025,0.20402682
27.0,2.4,1,1,-0.96,0.07174313,-0.8971329,-0.49166358
27.0,2.7,1,1,0.31,0.110500455,-0.12760162,-0.47315896
42.0,3.1,1,1,1.42,0.32574666,0.17757416,0.28970015
36.0,3.0,1,1,-0.5,0.11265385,-0.14810944,0.0768122
47.0,3.6,1,1,-0.89,0.48495495,0.20931244,0.47640446
30.5,2.9,0,1,-0.37,-0.2901839,-0.25455475,-0.3173182
31.5,3.5,0,1,0.89,0.07533085,0.025718689,0.028598852
29.0,3.0,1,0,-0.04,-0.6604556,-0.45572662,-0.35544246
33.5,3.2,1,1,-0.89,0.0863229,0.13411713,0.002953291
32.0,3.1,1,1,-0.37,0.030901074,-0.012367249,-0.16222751
36.0,3.7,0,1,-0.05,0.4663564,0.34749603,0.25269333
45.0,3.8,1,1,-1.31,0.033800244,0.21614838,0.47456253
34.0,3.6,0,1,0.46,0.13757718,0.13021088,0.19915272
36.0,3.9,0,1,0.45,0.60324585,0.34505463,0.32420072
38.0,2.8,0,1,-0.91,0.12526524,0.25521088,0.11162945
39.0,3.1,1,1,1.82,0.2336446,0.3431015,0.21866482
33.0,3.8,1,1,-0.14,0.30056202,0.46956635,0.21155876
43.0,2.9,0,1,0.21,0.40879643,0.5179062,0.2834149
34.5,2.9,0,1,0.13,-0.16285884,-0.26432037,-0.06892806
40.0,3.1,0,1,-0.36,0.29272568,0.29183197,0.24397384
37.0,3.6,1,1,1.54,0.4310342,0.5257187,0.2535866
35.0,3.5,1,1,0.75,0.16199505,0.13607025,0.20402682
35.0,3.7,0,1,-1.35,0.3060981,0.24349213,0.22954167
38.0,2.4,1,1,1.38,0.2425462,0.14583588,-0.0059258044
37.0,3.5,1,1,-0.33,0.28686345,0.2937851,0.2360849
36.0,3.3,1,1,1.28,0.125723,0.12874603,0.1879297
31.0,3.1,0,1,-0.36,-0.13026226,-0.12369537,-0.22013307
18.0,3.0,0,0,-0.04,-0.92096317,0.22200775,-0.5870036
32.0,3.2,1,1,1.15,0.04084599,-0.09928131,-0.11188778
31.0,3.7,1,1,-0.73,0.23240864,0.3636093,0.109302
35.0,3.5,1,1,0.89,0.16199505,0.13607025,0.20402682
31.5,2.8,1,1,-0.31,-0.04898441,-0.30142975,-0.29106897
35.0,3.3,0,1,-1.29,-0.011636615,0.23519135,0.14737515
33.0,3.0,0,1,0.24,-0.04863727,0.018882751,-0.13528219
37.0,3.2,0,1,1.36,0.14884007,0.15608978,0.19383508
41.0,2.3,1,1,0.64,0.28696263,0.1712265,0.1059739
41.0,3.4,0,1,1.04,0.20011437,0.19417572,0.32114658
32.0,3.5,0,1,0.37,0.082632184,0.0027694702,0.05844909
41.0,3.2,0,1,0.92,0.050617337,0.17708588,0.28193307
32.5,2.8,1,1,-0.45,0.0021420717,-0.28385162,-0.23573965
40.0,3.5,1,1,1.34,0.30451024,0.48958588,0.31774688
41.0,3.8,0,1,0.12,0.49617302,0.4729843,0.4139186
35.5,2.9,1,1,0.06,0.059503675,-0.14713287,0.00032931566
36.0,2.6,1,1,0.15,0.2939664,0.08333588,-0.062144384
32.0,2.9,1,1,-0.75,0.009447217,-0.102211,-0.23632815
39.0,3.3,1,1,1.06,0.21341908,0.29671478,0.24941805
37.0,2.9,0,1,-0.18,0.0730077,0.08431244,0.09647192
44.0,3.2,1,1,2.33,0.346305,0.4471054,0.35797042
34.0,3.1,1,1,-0.4,0.062496305,0.11067963,-0.012973219
41.0,3.7,0,1,0.74,0.4893571,0.51595306,0.39532325
37.0,3.3,1,1,0.41,0.13186848,0.016685486,0.21036977
31.0,3.6,0,1,0.58,0.022718549,0.21858978,0.05684915
38.0,3.4,1,1,-0.3,0.21318829,0.11214447,0.24223326
43.0,2.5,1,1,0.05,0.54436123,0.32161713,0.21933514
46.0,3.0,0,1,0.52,0.45937073,0.4651718,0.36230987
33.0,3.4,1,1,0.28,0.127823,-0.096839905,0.07121359
39.0,3.5,1,1,2.36,0.2986127,0.44124603,0.2819681
42.0,2.4,0,1,-0.25,0.17275059,0.17513275,0.17349894
40.0,3.2,0,1,0.29,0.12634099,0.38802338,0.25999224
38.0,3.7,1,1,0.47,0.43818867,0.56282806,0.31267822
34.0,2.8,1,1,-0.03,0.024032712,-0.26041412,-0.13517547
28.0,2.1,1,0,-1.32,-1.1292552,-0.75455475,-0.46908528
43.0,3.1,1,1,1.59,0.36026776,0.38314056,0.31254256
33.0,3.6,0,1,0.89,0.15988934,0.14241791,0.17018095
31.0,3.5,0,1,0.41,0.040530324,0.017417908,-0.0056357086
44.0,3.7,1,1,1.42,0.180174,0.179039,0.4497663
41.0,3.8,1,1,-0.28,0.48786747,0.4729843,0.4139186
28.0,2.3,1,1,0.75,-0.0872401,-0.7506485,-0.4707932
44.0,3.8,0,1,0.78,0.45508587,0.163414,0.46149027
45.0,3.6,0,1,-0.78,0.3258325,0.647789,0.45159742
37.0,4.0,1,1,0.48,0.8112947,0.7903671,0.3789227
32.5,2.0,1,1,-1.06,-0.5290526,-0.24674225,-0.32786083
34.0,3.2,1,1,1.97,0.09871495,0.21907806,0.041668087
41.0,3.4,0,1,-0.11,0.20011437,0.19417572,0.32114658
38.0,2.9,1,1,0.4,0.046476483,0.14192963,0.14401735
36.0,2.9,1,1,0.1,0.043821454,-0.07682037,0.033474527
42.0,3.7,0,1,-1.52,0.37370598,0.33138275,0.41647258
32.0,2.7,0,1,0.74,-0.3744849,-0.36197662,-0.28673607
44.0,3.0,0,1,-0.72,0.34953892,0.5354843,0.3135888
37.0,3.4,0,1,0.4,0.28228486,-0.0011367798,0.22429289
48.0,3.8,0,1,-0.18,0.3635198,0.48958588,0.52747893
39.0,3.8,1,1,-0.46,0.61872685,0.7356796,0.37087172
35.0,3.1,1,1,-0.03,0.08971608,0.055992126,0.05989302
40.0,3.5,1,1,0.06,0.30451024,0.48958588,0.31774688
30.0,3.2,1,1,0.71,-0.023292422,0.026695251,-0.23440427
43.0,3.9,1,1,-0.46,0.46351063,0.2854843,0.45924783
42.0,3.8,0,1,0.57,0.3923818,0.23860931,0.43247396
34.0,3.1,0,1,-1.27,0.07248223,0.11067963,-0.012973219
39.0,2.9,1,1,-0.17,0.08498013,0.1399765,0.18582067
33.0,3.5,1,1,0.57,0.18051922,-0.049964905,0.113658234
38.0,3.6,0,1,0.74,0.5232755,0.56331635,0.27927998
40.0,3.3,1,1,-0.24,0.26529324,0.34944916,0.27275574
36.0,3.1,0,1,-0.83,0.054081082,0.024742126,0.11649354
35.0,3.5,0,1,-0.05,0.038781285,0.13607025,0.20402682
38.0,2.9,1,1,0.65,0.04647267,0.14485931,0.14401735
34.5,3.1,1,1,0.8,0.09231579,0.08138275,0.02259317
42.0,3.8,0,1,-0.16,0.3923837,0.24349213,0.43247396
40.0,3.1,1,1,1.62,0.26446736,0.29183197,0.24397384
44.0,4.0,1,1,3.17,0.78341496,0.835289,0.47857147
37.7,3.3,1,1,-0.92,0.16156018,0.05672455,0.2224878
