LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1767578,0.30475712
46.0,3.2,1,1,-0.3,0.3738042,0.4970703,0.27418852
25.0,3.6,1,1,-0.64,-0.5443934,-0.3955078,0.10449286
37.0,2.9,1,1,-0.75,0.033950925,0.15917969,0.1123223
35.0,3.7,0,1,-0.49,0.3060981,0.2705078,0.21511884
37.0,3.8,1,1,0.72,0.45185673,0.37597656,0.2367065
44.0,3.9,1,1,-1.08,0.27090275,0.10058594,0.29751492
39.0,3.1,1,1,-0.63,0.2336446,0.22167969,0.17475547
36.0,3.6,1,1,0.75,0.29160893,0.31347656,0.21205448
33.0,3.2,1,1,0.89,0.063186765,-0.061523438,0.09049338
35.0,3.4,0,1,0.99,-0.067684054,0.08105469,0.16230442
43.0,3.1,1,1,0.49,0.36026776,0.24902344,0.24424271
31.0,3.8,1,1,-0.17,0.15502179,0.3642578,0.19220626
33.0,3.3,0,1,-0.2,-0.010167003,-0.08886719,0.10773239
40.0,3.2,1,1,0.87,0.27918637,0.3564453,0.20766199
44.0,3.3,1,1,0.23,0.3662759,0.2841797,0.26619953
38.0,2.9,1,1,-0.36,0.046476483,0.14550781,0.13058946
33.0,3.8,0,1,-0.28,0.2275821,0.28222656,0.20896812
40.0,3.6,0,1,0.93,0.5342094,0.5029297,0.24862172
41.0,3.7,1,1,-0.44,0.487198,0.52441406,0.26484457
33.0,2.9,1,1,0.69,0.045318723,-0.17675781,0.053809248
45.0,3.8,1,1,0.31,0.033800244,0.47558594,0.296951
24.0,3.3,0,0,-1.24,-1.0658778,-0.92089844,0.04910142
39.0,2.6,1,1,-0.34,0.18040669,0.11816406,0.113076404
36.0,3.5,1,1,0.91,0.2545339,0.19628906,0.19481778
35.0,3.1,1,1,-1.04,0.08971608,-0.057617188,0.10280732
38.0,3.5,1,1,1.04,0.2937795,0.22753906,0.21859829
29.0,3.6,0,0,-0.22,-0.55216587,-0.3623047,0.124071024
45.0,3.6,1,1,1.58,0.25130856,0.39453125,0.2889865
36.0,3.7,0,1,-0.73,0.4663564,0.3642578,0.22275926
39.0,3.5,1,1,0.34,0.2986127,0.24902344,0.2278837
40.0,3.2,1,1,0.94,0.27918637,0.3564453,0.20766199
36.0,3.5,1,1,0.7,0.2545339,0.19628906,0.19481778
33.5,3.5,0,1,0.19,0.061164975,0.047851562,0.15803897
34.0,3.7,1,1,-0.37,0.2289201,0.24121094,0.20633739
48.0,3.4,1,1,0.88,0.6780244,1.0478516,0.32751983
44.0,3.6,1,1,0.48,0.31738675,0.34472656,0.28373593
24.0,3.2,1,1,-0.56,-0.2693652,-0.7939453,0.035438053
31.0,2.7,1,1,-1.6,-0.08326328,-0.4970703,0.012449011
40.0,3.8,0,1,1.16,0.5152446,0.64746094,0.26697755
29.0,3.3,0,1,0.03,-0.054172397,-0.08496094,0.06977145
36.0,3.1,1,1,0.27,0.13885891,-0.059570312,0.12135506
40.0,3.0,0,1,2.24,0.38940632,0.15332031,0.18229322
47.0,4.0,0,1,0.2,0.77492344,0.45996094,0.31535107
27.5,3.1,0,1,-0.79,-0.05901134,-0.3642578,0.032378405
38.0,3.2,1,1,-0.38,0.25218403,0.14941406,0.17155555
45.0,3.0,1,1,0.57,0.31349385,0.49414062,0.25171748
41.0,3.7,1,1,1.09,0.487198,0.52441406,0.26484457
24.0,3.4,0,0,-0.37,-0.8526782,-1.0263672,0.06511213
46.0,4.0,0,1,0.86,0.87544835,0.5986328,0.31096843
36.0,2.5,1,1,-1.1,0.32289135,-0.20214844,0.062271155
39.0,3.6,1,1,1.61,0.35318577,0.49121094,0.23750171
42.0,3.2,1,1,1.52,0.2731496,0.10449219,0.24075988
35.0,3.5,1,1,0.17,0.16199505,0.12792969,0.18074943
27.0,2.4,1,1,-0.96,0.07174313,-0.8798828,-0.025911465
27.0,2.7,1,1,0.31,0.110500455,-0.4013672,-0.0064246953
42.0,3.1,1,1,1.42,0.32574666,0.14160156,0.2294608
36.0,3.0,1,1,-0.5,0.11265385,-0.10253906,0.108814396
47.0,3.6,1,1,-0.89,0.48495495,0.5341797,0.29664508
30.5,2.9,0,1,-0.37,-0.2901839,-0.19628906,0.024187967
31.5,3.5,0,1,0.89,0.07533085,0.016601562,0.12726337
29.0,3.0,1,0,-0.04,-0.6604556,-0.24707031,0.026808932
33.5,3.2,1,1,-0.89,0.0863229,-0.0087890625,0.09621853
32.0,3.1,1,1,-0.37,0.030901074,0.038085938,0.06423739
36.0,3.7,0,1,-0.05,0.4663564,0.3642578,0.22275926
45.0,3.8,1,1,-1.31,0.033800244,0.47558594,0.296951
34.0,3.6,0,1,0.46,0.13757718,0.20410156,0.18697266
36.0,3.9,0,1,0.45,0.60324585,0.5517578,0.23613009
38.0,2.8,0,1,-0.91,0.12526524,0.13964844,0.11824843
39.0,3.1,1,1,1.82,0.2336446,0.22167969,0.17475547
33.0,3.8,1,1,-0.14,0.30056202,0.28222656,0.20896812
43.0,2.9,0,1,0.21,0.40879643,0.42871094,0.21974263
34.5,2.9,0,1,0.13,-0.16285884,-0.17480469,0.07181529
40.0,3.1,0,1,-0.36,0.29272568,0.25683594,0.19601658
37.0,3.6,1,1,1.54,0.4310342,0.4091797,0.22019643
35.0,3.5,1,1,0.75,0.16199505,0.12792969,0.18074943
35.0,3.7,0,1,-1.35,0.3060981,0.2705078,0.21511884
38.0,2.4,1,1,1.38,0.2425462,0.26660156,0.08332229
37.0,3.5,1,1,-0.33,0.28686345,0.18457031,0.20881711
36.0,3.3,1,1,1.28,0.125723,0.20019531,0.15755413
31.0,3.1,0,1,-0.36,-0.13026226,-0.0068359375,0.053400338
18.0,3.0,0,0,-0.04,-0.92096317,-0.041992188,-0.0005772412
32.0,3.2,1,1,1.15,0.04084599,-0.09277344,0.07985882
31.0,3.7,1,1,-0.73,0.23240864,0.036132812,0.16832952
35.0,3.5,1,1,0.89,0.16199505,0.12792969,0.18074943
31.5,2.8,1,1,-0.31,-0.04898441,-0.35546875,0.02483607
35.0,3.3,0,1,-1.29,-0.011636615,0.15722656,0.13837855
33.0,3.0,0,1,0.24,-0.04863727,-0.07910156,0.06419323
37.0,3.2,0,1,1.36,0.14884007,0.08300781,0.15549172
41.0,2.3,1,1,0.64,0.28696263,-0.4814453,0.11023386
41.0,3.4,0,1,1.04,0.20011437,0.30566406,0.24241933
32.0,3.5,0,1,0.37,0.082632184,0.043945312,0.13452384
41.0,3.2,0,1,0.92,0.050617337,0.2841797,0.22525756
32.5,2.8,1,1,-0.45,0.0021420717,-0.3330078,0.035686
40.0,3.5,1,1,1.34,0.30451024,0.31347656,0.2395428
41.0,3.8,0,1,0.12,0.49617302,0.53222656,0.27395606
35.5,2.9,1,1,0.06,0.059503675,0.0009765625,0.085370645
36.0,2.6,1,1,0.15,0.2939664,-0.10449219,0.06796959
32.0,2.9,1,1,-0.75,0.009447217,-0.16503906,0.039865322
39.0,3.3,1,1,1.06,0.21341908,0.27246094,0.20450047
37.0,2.9,0,1,-0.18,0.0730077,0.15917969,0.1123223
44.0,3.2,1,1,2.33,0.346305,0.2841797,0.26098272
34.0,3.1,1,1,-0.4,0.062496305,-0.055664062,0.088250056
41.0,3.7,0,1,0.74,0.4893571,0.52441406,0.26484457
37.0,3.3,1,1,0.41,0.13186848,0.15722656,0.17345582
31.0,3.6,0,1,0.58,0.022718549,-0.09667969,0.14511648
38.0,3.4,1,1,-0.3,0.21318829,0.16113281,0.20568857
43.0,2.5,1,1,0.05,0.54436123,0.27148438,0.17975977
46.0,3.0,0,1,0.52,0.45937073,0.50878906,0.2601636
33.0,3.4,1,1,0.28,0.127823,-0.08300781,0.1275562
39.0,3.5,1,1,2.36,0.2986127,0.24902344,0.2278837
42.0,2.4,0,1,-0.25,0.17275059,-0.32128906,0.14579765
40.0,3.2,0,1,0.29,0.12634099,0.3564453,0.20766199
38.0,3.7,1,1,0.47,0.43818867,0.56933594,0.23787656
34.0,2.8,1,1,-0.03,0.024032712,-0.16699219,0.055505253
28.0,2.1,1,0,-1.32,-1.1292552,-1.0537109,-0.0383054
43.0,3.1,1,1,1.59,0.36026776,0.24902344,0.24424271
33.0,3.6,0,1,0.89,0.15988934,0.14550781,0.17103541
31.0,3.5,0,1,0.41,0.040530324,-0.0029296875,0.12161274
44.0,3.7,1,1,1.42,0.180174,0.25878906,0.28802526
