LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2658691,0.48483428
46.0,3.2,1,1,-0.3,0.3738042,0.0061035156,0.402469
25.0,3.6,1,1,-0.64,-0.5443934,-0.70288086,-0.25838053
37.0,2.9,1,1,-0.75,0.033950925,0.033447266,0.14721137
35.0,3.7,0,1,-0.49,0.3060981,0.40649414,0.2917491
37.0,3.8,1,1,0.72,0.45185673,0.18530273,0.36242574
44.0,3.9,1,1,-1.08,0.27090275,0.22875977,0.47900233
39.0,3.1,1,1,-0.63,0.2336446,0.061767578,0.24562424
36.0,3.6,1,1,0.75,0.29160893,0.33764648,0.28933442
33.0,3.2,1,1,0.89,0.063186765,-0.03100586,0.0030843318
35.0,3.4,0,1,0.99,-0.067684054,0.12817383,0.21488327
43.0,3.1,1,1,0.49,0.36026776,0.25512695,0.33163428
31.0,3.8,1,1,-0.17,0.15502179,0.4152832,0.22240335
33.0,3.3,0,1,-0.2,-0.010167003,-0.12963867,0.06333853
40.0,3.2,1,1,0.87,0.27918637,0.2121582,0.28573793
44.0,3.3,1,1,0.23,0.3662759,0.29907227,0.38639683
38.0,2.9,1,1,-0.36,0.046476483,0.13745117,0.18881056
33.0,3.8,0,1,-0.28,0.2275821,0.67749023,0.27029365
40.0,3.6,0,1,0.93,0.5342094,0.3166504,0.37359452
41.0,3.7,1,1,-0.44,0.487198,0.4025879,0.41464514
33.0,2.9,1,1,0.69,0.045318723,-0.28588867,-0.15554485
45.0,3.8,1,1,0.31,0.033800244,0.39086914,0.47659028
24.0,3.3,0,0,-1.24,-1.0658778,-1.439209,-0.46007946
39.0,2.6,1,1,-0.34,0.18040669,0.0949707,0.15160477
36.0,3.5,1,1,0.91,0.2545339,0.13354492,0.2655609
35.0,3.1,1,1,-1.04,0.08971608,0.040283203,0.1092597
38.0,3.5,1,1,1.04,0.2937795,0.30786133,0.30955392
29.0,3.6,0,0,-0.22,-0.55216587,-0.20629883,-0.031880528
45.0,3.6,1,1,1.58,0.25130856,0.3322754,0.4535322
36.0,3.7,0,1,-0.73,0.4663564,0.43286133,0.31452212
39.0,3.5,1,1,0.34,0.2986127,0.34204102,0.33012804
40.0,3.2,1,1,0.94,0.27918637,0.2121582,0.28573793
36.0,3.5,1,1,0.7,0.2545339,0.13354492,0.2655609
33.5,3.5,0,1,0.19,0.061164975,-0.1394043,0.2020482
34.0,3.7,1,1,-0.37,0.2289201,0.4572754,0.26536113
48.0,3.4,1,1,0.88,0.6780244,0.763916,0.49610135
44.0,3.6,1,1,0.48,0.31738675,0.29516602,0.44128117
24.0,3.2,1,1,-0.56,-0.2693652,-1.0661621,-0.49654576
31.0,2.7,1,1,-1.6,-0.08326328,-0.48510742,-0.35228792
40.0,3.8,0,1,1.16,0.5152446,0.89868164,0.41872945
29.0,3.3,0,1,0.03,-0.054172397,0.13012695,-0.24854863
36.0,3.1,1,1,0.27,0.13885891,0.087646484,0.16605689
40.0,3.0,0,1,2.24,0.38940632,0.19360352,0.24752063
47.0,4.0,0,1,0.2,0.77492344,0.75024414,0.505771
27.5,3.1,0,1,-0.79,-0.05901134,-0.3161621,-0.41648445
38.0,3.2,1,1,-0.38,0.25218403,0.08520508,0.24613622
45.0,3.0,1,1,0.57,0.31349385,0.4104004,0.3465342
41.0,3.7,1,1,1.09,0.487198,0.4025879,0.41464514
24.0,3.4,0,0,-0.37,-0.8526782,-1.7028809,-0.41594484
46.0,4.0,0,1,0.86,0.87544835,-0.7126465,0.5006204
