LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0852051,0.4749344
46.0,3.2,1,1,-0.3,0.3738042,0.5266113,0.4022963
25.0,3.6,1,1,-0.64,-0.5443934,-0.26635742,-0.17634879
37.0,2.9,1,1,-0.75,0.033950925,0.16625977,0.14202349
35.0,3.7,0,1,-0.49,0.3060981,0.33325195,0.2822972
37.0,3.8,1,1,0.72,0.45185673,0.4074707,0.36116642
44.0,3.9,1,1,-1.08,0.27090275,0.17114258,0.4734751
39.0,3.1,1,1,-0.63,0.2336446,0.26293945,0.22957289
36.0,3.6,1,1,0.75,0.29160893,0.25219727,0.28081813
33.0,3.2,1,1,0.89,0.063186765,-0.006591797,0.0036468208
35.0,3.4,0,1,0.99,-0.067684054,0.21704102,0.18437003
43.0,3.1,1,1,0.49,0.36026776,0.24536133,0.33207914
31.0,3.8,1,1,-0.17,0.15502179,0.11450195,0.18624535
33.0,3.3,0,1,-0.2,-0.010167003,-0.032958984,0.059333578
40.0,3.2,1,1,0.87,0.27918637,0.34887695,0.28945634
44.0,3.3,1,1,0.23,0.3662759,0.32739258,0.39070958
38.0,2.9,1,1,-0.36,0.046476483,0.14770508,0.16706374
33.0,3.8,0,1,-0.28,0.2275821,0.4621582,0.25066602
40.0,3.6,0,1,0.93,0.5342094,0.45825195,0.3779621
41.0,3.7,1,1,-0.44,0.487198,0.49536133,0.41579878
33.0,2.9,1,1,0.69,0.045318723,-0.2487793,-0.115274355
45.0,3.8,1,1,0.31,0.033800244,0.31567383,0.47270924
24.0,3.3,0,0,-1.24,-1.0658778,-1.088623,-0.32012194
39.0,2.6,1,1,-0.34,0.18040669,0.20043945,0.14729007
36.0,3.5,1,1,0.91,0.2545339,0.18579102,0.24717689
35.0,3.1,1,1,-1.04,0.08971608,-0.11987305,0.108034655
38.0,3.5,1,1,1.04,0.2937795,0.33520508,0.30996162
29.0,3.6,0,0,-0.22,-0.55216587,-0.42358398,-0.023886815
45.0,3.6,1,1,1.58,0.25130856,0.27075195,0.45059693
36.0,3.7,0,1,-0.73,0.4663564,0.34985352,0.3098792
39.0,3.5,1,1,0.34,0.2986127,0.34692383,0.3337357
40.0,3.2,1,1,0.94,0.27918637,0.34887695,0.28945634
36.0,3.5,1,1,0.7,0.2545339,0.18579102,0.24717689
33.5,3.5,0,1,0.19,0.061164975,-0.040283203,0.16679311
34.0,3.7,1,1,-0.37,0.2289201,0.35864258,0.24638382
48.0,3.4,1,1,0.88,0.6780244,0.8547363,0.4864455
44.0,3.6,1,1,0.48,0.31738675,0.31176758,0.43957508
24.0,3.2,1,1,-0.56,-0.2693652,-0.9069824,-0.34724593
31.0,2.7,1,1,-1.6,-0.08326328,-0.44213867,-0.24753498
40.0,3.8,0,1,1.16,0.5152446,0.6398926,0.41902143
29.0,3.3,0,1,0.03,-0.054172397,0.057861328,-0.18839614
36.0,3.1,1,1,0.27,0.13885891,0.0012207031,0.1505703
40.0,3.0,0,1,2.24,0.38940632,0.17016602,0.23359653
47.0,4.0,0,1,0.2,0.77492344,0.5695801,0.50000584
27.5,3.1,0,1,-0.79,-0.05901134,-0.31518555,-0.30173826
38.0,3.2,1,1,-0.38,0.25218403,0.12719727,0.22747724
45.0,3.0,1,1,0.57,0.31349385,0.5871582,0.3472398
41.0,3.7,1,1,1.09,0.487198,0.49536133,0.41579878
24.0,3.4,0,0,-0.37,-0.8526782,-1.1706543,-0.28715378
46.0,4.0,0,1,0.86,0.87544835,0.7023926,0.49427152
36.0,2.5,1,1,-1.1,0.32289135,-0.27612305,-0.024071813
39.0,3.6,1,1,1.61,0.35318577,0.4621582,0.35728937
42.0,3.2,1,1,1.52,0.2731496,0.13208008,0.33441386
35.0,3.5,1,1,0.17,0.16199505,0.08081055,0.20926738
27.0,2.4,1,1,-0.96,0.07174313,-1.0866699,-0.36828947
27.0,2.7,1,1,0.31,0.110500455,-0.19213867,-0.36517495
42.0,3.1,1,1,1.42,0.32574666,0.16333008,0.3095471
36.0,3.0,1,1,-0.5,0.11265385,-0.04663086,0.12747064
47.0,3.6,1,1,-0.89,0.48495495,0.5461426,0.46920782
30.5,2.9,0,1,-0.37,-0.2901839,-0.2644043,-0.24291448
31.5,3.5,0,1,0.89,0.07533085,-0.0925293,0.0664592
29.0,3.0,1,0,-0.04,-0.6604556,-0.24682617,-0.27803874
33.5,3.2,1,1,-0.89,0.0863229,0.01977539,0.045099773
32.0,3.1,1,1,-0.37,0.030901074,0.08520508,-0.11622913
36.0,3.7,0,1,-0.05,0.4663564,0.34985352,0.3098792
45.0,3.8,1,1,-1.31,0.033800244,0.31567383,0.47270924
34.0,3.6,0,1,0.46,0.13757718,0.099853516,0.20484528
36.0,3.9,0,1,0.45,0.60324585,0.2277832,0.36295077
38.0,2.8,0,1,-0.91,0.12526524,0.20239258,0.15367813
39.0,3.1,1,1,1.82,0.2336446,0.26293945,0.22957289
33.0,3.8,1,1,-0.14,0.30056202,0.4621582,0.25066602
43.0,2.9,0,1,0.21,0.40879643,0.31567383,0.28554016
34.5,2.9,0,1,0.13,-0.16285884,-0.1940918,-0.01213792
40.0,3.1,0,1,-0.36,0.29272568,0.29907227,0.26317078
37.0,3.6,1,1,1.54,0.4310342,0.4230957,0.30986318
35.0,3.5,1,1,0.75,0.16199505,0.08081055,0.20926738
35.0,3.7,0,1,-1.35,0.3060981,0.33325195,0.2822972
38.0,2.4,1,1,1.38,0.2425462,0.07543945,0.060425498
37.0,3.5,1,1,-0.33,0.28686345,0.27075195,0.2834568
36.0,3.3,1,1,1.28,0.125723,0.24047852,0.18899605
31.0,3.1,0,1,-0.36,-0.13026226,0.11254883,-0.16854103
18.0,3.0,0,0,-0.04,-0.92096317,1.0305176,-0.45567244
32.0,3.2,1,1,1.15,0.04084599,0.030517578,-0.07326853
31.0,3.7,1,1,-0.73,0.23240864,0.1262207,0.15022728
35.0,3.5,1,1,0.89,0.16199505,0.08081055,0.20926738
31.5,2.8,1,1,-0.31,-0.04898441,-0.35229492,-0.21571179
35.0,3.3,0,1,-1.29,-0.011636615,0.3059082,0.16249359
33.0,3.0,0,1,0.24,-0.04863727,-0.18823242,-0.08543122
37.0,3.2,0,1,1.36,0.14884007,0.09301758,0.19514349
41.0,2.3,1,1,0.64,0.28696263,-0.6657715,0.15114236
41.0,3.4,0,1,1.04,0.20011437,0.28833008,0.35634142
32.0,3.5,0,1,0.37,0.082632184,-0.068115234,0.09971407
41.0,3.2,0,1,0.92,0.050617337,0.24731445,0.3115241
32.5,2.8,1,1,-0.45,0.0021420717,-0.29370117,-0.16806917
40.0,3.5,1,1,1.34,0.30451024,0.3527832,0.356654
41.0,3.8,0,1,0.12,0.49617302,0.4777832,0.43303138
35.5,2.9,1,1,0.06,0.059503675,-0.0056152344,0.06017387
36.0,2.6,1,1,0.15,0.2939664,-0.059326172,-0.0012763888
32.0,2.9,1,1,-0.75,0.009447217,-0.22729492,-0.17394142
39.0,3.3,1,1,1.06,0.21341908,0.21899414,0.28820735
37.0,2.9,0,1,-0.18,0.0730077,0.16625977,0.14202349
44.0,3.2,1,1,2.33,0.346305,0.38598633,0.37309572
34.0,3.1,1,1,-0.4,0.062496305,-0.16479492,0.03474035
41.0,3.7,0,1,0.74,0.4893571,0.49536133,0.41579878
37.0,3.3,1,1,0.41,0.13186848,0.080322266,0.22211312
31.0,3.6,0,1,0.58,0.022718549,0.024658203,0.10160062
38.0,3.4,1,1,-0.3,0.21318829,0.13012695,0.28727853
43.0,2.5,1,1,0.05,0.54436123,0.5891113,0.20544235
46.0,3.0,0,1,0.52,0.45937073,0.55200195,0.36635947
33.0,3.4,1,1,0.28,0.127823,-0.10131836,0.11171095
