LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.53393555,0.43457985
46.0,3.2,1,1,-0.3,0.3738042,-0.1887207,0.31944036
25.0,3.6,1,1,-0.64,-0.5443934,0.049560547,-0.19716078
37.0,2.9,1,1,-0.75,0.033950925,0.42236328,0.10298648
35.0,3.7,0,1,-0.49,0.3060981,0.1081543,0.21260235
37.0,3.8,1,1,0.72,0.45185673,0.90893555,0.28903723
44.0,3.9,1,1,-1.08,0.27090275,0.8190918,0.42280215
39.0,3.1,1,1,-0.63,0.2336446,0.06713867,0.18764067
36.0,3.6,1,1,0.75,0.29160893,0.6159668,0.20872732
33.0,3.2,1,1,0.89,0.063186765,-0.07348633,-0.01633127
35.0,3.4,0,1,0.99,-0.067684054,-0.13549805,0.15524422
43.0,3.1,1,1,0.49,0.36026776,0.022216797,0.2483653
31.0,3.8,1,1,-0.17,0.15502179,1.1442871,0.15200481
33.0,3.3,0,1,-0.2,-0.010167003,-0.07788086,0.021874167
40.0,3.2,1,1,0.87,0.27918637,0.5827637,0.21584335
44.0,3.3,1,1,0.23,0.3662759,0.06713867,0.30375084
38.0,2.9,1,1,-0.36,0.046476483,0.07055664,0.14429183
33.0,3.8,0,1,-0.28,0.2275821,-0.16040039,0.19910477
40.0,3.6,0,1,0.93,0.5342094,-0.09692383,0.29395166
41.0,3.7,1,1,-0.44,0.487198,-0.4152832,0.33917123
33.0,2.9,1,1,0.69,0.045318723,-0.49243164,-0.13470343
45.0,3.8,1,1,0.31,0.033800244,1.3425293,0.41717753
24.0,3.3,0,0,-1.24,-1.0658778,-2.10083,-0.35215178
39.0,2.6,1,1,-0.34,0.18040669,0.35717773,0.11877382
36.0,3.5,1,1,0.91,0.2545339,0.07006836,0.18511537
35.0,3.1,1,1,-1.04,0.08971608,0.21557617,0.06255216
38.0,3.5,1,1,1.04,0.2937795,0.3503418,0.23083076
29.0,3.6,0,0,-0.22,-0.55216587,-0.45825195,-0.050401747
45.0,3.6,1,1,1.58,0.25130856,0.5222168,0.38219857
36.0,3.7,0,1,-0.73,0.4663564,0.6921387,0.23644395
39.0,3.5,1,1,0.34,0.2986127,0.31323242,0.25338846
40.0,3.2,1,1,0.94,0.27918637,0.5827637,0.21584335
36.0,3.5,1,1,0.7,0.2545339,0.07006836,0.18511537
33.5,3.5,0,1,0.19,0.061164975,0.07299805,0.13205197
34.0,3.7,1,1,-0.37,0.2289201,-0.05493164,0.19218674
48.0,3.4,1,1,0.88,0.6780244,1.1901855,0.43362445
44.0,3.6,1,1,0.48,0.31738675,0.6862793,0.36791927
24.0,3.2,1,1,-0.56,-0.2693652,-0.72387695,-0.38512298
31.0,2.7,1,1,-1.6,-0.08326328,-0.1574707,-0.29105163
40.0,3.8,0,1,1.16,0.5152446,0.59643555,0.3479905
29.0,3.3,0,1,0.03,-0.054172397,-0.42993164,-0.19681853
36.0,3.1,1,1,0.27,0.13885891,0.2878418,0.113261804
40.0,3.0,0,1,2.24,0.38940632,-0.020751953,0.19227952
47.0,4.0,0,1,0.2,0.77492344,1.0300293,0.46000257
27.5,3.1,0,1,-0.79,-0.05901134,0.08276367,-0.330111
38.0,3.2,1,1,-0.38,0.25218403,0.061279297,0.18159999
45.0,3.0,1,1,0.57,0.31349385,-0.40161133,0.26632807
41.0,3.7,1,1,1.09,0.487198,-0.4152832,0.33917123
24.0,3.4,0,0,-0.37,-0.8526782,-2.826416,-0.31474465
46.0,4.0,0,1,0.86,0.87544835,0.58081055,0.45405763
36.0,2.5,1,1,-1.1,0.32289135,-0.2590332,-0.05526367
39.0,3.6,1,1,1.61,0.35318577,0.28198242,0.2750504
42.0,3.2,1,1,1.52,0.2731496,0.26049805,0.24809141
35.0,3.5,1,1,0.17,0.16199505,-0.092041016,0.16931307
27.0,2.4,1,1,-0.96,0.07174313,-0.8840332,-0.44389275
27.0,2.7,1,1,0.31,0.110500455,-0.8000488,-0.42448327
42.0,3.1,1,1,1.42,0.32574666,0.28979492,0.232993
36.0,3.0,1,1,-0.5,0.11265385,0.37939453,0.08102992
47.0,3.6,1,1,-0.89,0.48495495,-0.13793945,0.40694124
30.5,2.9,0,1,-0.37,-0.2901839,0.15112305,-0.2720832
31.5,3.5,0,1,0.89,0.07533085,0.53149414,0.021677054
29.0,3.0,1,0,-0.04,-0.6604556,0.25268555,-0.30643353
33.5,3.2,1,1,-0.89,0.0863229,0.035888672,0.015804395
32.0,3.1,1,1,-0.37,0.030901074,-0.026611328,-0.12447956
36.0,3.7,0,1,-0.05,0.4663564,0.6921387,0.23644395
45.0,3.8,1,1,-1.31,0.033800244,1.3425293,0.41717753
34.0,3.6,0,1,0.46,0.13757718,0.16772461,0.16618182
36.0,3.9,0,1,0.45,0.60324585,-0.5578613,0.2977454
38.0,2.8,0,1,-0.91,0.12526524,0.22192383,0.124087915
39.0,3.1,1,1,1.82,0.2336446,0.06713867,0.18764067
33.0,3.8,1,1,-0.14,0.30056202,-0.16040039,0.19910477
43.0,2.9,0,1,0.21,0.40879643,0.8054199,0.22152749
34.5,2.9,0,1,0.13,-0.16285884,-0.15844727,-0.03168671
40.0,3.1,0,1,-0.36,0.29272568,0.29663086,0.20355278
37.0,3.6,1,1,1.54,0.4310342,0.8444824,0.23199071
35.0,3.5,1,1,0.75,0.16199505,-0.092041016,0.16931307
35.0,3.7,0,1,-1.35,0.3060981,0.1081543,0.21260235
38.0,2.4,1,1,1.38,0.2425462,1.088623,0.028982505
37.0,3.5,1,1,-0.33,0.28686345,0.28979492,0.20932022
36.0,3.3,1,1,1.28,0.125723,-0.011962891,0.16429177
31.0,3.1,0,1,-0.36,-0.13026226,0.061279297,-0.17839238
18.0,3.0,0,0,-0.04,-0.92096317,1.9401855,-0.527086
32.0,3.2,1,1,1.15,0.04084599,-0.19750977,-0.08324346
31.0,3.7,1,1,-0.73,0.23240864,0.42651367,0.102402896
35.0,3.5,1,1,0.89,0.16199505,-0.092041016,0.16931307
31.5,2.8,1,1,-0.31,-0.04898441,-0.24536133,-0.24931738
35.0,3.3,0,1,-1.29,-0.011636615,0.13500977,0.13101913
33.0,3.0,0,1,0.24,-0.04863727,-0.2619629,-0.09671247
37.0,3.2,0,1,1.36,0.14884007,0.0017089844,0.1702655
41.0,2.3,1,1,0.64,0.28696263,-0.5715332,0.1316563
41.0,3.4,0,1,1.04,0.20011437,0.48120117,0.2695195
32.0,3.5,0,1,0.37,0.082632184,0.5007324,0.04526536
41.0,3.2,0,1,0.92,0.050617337,0.5378418,0.23235406
