LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2316895,0.42708212
46.0,3.2,1,1,-0.3,0.3738042,0.21411133,0.35611492
25.0,3.6,1,1,-0.64,-0.5443934,-0.36401367,-0.14921181
37.0,2.9,1,1,-0.75,0.033950925,0.1652832,0.097207606
35.0,3.7,0,1,-0.49,0.3060981,0.27075195,0.21098457
37.0,3.8,1,1,0.72,0.45185673,0.3684082,0.28795764
44.0,3.9,1,1,-1.08,0.27090275,0.12817383,0.42896783
39.0,3.1,1,1,-0.63,0.2336446,0.28344727,0.17801823
36.0,3.6,1,1,0.75,0.29160893,0.37963867,0.20907232
33.0,3.2,1,1,0.89,0.063186765,0.00024414062,-0.014095947
35.0,3.4,0,1,0.99,-0.067684054,0.19848633,0.14159593
43.0,3.1,1,1,0.49,0.36026776,0.36450195,0.28085282
31.0,3.8,1,1,-0.17,0.15502179,0.012939453,0.15672052
33.0,3.3,0,1,-0.2,-0.010167003,-0.07397461,0.024520472
40.0,3.2,1,1,0.87,0.27918637,0.37329102,0.22795895
44.0,3.3,1,1,0.23,0.3662759,0.31176758,0.3369619
38.0,2.9,1,1,-0.36,0.046476483,0.119384766,0.13352166
33.0,3.8,0,1,-0.28,0.2275821,0.41137695,0.19759963
40.0,3.6,0,1,0.93,0.5342094,0.46606445,0.31721115
41.0,3.7,1,1,-0.44,0.487198,0.49536133,0.36084267
33.0,2.9,1,1,0.69,0.045318723,-0.21362305,-0.12824942
45.0,3.8,1,1,0.31,0.033800244,0.2902832,0.43051064
24.0,3.3,0,0,-1.24,-1.0658778,-0.99194336,-0.30807817
39.0,2.6,1,1,-0.34,0.18040669,0.1105957,0.108595185
36.0,3.5,1,1,0.91,0.2545339,0.31567383,0.18772565
35.0,3.1,1,1,-1.04,0.08971608,-0.024169922,0.058586597
38.0,3.5,1,1,1.04,0.2937795,0.31079102,0.24073197
29.0,3.6,0,0,-0.22,-0.55216587,-0.37182617,-0.00920476
45.0,3.6,1,1,1.58,0.25130856,0.3059082,0.40778756
36.0,3.7,0,1,-0.73,0.4663564,0.38110352,0.23700032
39.0,3.5,1,1,0.34,0.2986127,0.30200195,0.26746583
40.0,3.2,1,1,0.94,0.27918637,0.37329102,0.22795895
36.0,3.5,1,1,0.7,0.2545339,0.31567383,0.18772565
33.5,3.5,0,1,0.19,0.061164975,0.011962891,0.12671487
34.0,3.7,1,1,-0.37,0.2289201,0.2043457,0.19224322
48.0,3.4,1,1,0.88,0.6780244,0.9719238,0.46868765
44.0,3.6,1,1,0.48,0.31738675,0.23950195,0.39341646
24.0,3.2,1,1,-0.56,-0.2693652,-0.83569336,-0.33890468
31.0,2.7,1,1,-1.6,-0.08326328,-0.43432617,-0.26557326
40.0,3.8,0,1,1.16,0.5152446,0.70825195,0.35908046
29.0,3.3,0,1,0.03,-0.054172397,0.024658203,-0.16832654
36.0,3.1,1,1,0.27,0.13885891,-0.022216797,0.1040867
40.0,3.0,0,1,2.24,0.38940632,0.14282227,0.18797167
47.0,4.0,0,1,0.2,0.77492344,0.62231445,0.46324527
27.5,3.1,0,1,-0.79,-0.05901134,-0.27026367,-0.2926284
38.0,3.2,1,1,-0.38,0.25218403,0.22973633,0.17323929
45.0,3.0,1,1,0.57,0.31349385,0.5500488,0.30118716
41.0,3.7,1,1,1.09,0.487198,0.49536133,0.36084267
24.0,3.4,0,0,-0.37,-0.8526782,-1.1804199,-0.27188915
46.0,4.0,0,1,0.86,0.87544835,0.13012695,0.4539733
36.0,2.5,1,1,-1.1,0.32289135,-0.24682617,-0.06210193
39.0,3.6,1,1,1.61,0.35318577,0.4650879,0.29166666
42.0,3.2,1,1,1.52,0.2731496,0.17504883,0.2767337
35.0,3.5,1,1,0.17,0.16199505,0.17407227,0.16242707
27.0,2.4,1,1,-0.96,0.07174313,-0.8640137,-0.4080273
27.0,2.7,1,1,0.31,0.110500455,-0.34448242,-0.38526905
42.0,3.1,1,1,1.42,0.32574666,0.20532227,0.2565984
36.0,3.0,1,1,-0.5,0.11265385,-0.028076172,0.07710834
47.0,3.6,1,1,-0.89,0.48495495,0.45825195,0.43337947
30.5,2.9,0,1,-0.37,-0.2901839,-0.2409668,-0.24653672
31.5,3.5,0,1,0.89,0.07533085,0.08129883,0.035693273
29.0,3.0,1,0,-0.04,-0.6604556,-0.2956543,-0.27432412
33.5,3.2,1,1,-0.89,0.0863229,0.06762695,0.013639674
32.0,3.1,1,1,-0.37,0.030901074,0.010986328,-0.11412953
36.0,3.7,0,1,-0.05,0.4663564,0.38110352,0.23700032
45.0,3.8,1,1,-1.31,0.033800244,0.2902832,0.43051064
34.0,3.6,0,1,0.46,0.13757718,0.0793457,0.16368414
36.0,3.9,0,1,0.45,0.60324585,0.37231445,0.29166728
38.0,2.8,0,1,-0.91,0.12526524,0.15942383,0.11410155
39.0,3.1,1,1,1.82,0.2336446,0.28344727,0.17801823
33.0,3.8,1,1,-0.14,0.30056202,0.41137695,0.19759963
43.0,2.9,0,1,0.21,0.40879643,0.28442383,0.2424431
34.5,2.9,0,1,0.13,-0.16285884,-0.16967773,-0.039557025
40.0,3.1,0,1,-0.36,0.29272568,0.26782227,0.20548424
37.0,3.6,1,1,1.54,0.4310342,0.47875977,0.23925814
35.0,3.5,1,1,0.75,0.16199505,0.17407227,0.16242707
35.0,3.7,0,1,-1.35,0.3060981,0.27075195,0.21098457
38.0,2.4,1,1,1.38,0.2425462,0.22973633,0.016471818
37.0,3.5,1,1,-0.33,0.28686345,0.33325195,0.21468782
36.0,3.3,1,1,1.28,0.125723,0.12231445,0.14332516
31.0,3.1,0,1,-0.36,-0.13026226,0.0061035156,-0.1616361
18.0,3.0,0,0,-0.04,-0.92096317,-0.10229492,-0.4747125
32.0,3.2,1,1,1.15,0.04084599,-0.083740234,-0.06963904
31.0,3.7,1,1,-0.73,0.23240864,0.06274414,0.113096565
35.0,3.5,1,1,0.89,0.16199505,0.17407227,0.16242707
31.5,2.8,1,1,-0.31,-0.04898441,-0.34448242,-0.22817324
35.0,3.3,0,1,-1.29,-0.011636615,0.18579102,0.12077114
33.0,3.0,0,1,0.24,-0.04863727,-0.068115234,-0.09405424
37.0,3.2,0,1,1.36,0.14884007,0.055908203,0.14887561
41.0,2.3,1,1,0.64,0.28696263,-0.3581543,0.11462982
41.0,3.4,0,1,1.04,0.20011437,0.28051758,0.29308453
32.0,3.5,0,1,0.37,0.082632184,0.07446289,0.055660225
41.0,3.2,0,1,0.92,0.050617337,0.23461914,0.2516166
32.5,2.8,1,1,-0.45,0.0021420717,-0.3190918,-0.18318982
40.0,3.5,1,1,1.34,0.30451024,0.3449707,0.2931065
41.0,3.8,0,1,0.12,0.49617302,0.6008301,0.377688
35.5,2.9,1,1,0.06,0.059503675,-0.013427734,0.020285904
36.0,2.6,1,1,0.15,0.2939664,-0.037841797,-0.038845032
32.0,2.9,1,1,-0.75,0.009447217,-0.14526367,-0.1821038
39.0,3.3,1,1,1.06,0.21341908,0.2775879,0.22065352
37.0,2.9,0,1,-0.18,0.0730077,0.1652832,0.097207606
44.0,3.2,1,1,2.33,0.346305,0.4309082,0.31774932
34.0,3.1,1,1,-0.4,0.062496305,-0.0007324219,0.0042546242
41.0,3.7,0,1,0.74,0.4893571,0.49536133,0.36084267
37.0,3.3,1,1,0.41,0.13186848,0.053955078,0.16849405
31.0,3.6,0,1,0.58,0.022718549,0.16137695,0.062133074
38.0,3.4,1,1,-0.3,0.21318829,0.12817383,0.21753779
43.0,2.5,1,1,0.05,0.54436123,0.32055664,0.1931189
46.0,3.0,0,1,0.52,0.45937073,0.50512695,0.3195011
33.0,3.4,1,1,0.28,0.127823,-0.0769043,0.061019696
39.0,3.5,1,1,2.36,0.2986127,0.30200195,0.26746583
42.0,2.4,0,1,-0.25,0.17275059,-0.4284668,0.1613845
40.0,3.2,0,1,0.29,0.12634099,0.37329102,0.22795895
38.0,3.7,1,1,0.47,0.43818867,0.50024414,0.28908706
34.0,2.8,1,1,-0.03,0.024032712,-0.20581055,-0.09836203
28.0,2.1,1,0,-1.32,-1.1292552,-0.6472168,-0.38639116
43.0,3.1,1,1,1.59,0.36026776,0.36450195,0.28085282
33.0,3.6,0,1,0.89,0.15988934,0.1105957,0.14142781
31.0,3.5,0,1,0.41,0.040530324,0.068603516,0.017367005
44.0,3.7,1,1,1.42,0.180174,0.27661133,0.4079172
41.0,3.8,1,1,-0.28,0.48786747,0.6008301,0.377688
28.0,2.3,1,1,0.75,-0.0872401,-0.7272949,-0.38889468
44.0,3.8,0,1,0.78,0.45508587,0.2668457,0.41911817
45.0,3.6,0,1,-0.78,0.3258325,0.3059082,0.40778756
37.0,4.0,1,1,0.48,0.8112947,0.7102051,0.33677042
32.5,2.0,1,1,-1.06,-0.5290526,-1.0046387,-0.26592737
34.0,3.2,1,1,1.97,0.09871495,0.12426758,0.041436046
41.0,3.4,0,1,-0.11,0.20011437,0.28051758,0.29308453
38.0,2.9,1,1,0.4,0.046476483,0.119384766,0.13352166
36.0,2.9,1,1,0.1,0.043821454,0.092041016,0.050951242
42.0,3.7,0,1,-1.52,0.37370598,0.41723633,0.37957764
32.0,2.7,0,1,0.74,-0.3744849,-0.3581543,-0.22587292
44.0,3.0,0,1,-0.72,0.34953892,0.44555664,0.28081864
37.0,3.4,0,1,0.4,0.28228486,0.12817383,0.19053122
