LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.029541,0.4063115
46.0,3.2,1,1,-0.3,0.3738042,0.23754883,0.33391303
25.0,3.6,1,1,-0.64,-0.5443934,-0.5358887,-0.1126468
37.0,2.9,1,1,-0.75,0.033950925,0.04711914,0.09945972
35.0,3.7,0,1,-0.49,0.3060981,0.22973633,0.23662958
37.0,3.8,1,1,0.72,0.45185673,0.4338379,0.29731724
44.0,3.9,1,1,-1.08,0.27090275,0.22680664,0.40707868
39.0,3.1,1,1,-0.63,0.2336446,0.28051758,0.17689554
36.0,3.6,1,1,0.75,0.29160893,0.29516602,0.23549628
33.0,3.2,1,1,0.89,0.063186765,0.008056641,0.0036429316
35.0,3.4,0,1,0.99,-0.067684054,0.12524414,0.14312296
43.0,3.1,1,1,0.49,0.36026776,0.34106445,0.27413964
31.0,3.8,1,1,-0.17,0.15502179,-0.030517578,0.15117496
33.0,3.3,0,1,-0.2,-0.010167003,-0.064208984,0.0358172
40.0,3.2,1,1,0.87,0.27918637,0.27319336,0.23114544
44.0,3.3,1,1,0.23,0.3662759,0.32641602,0.32384223
38.0,2.9,1,1,-0.36,0.046476483,0.03149414,0.12378855
33.0,3.8,0,1,-0.28,0.2275821,0.28637695,0.2132205
40.0,3.6,0,1,0.93,0.5342094,0.4260254,0.3127616
41.0,3.7,1,1,-0.44,0.487198,0.3557129,0.34344473
33.0,2.9,1,1,0.69,0.045318723,-0.14038086,-0.07896985
45.0,3.8,1,1,0.31,0.033800244,0.27172852,0.40742075
24.0,3.3,0,0,-1.24,-1.0658778,-0.92163086,-0.23187356
39.0,2.6,1,1,-0.34,0.18040669,0.13500977,0.113211304
36.0,3.5,1,1,0.91,0.2545339,0.17211914,0.20713109
35.0,3.1,1,1,-1.04,0.08971608,-0.04272461,0.0649064
38.0,3.5,1,1,1.04,0.2937795,0.25317383,0.2562351
29.0,3.6,0,0,-0.22,-0.55216587,-0.21606445,-0.0023498386
45.0,3.6,1,1,1.58,0.25130856,0.43286133,0.3819391
36.0,3.7,0,1,-0.73,0.4663564,0.35961914,0.26036614
39.0,3.5,1,1,0.34,0.2986127,0.3010254,0.27694368
40.0,3.2,1,1,0.94,0.27918637,0.27319336,0.23114544
36.0,3.5,1,1,0.7,0.2545339,0.17211914,0.20713109
33.5,3.5,0,1,0.19,0.061164975,0.06933594,0.120871425
34.0,3.7,1,1,-0.37,0.2289201,0.22436523,0.2090663
48.0,3.4,1,1,0.88,0.6780244,1.0627441,0.42935222
44.0,3.6,1,1,0.48,0.31738675,0.31274414,0.37052584
24.0,3.2,1,1,-0.56,-0.2693652,-0.8376465,-0.25537127
31.0,2.7,1,1,-1.6,-0.08326328,-0.41577148,-0.18456535
40.0,3.8,0,1,1.16,0.5152446,0.607666,0.3436829
29.0,3.3,0,1,0.03,-0.054172397,-0.05834961,-0.12430419
36.0,3.1,1,1,0.27,0.13885891,0.010009766,0.10602337
40.0,3.0,0,1,2.24,0.38940632,0.16235352,0.1783765
47.0,4.0,0,1,0.2,0.77492344,0.56469727,0.4390877
27.5,3.1,0,1,-0.79,-0.05901134,-0.2927246,-0.21863477
38.0,3.2,1,1,-0.38,0.25218403,0.24438477,0.17753366
45.0,3.0,1,1,0.57,0.31349385,0.3605957,0.2852648
41.0,3.7,1,1,1.09,0.487198,0.3557129,0.34344473
24.0,3.4,0,0,-0.37,-0.8526782,-0.9440918,-0.20435156
46.0,4.0,0,1,0.86,0.87544835,0.44360352,0.43150634
36.0,2.5,1,1,-1.1,0.32289135,-0.04272461,-0.007926121
39.0,3.6,1,1,1.61,0.35318577,0.4494629,0.2954839
42.0,3.2,1,1,1.52,0.2731496,0.07055664,0.2764839
35.0,3.5,1,1,0.17,0.16199505,0.09008789,0.1694947
27.0,2.4,1,1,-0.96,0.07174313,-0.65600586,-0.29119372
27.0,2.7,1,1,0.31,0.110500455,-0.42944336,-0.28106737
42.0,3.1,1,1,1.42,0.32574666,0.15942383,0.25515994
36.0,3.0,1,1,-0.5,0.11265385,-0.06616211,0.08303778
47.0,3.6,1,1,-0.89,0.48495495,0.46411133,0.4020654
30.5,2.9,0,1,-0.37,-0.2901839,-0.21459961,-0.17672731
31.5,3.5,0,1,0.89,0.07533085,0.11791992,0.04310043
29.0,3.0,1,0,-0.04,-0.6604556,-0.22436523,-0.20209534
33.5,3.2,1,1,-0.89,0.0863229,0.056884766,0.028690152
32.0,3.1,1,1,-0.37,0.030901074,0.080322266,-0.07603848
