LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0878906,0.4720198
46.0,3.2,1,1,-0.3,0.3738042,0.14160156,0.4421553
25.0,3.6,1,1,-0.64,-0.5443934,-0.7392578,-0.14463042
37.0,2.9,1,1,-0.75,0.033950925,0.15917969,0.14489125
35.0,3.7,0,1,-0.49,0.3060981,0.19042969,0.2918272
37.0,3.8,1,1,0.72,0.45185673,0.453125,0.37657705
44.0,3.9,1,1,-1.08,0.27090275,0.26757812,0.47420245
39.0,3.1,1,1,-0.63,0.2336446,0.2685547,0.24565579
36.0,3.6,1,1,0.75,0.29160893,0.35839844,0.29033113
33.0,3.2,1,1,0.89,0.063186765,-0.0048828125,0.01940602
35.0,3.4,0,1,0.99,-0.067684054,0.16210938,0.20737725
43.0,3.1,1,1,0.49,0.36026776,0.26757812,0.3559035
31.0,3.8,1,1,-0.17,0.15502179,0.20800781,0.22512862
33.0,3.3,0,1,-0.2,-0.010167003,-0.12890625,0.07459518
40.0,3.2,1,1,0.87,0.27918637,0.3642578,0.29661947
44.0,3.3,1,1,0.23,0.3662759,0.37402344,0.41985762
38.0,2.9,1,1,-0.36,0.046476483,0.16894531,0.18590027
33.0,3.8,0,1,-0.28,0.2275821,0.38378906,0.27460688
40.0,3.6,0,1,0.93,0.5342094,0.3779297,0.39431798
41.0,3.7,1,1,-0.44,0.487198,0.5361328,0.42762452
33.0,2.9,1,1,0.69,0.045318723,-0.19042969,-0.119641915
45.0,3.8,1,1,0.31,0.033800244,0.14746094,0.47816736
24.0,3.3,0,0,-1.24,-1.0658778,-0.88378906,-0.30909663
39.0,2.6,1,1,-0.34,0.18040669,0.17382812,0.13731821
36.0,3.5,1,1,0.91,0.2545339,0.18847656,0.26206177
35.0,3.1,1,1,-1.04,0.08971608,-0.024414062,0.105713144
38.0,3.5,1,1,1.04,0.2937795,0.34765625,0.32242316
29.0,3.6,0,0,-0.22,-0.55216587,-0.3466797,0.013851017
45.0,3.6,1,1,1.58,0.25130856,0.46679688,0.46694916
36.0,3.7,0,1,-0.73,0.4663564,0.37402344,0.3253977
39.0,3.5,1,1,0.34,0.2986127,0.3955078,0.34739816
40.0,3.2,1,1,0.94,0.27918637,0.3642578,0.29661947
36.0,3.5,1,1,0.7,0.2545339,0.18847656,0.26206177
33.5,3.5,0,1,0.19,0.061164975,0.078125,0.18848026
34.0,3.7,1,1,-0.37,0.2289201,0.17773438,0.26623136
48.0,3.4,1,1,0.88,0.6780244,0.9472656,0.53329176
44.0,3.6,1,1,0.48,0.31738675,0.37402344,0.4550897
24.0,3.2,1,1,-0.56,-0.2693652,-0.66503906,-0.3414749
