LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0917969,0.5192882
46.0,3.2,1,1,-0.3,0.3738042,0.40820312,0.4672022
25.0,3.6,1,1,-0.64,-0.5443934,-0.91796875,-0.090111494
37.0,2.9,1,1,-0.75,0.033950925,0.13964844,0.12851627
35.0,3.7,0,1,-0.49,0.3060981,0.2734375,0.30645654
37.0,3.8,1,1,0.72,0.45185673,0.45996094,0.3888673
44.0,3.9,1,1,-1.08,0.27090275,0.1796875,0.5230575
39.0,3.1,1,1,-0.63,0.2336446,0.27148438,0.25307405
36.0,3.6,1,1,0.75,0.29160893,0.36035156,0.30503428
33.0,3.2,1,1,0.89,0.063186765,0.048828125,0.035290986
35.0,3.4,0,1,0.99,-0.067684054,0.19726562,0.18475936
43.0,3.1,1,1,0.49,0.36026776,0.3359375,0.3794374
31.0,3.8,1,1,-0.17,0.15502179,0.58984375,0.20696962
33.0,3.3,0,1,-0.2,-0.010167003,-0.18945312,0.07476119
40.0,3.2,1,1,0.87,0.27918637,0.33691406,0.3212858
44.0,3.3,1,1,0.23,0.3662759,0.36523438,0.4472031
38.0,2.9,1,1,-0.36,0.046476483,0.140625,0.16921328
33.0,3.8,0,1,-0.28,0.2275821,0.5625,0.28000763
40.0,3.6,0,1,0.93,0.5342094,0.4765625,0.4150666
41.0,3.7,1,1,-0.44,0.487198,0.6220703,0.45792502
33.0,2.9,1,1,0.69,0.045318723,-0.27539062,-0.07889673
45.0,3.8,1,1,0.31,0.033800244,0.3544922,0.52665776
24.0,3.3,0,0,-1.24,-1.0658778,-1.5683594,-0.27704912
39.0,2.6,1,1,-0.34,0.18040669,0.21044922,0.13796517
36.0,3.5,1,1,0.91,0.2545339,0.44726562,0.26749662
35.0,3.1,1,1,-1.04,0.08971608,0.02734375,0.098353915
38.0,3.5,1,1,1.04,0.2937795,0.31640625,0.33707422
29.0,3.6,0,0,-0.22,-0.55216587,-0.24023438,0.054239303
45.0,3.6,1,1,1.58,0.25130856,0.3125,0.5099798
36.0,3.7,0,1,-0.73,0.4663564,0.24609375,0.33529228
39.0,3.5,1,1,0.34,0.2986127,0.2783203,0.36331645
40.0,3.2,1,1,0.94,0.27918637,0.33691406,0.3212858
36.0,3.5,1,1,0.7,0.2545339,0.44726562,0.26749662
33.5,3.5,0,1,0.19,0.061164975,-0.1171875,0.16338322
34.0,3.7,1,1,-0.37,0.2289201,0.38085938,0.27018416
48.0,3.4,1,1,0.88,0.6780244,0.66015625,0.5595716
44.0,3.6,1,1,0.48,0.31738675,0.2109375,0.49663597
24.0,3.2,1,1,-0.56,-0.2693652,-1.1132812,-0.31610352
31.0,2.7,1,1,-1.6,-0.08326328,-0.3642578,-0.24060594
40.0,3.8,0,1,1.16,0.5152446,0.73046875,0.45477098
29.0,3.3,0,1,0.03,-0.054172397,0.12890625,-0.11676918
