LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.171875,0.20747526
46.0,3.2,1,1,-0.3,0.3738042,0.38671875,0.21099347
25.0,3.6,1,1,-0.64,-0.5443934,-0.5644531,0.08823555
37.0,2.9,1,1,-0.75,0.033950925,0.15625,0.098936796
35.0,3.7,0,1,-0.49,0.3060981,0.19921875,0.13712049
37.0,3.8,1,1,0.72,0.45185673,0.44921875,0.15097952
44.0,3.9,1,1,-1.08,0.27090275,0.09765625,0.21483445
39.0,3.1,1,1,-0.63,0.2336446,0.24609375,0.13358313
36.0,3.6,1,1,0.75,0.29160893,0.33203125,0.13938786
33.0,3.2,1,1,0.89,0.063186765,0.009765625,0.09035227
35.0,3.4,0,1,0.99,-0.067684054,0.17773438,0.13109775
43.0,3.1,1,1,0.49,0.36026776,0.296875,0.18450227
31.0,3.8,1,1,-0.17,0.15502179,0.171875,0.13027997
33.0,3.3,0,1,-0.2,-0.010167003,-0.0703125,0.104420446
40.0,3.2,1,1,0.87,0.27918637,0.34960938,0.1584149
44.0,3.3,1,1,0.23,0.3662759,0.375,0.20423225
38.0,2.9,1,1,-0.36,0.046476483,0.1484375,0.11274653
33.0,3.8,0,1,-0.28,0.2275821,0.2734375,0.13356906
40.0,3.6,0,1,0.93,0.5342094,0.53515625,0.18327442
41.0,3.7,1,1,-0.44,0.487198,0.6269531,0.19230086
33.0,2.9,1,1,0.69,0.045318723,-0.1953125,0.058712058
45.0,3.8,1,1,0.31,0.033800244,0.359375,0.21972704
24.0,3.3,0,0,-1.24,-1.0658778,-0.9765625,0.046805173
39.0,2.6,1,1,-0.34,0.18040669,0.16015625,0.10410197
36.0,3.5,1,1,0.91,0.2545339,0.2734375,0.13742279
35.0,3.1,1,1,-1.04,0.08971608,-0.044921875,0.09747024
38.0,3.5,1,1,1.04,0.2937795,0.23242188,0.15743516
29.0,3.6,0,0,-0.22,-0.55216587,-0.44335938,0.10687436
45.0,3.6,1,1,1.58,0.25130856,0.515625,0.21815294
36.0,3.7,0,1,-0.73,0.4663564,0.41015625,0.1422433
39.0,3.5,1,1,0.34,0.2986127,0.33203125,0.16825093
40.0,3.2,1,1,0.94,0.27918637,0.34960938,0.1584149
36.0,3.5,1,1,0.7,0.2545339,0.2734375,0.13742279
33.5,3.5,0,1,0.19,0.061164975,0.017578125,0.126459
34.0,3.7,1,1,-0.37,0.2289201,0.1484375,0.13378306
48.0,3.4,1,1,0.88,0.6780244,0.97265625,0.2326442
44.0,3.6,1,1,0.48,0.31738675,0.37695312,0.21366669
24.0,3.2,1,1,-0.56,-0.2693652,-0.8183594,0.038284138
31.0,2.7,1,1,-1.6,-0.08326328,-0.40625,0.033956416
40.0,3.8,0,1,1.16,0.5152446,0.52734375,0.18469076
29.0,3.3,0,1,0.03,-0.054172397,-0.005859375,0.07036448
36.0,3.1,1,1,0.27,0.13885891,-0.00390625,0.10462457
40.0,3.0,0,1,2.24,0.38940632,0.2109375,0.13711949
47.0,4.0,0,1,0.2,0.77492344,0.57421875,0.2212915
27.5,3.1,0,1,-0.79,-0.05901134,-0.37890625,0.039646372
38.0,3.2,1,1,-0.38,0.25218403,0.21875,0.13583039
45.0,3.0,1,1,0.57,0.31349385,0.5390625,0.19034608
41.0,3.7,1,1,1.09,0.487198,0.6269531,0.19230086
24.0,3.4,0,0,-0.37,-0.8526782,-1.1855469,0.058049716
46.0,4.0,0,1,0.86,0.87544835,0.099609375,0.21944553
36.0,2.5,1,1,-1.1,0.32289135,-0.20703125,0.06770725
39.0,3.6,1,1,1.61,0.35318577,0.49609375,0.16959083
42.0,3.2,1,1,1.52,0.2731496,0.1875,0.1852442
35.0,3.5,1,1,0.17,0.16199505,0.19726562,0.13302012
27.0,2.4,1,1,-0.96,0.07174313,-0.81640625,0.011779338
27.0,2.7,1,1,0.31,0.110500455,-0.5097656,0.018093213
42.0,3.1,1,1,1.42,0.32574666,0.22851562,0.17390734
36.0,3.0,1,1,-0.5,0.11265385,-0.015625,0.09503603
47.0,3.6,1,1,-0.89,0.48495495,0.5410156,0.22383115
30.5,2.9,0,1,-0.37,-0.2901839,-0.21875,0.040762156
