LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.2141113,0.45300227
46.0,3.2,1,1,-0.3,0.3738042,0.43676758,0.39105964
25.0,3.6,1,1,-0.64,-0.5443934,-0.592041,-0.18335022
37.0,2.9,1,1,-0.75,0.033950925,0.10668945,0.1346646
35.0,3.7,0,1,-0.49,0.3060981,0.26098633,0.25774446
37.0,3.8,1,1,0.72,0.45185673,0.42700195,0.32692224
44.0,3.9,1,1,-1.08,0.27090275,0.030517578,0.45457643
39.0,3.1,1,1,-0.63,0.2336446,0.18188477,0.20814583
36.0,3.6,1,1,0.75,0.29160893,0.29614258,0.2531923
33.0,3.2,1,1,0.89,0.063186765,0.099853516,0.0041341484
35.0,3.4,0,1,0.99,-0.067684054,0.13305664,0.1872684
43.0,3.1,1,1,0.49,0.36026776,0.24829102,0.3096839
31.0,3.8,1,1,-0.17,0.15502179,0.21899414,0.20811981
33.0,3.3,0,1,-0.2,-0.010167003,-0.08325195,0.062439285
40.0,3.2,1,1,0.87,0.27918637,0.33325195,0.25292632
44.0,3.3,1,1,0.23,0.3662759,0.24926758,0.37113714
38.0,2.9,1,1,-0.36,0.046476483,0.17041016,0.15873316
33.0,3.8,0,1,-0.28,0.2275821,0.5383301,0.24373162
40.0,3.6,0,1,0.93,0.5342094,0.45043945,0.34675407
41.0,3.7,1,1,-0.44,0.487198,0.5871582,0.3849643
33.0,2.9,1,1,0.69,0.045318723,-0.2956543,-0.1354305
45.0,3.8,1,1,0.31,0.033800244,0.22192383,0.45749652
24.0,3.3,0,0,-1.24,-1.0658778,-0.9890137,-0.3645084
39.0,2.6,1,1,-0.34,0.18040669,0.07739258,0.13308512
36.0,3.5,1,1,0.91,0.2545339,0.25024414,0.22321862
35.0,3.1,1,1,-1.04,0.08971608,-0.0041503906,0.09660022
38.0,3.5,1,1,1.04,0.2937795,0.2668457,0.2752235
29.0,3.6,0,0,-0.22,-0.55216587,-0.25073242,0.00050778687
45.0,3.6,1,1,1.58,0.25130856,0.34301758,0.43479955
36.0,3.7,0,1,-0.73,0.4663564,0.30004883,0.27928832
39.0,3.5,1,1,0.34,0.2986127,0.23950195,0.29503733
40.0,3.2,1,1,0.94,0.27918637,0.33325195,0.25292632
36.0,3.5,1,1,0.7,0.2545339,0.25024414,0.22321862
33.5,3.5,0,1,0.19,0.061164975,0.09008789,0.18023762
34.0,3.7,1,1,-0.37,0.2289201,0.2980957,0.23395064
48.0,3.4,1,1,0.88,0.6780244,0.9445801,0.4966588
44.0,3.6,1,1,0.48,0.31738675,0.31567383,0.4207005
24.0,3.2,1,1,-0.56,-0.2693652,-1.0710449,-0.39908725
31.0,2.7,1,1,-1.6,-0.08326328,-0.46166992,-0.3027475
40.0,3.8,0,1,1.16,0.5152446,0.6828613,0.38159505
29.0,3.3,0,1,0.03,-0.054172397,0.029541016,-0.19786157
36.0,3.1,1,1,0.27,0.13885891,-0.0107421875,0.14617383
40.0,3.0,0,1,2.24,0.38940632,0.140625,0.2120896
47.0,4.0,0,1,0.2,0.77492344,0.25317383,0.49105853
