LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,0.6824341,0.52033293
46.0,3.2,1,1,-0.3,0.3738042,-0.026550293,0.4366873
25.0,3.6,1,1,-0.64,-0.5443934,-0.96746826,-0.20248687
37.0,2.9,1,1,-0.75,0.033950925,0.2276001,0.11914048
35.0,3.7,0,1,-0.49,0.3060981,0.17462158,0.27455443
37.0,3.8,1,1,0.72,0.45185673,0.5730591,0.38089406
44.0,3.9,1,1,-1.08,0.27090275,0.59259033,0.51078284
39.0,3.1,1,1,-0.63,0.2336446,0.2617798,0.23825273
36.0,3.6,1,1,0.75,0.29160893,0.24395752,0.2717605
33.0,3.2,1,1,0.89,0.063186765,-0.14544678,0.0019847304
35.0,3.4,0,1,0.99,-0.067684054,0.380188,0.18445776
43.0,3.1,1,1,0.49,0.36026776,0.19610596,0.35873377
31.0,3.8,1,1,-0.17,0.15502179,0.1375122,0.1765097
33.0,3.3,0,1,-0.2,-0.010167003,-0.22088623,0.04042062
40.0,3.2,1,1,0.87,0.27918637,0.1560669,0.2901486
44.0,3.3,1,1,0.23,0.3662759,0.3435669,0.42106563
38.0,2.9,1,1,-0.36,0.046476483,0.41680908,0.1645076
33.0,3.8,0,1,-0.28,0.2275821,0.46173096,0.25210243
40.0,3.6,0,1,0.93,0.5342094,0.45587158,0.3987318
41.0,3.7,1,1,-0.44,0.487198,0.42266846,0.44512427
33.0,2.9,1,1,0.69,0.045318723,0.16436768,-0.11297369
45.0,3.8,1,1,0.31,0.033800244,0.047668457,0.50525343
24.0,3.3,0,0,-1.24,-1.0658778,-1.0363159,-0.36022967
39.0,2.6,1,1,-0.34,0.18040669,-0.08514404,0.118474744
36.0,3.5,1,1,0.91,0.2545339,0.3718872,0.24879393
35.0,3.1,1,1,-1.04,0.08971608,-0.25567627,0.08436611
38.0,3.5,1,1,1.04,0.2937795,0.3250122,0.30289298
29.0,3.6,0,0,-0.22,-0.55216587,-0.557312,-0.041032746
45.0,3.6,1,1,1.58,0.25130856,0.14337158,0.4797619
36.0,3.7,0,1,-0.73,0.4663564,0.3123169,0.3060292
39.0,3.5,1,1,0.34,0.2986127,0.3357544,0.3371209
40.0,3.2,1,1,0.94,0.27918637,0.1560669,0.2901486
36.0,3.5,1,1,0.7,0.2545339,0.3718872,0.24879393
33.5,3.5,0,1,0.19,0.061164975,0.024719238,0.14589691
34.0,3.7,1,1,-0.37,0.2289201,0.11016846,0.24550435
