LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1279297,0.4229371
46.0,3.2,1,1,-0.3,0.3738042,0.20019531,0.37384015
25.0,3.6,1,1,-0.64,-0.5443934,-0.77734375,-0.16944045
37.0,2.9,1,1,-0.75,0.033950925,0.13085938,0.08951418
35.0,3.7,0,1,-0.49,0.3060981,0.3017578,0.24892503
37.0,3.8,1,1,0.72,0.45185673,0.38378906,0.32819197
44.0,3.9,1,1,-1.08,0.27090275,0.14453125,0.42418298
39.0,3.1,1,1,-0.63,0.2336446,0.19238281,0.21602415
36.0,3.6,1,1,0.75,0.29160893,0.3544922,0.25107598
33.0,3.2,1,1,0.89,0.063186765,0.020507812,-0.010440022
35.0,3.4,0,1,0.99,-0.067684054,0.18554688,0.16847107
43.0,3.1,1,1,0.49,0.36026776,0.25878906,0.3171156
31.0,3.8,1,1,-0.17,0.15502179,0.015625,0.16069116
33.0,3.3,0,1,-0.2,-0.010167003,-0.06542969,0.027345546
40.0,3.2,1,1,0.87,0.27918637,0.4033203,0.26377493
44.0,3.3,1,1,0.23,0.3662759,0.32226562,0.3609839
38.0,2.9,1,1,-0.36,0.046476483,0.13769531,0.1290387
33.0,3.8,0,1,-0.28,0.2275821,0.29003906,0.22963843
40.0,3.6,0,1,0.93,0.5342094,0.515625,0.34420514
41.0,3.7,1,1,-0.44,0.487198,0.55078125,0.3771644
33.0,2.9,1,1,0.69,0.045318723,-0.20507812,-0.12558815
45.0,3.8,1,1,0.31,0.033800244,0.2421875,0.42308044
24.0,3.3,0,0,-1.24,-1.0658778,-0.91796875,-0.31767672
39.0,2.6,1,1,-0.34,0.18040669,0.16992188,0.08967619
36.0,3.5,1,1,0.91,0.2545339,0.25976562,0.22586606
35.0,3.1,1,1,-1.04,0.08971608,-0.052734375,0.061742216
38.0,3.5,1,1,1.04,0.2937795,0.26953125,0.27925348
29.0,3.6,0,0,-0.22,-0.55216587,-0.32421875,-0.03929673
45.0,3.6,1,1,1.58,0.25130856,0.4091797,0.40497524
36.0,3.7,0,1,-0.73,0.4663564,0.3642578,0.27744293
39.0,3.5,1,1,0.34,0.2986127,0.31835938,0.29962307
40.0,3.2,1,1,0.94,0.27918637,0.4033203,0.26377493
36.0,3.5,1,1,0.7,0.2545339,0.25976562,0.22586606
33.5,3.5,0,1,0.19,0.061164975,0.0068359375,0.13399807
34.0,3.7,1,1,-0.37,0.2289201,0.23242188,0.22461656
48.0,3.4,1,1,0.88,0.6780244,0.88183594,0.4337957
44.0,3.6,1,1,0.48,0.31738675,0.375,0.3967408
24.0,3.2,1,1,-0.56,-0.2693652,-0.8544922,-0.3471082
31.0,2.7,1,1,-1.6,-0.08326328,-0.4716797,-0.2579276
40.0,3.8,0,1,1.16,0.5152446,0.63964844,0.37908906
29.0,3.3,0,1,0.03,-0.054172397,-0.0234375,-0.18265158
36.0,3.1,1,1,0.27,0.13885891,0.016601562,0.1045472
40.0,3.0,0,1,2.24,0.38940632,0.12011719,0.22050017
47.0,4.0,0,1,0.2,0.77492344,0.6425781,0.44591734
27.5,3.1,0,1,-0.79,-0.05901134,-0.34277344,-0.29966187
38.0,3.2,1,1,-0.38,0.25218403,0.12207031,0.21329835
45.0,3.0,1,1,0.57,0.31349385,0.5625,0.33614233
41.0,3.7,1,1,1.09,0.487198,0.55078125,0.3771644
24.0,3.4,0,0,-0.37,-0.8526782,-0.97753906,-0.2835053
46.0,4.0,0,1,0.86,0.87544835,0.31347656,0.44078222
36.0,2.5,1,1,-1.1,0.32289135,-0.09472656,-0.060259372
39.0,3.6,1,1,1.61,0.35318577,0.484375,0.32413363
42.0,3.2,1,1,1.52,0.2731496,0.15429688,0.31243968
35.0,3.5,1,1,0.17,0.16199505,0.17285156,0.1960094
27.0,2.4,1,1,-0.96,0.07174313,-0.7949219,-0.38361782
27.0,2.7,1,1,0.31,0.110500455,-0.4638672,-0.37213188
42.0,3.1,1,1,1.42,0.32574666,0.17871094,0.29455787
36.0,3.0,1,1,-0.5,0.11265385,-0.01171875,0.075549334
47.0,3.6,1,1,-0.89,0.48495495,0.3408203,0.42005578
30.5,2.9,0,1,-0.37,-0.2901839,-0.171875,-0.24633008
31.5,3.5,0,1,0.89,0.07533085,0.061523438,0.026094884
29.0,3.0,1,0,-0.04,-0.6604556,-0.28222656,-0.27820858
33.5,3.2,1,1,-0.89,0.0863229,0.051757812,0.019090027
32.0,3.1,1,1,-0.37,0.030901074,0.047851562,-0.12132022
36.0,3.7,0,1,-0.05,0.4663564,0.3642578,0.27744293
45.0,3.8,1,1,-1.31,0.033800244,0.2421875,0.42308044
34.0,3.6,0,1,0.46,0.13757718,0.1484375,0.19360757
36.0,3.9,0,1,0.45,0.60324585,0.39941406,0.32894138
38.0,2.8,0,1,-0.91,0.12526524,0.11425781,0.101409465
39.0,3.1,1,1,1.82,0.2336446,0.19238281,0.21602415
33.0,3.8,1,1,-0.14,0.30056202,0.29003906,0.22963843
43.0,2.9,0,1,0.21,0.40879643,0.3623047,0.27884924
34.5,2.9,0,1,0.13,-0.16285884,-0.15527344,-0.031660914
40.0,3.1,0,1,-0.36,0.29272568,0.24707031,0.24300139
37.0,3.6,1,1,1.54,0.4310342,0.3984375,0.27966577
35.0,3.5,1,1,0.75,0.16199505,0.17285156,0.1960094
35.0,3.7,0,1,-1.35,0.3060981,0.3017578,0.24892503
38.0,2.4,1,1,1.38,0.2425462,0.24316406,0.0129754245
37.0,3.5,1,1,-0.33,0.28686345,0.26171875,0.25433332
36.0,3.3,1,1,1.28,0.125723,0.16113281,0.17602257
31.0,3.1,0,1,-0.36,-0.13026226,-0.032226562,-0.17058772
18.0,3.0,0,0,-0.04,-0.92096317,-0.07519531,-0.46667272
32.0,3.2,1,1,1.15,0.04084599,-0.051757812,-0.07883826
31.0,3.7,1,1,-0.73,0.23240864,0.04296875,0.11061184
35.0,3.5,1,1,0.89,0.16199505,0.17285156,0.1960094
31.5,2.8,1,1,-0.31,-0.04898441,-0.36914062,-0.22529584
35.0,3.3,0,1,-1.29,-0.011636615,0.17480469,0.12995042
33.0,3.0,0,1,0.24,-0.04863727,-0.08691406,-0.09319875
37.0,3.2,0,1,1.36,0.14884007,0.0546875,0.18182275
41.0,2.3,1,1,0.64,0.28696263,-0.28515625,0.0900933
41.0,3.4,0,1,1.04,0.20011437,0.22558594,0.32375145
32.0,3.5,0,1,0.37,0.082632184,0.0087890625,0.052823342
41.0,3.2,0,1,0.92,0.050617337,0.3515625,0.28736153
32.5,2.8,1,1,-0.45,0.0021420717,-0.3310547,-0.18125841
40.0,3.5,1,1,1.34,0.30451024,0.35742188,0.32313144
41.0,3.8,0,1,0.12,0.49617302,0.54785156,0.39001387
35.5,2.9,1,1,0.06,0.059503675,-0.038085938,0.025241591
36.0,2.6,1,1,0.15,0.2939664,-0.052734375,-0.032599196
32.0,2.9,1,1,-0.75,0.009447217,-0.17382812,-0.18210742
39.0,3.3,1,1,1.06,0.21341908,0.2861328,0.25801992
37.0,2.9,0,1,-0.18,0.0730077,0.13085938,0.08951418
44.0,3.2,1,1,2.33,0.346305,0.33398438,0.34776607
34.0,3.1,1,1,-0.4,0.062496305,-0.033203125,0.011207715
41.0,3.7,0,1,0.74,0.4893571,0.55078125,0.3771644
37.0,3.3,1,1,0.41,0.13186848,0.08105469,0.20594685
31.0,3.6,0,1,0.58,0.022718549,0.1171875,0.054909706
38.0,3.4,1,1,-0.3,0.21318829,0.17480469,0.25587857
43.0,2.5,1,1,0.05,0.54436123,0.20117188,0.19729409
46.0,3.0,0,1,0.52,0.45937073,0.60058594,0.3522839
33.0,3.4,1,1,0.28,0.127823,-0.11816406,0.064916186
39.0,3.5,1,1,2.36,0.2986127,0.31835938,0.29962307
42.0,2.4,0,1,-0.25,0.17275059,-0.50390625,0.15171145
40.0,3.2,0,1,0.29,0.12634099,0.4033203,0.26377493
38.0,3.7,1,1,0.47,0.43818867,0.51464844,0.327141
34.0,2.8,1,1,-0.03,0.024032712,-0.12792969,-0.093505934
28.0,2.1,1,0,-1.32,-1.1292552,-1.2626953,-0.36533517
43.0,3.1,1,1,1.59,0.36026776,0.25878906,0.3171156
33.0,3.6,0,1,0.89,0.15988934,0.13183594,0.15091062
31.0,3.5,0,1,0.41,0.040530324,0.080078125,0.0026457459
44.0,3.7,1,1,1.42,0.180174,0.22949219,0.4070143
