LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.4759521,0.37570274
46.0,3.2,1,1,-0.3,0.3738042,0.26696777,0.3122964
25.0,3.6,1,1,-0.64,-0.5443934,-0.6561279,-0.16267172
37.0,2.9,1,1,-0.75,0.033950925,0.08874512,0.094429985
35.0,3.7,0,1,-0.49,0.3060981,0.35290527,0.21743017
37.0,3.8,1,1,0.72,0.45185673,0.35095215,0.27778795
44.0,3.9,1,1,-1.08,0.27090275,-0.20568848,0.37343556
39.0,3.1,1,1,-0.63,0.2336446,0.34509277,0.19743867
36.0,3.6,1,1,0.75,0.29160893,0.3392334,0.21696785
33.0,3.2,1,1,0.89,0.063186765,0.07556152,-0.022207484
35.0,3.4,0,1,0.99,-0.067684054,0.1829834,0.15325566
43.0,3.1,1,1,0.49,0.36026776,0.4378662,0.23980425
31.0,3.8,1,1,-0.17,0.15502179,0.3890381,0.14349075
33.0,3.3,0,1,-0.2,-0.010167003,-0.00036621094,0.021732584
40.0,3.2,1,1,0.87,0.27918637,0.3988037,0.21741976
44.0,3.3,1,1,0.23,0.3662759,0.41931152,0.2986958
38.0,2.9,1,1,-0.36,0.046476483,0.08166504,0.13543533
33.0,3.8,0,1,-0.28,0.2275821,0.5345459,0.19915518
40.0,3.6,0,1,0.93,0.5342094,0.41345215,0.2875028
41.0,3.7,1,1,-0.44,0.487198,0.61657715,0.32011974
33.0,2.9,1,1,0.69,0.045318723,-0.2562256,-0.12446082
45.0,3.8,1,1,0.31,0.033800244,0.41540527,0.37501994
24.0,3.3,0,0,-1.24,-1.0658778,-1.0028076,-0.29809144
39.0,2.6,1,1,-0.34,0.18040669,0.44909668,0.08906018
36.0,3.5,1,1,0.91,0.2545339,0.15759277,0.20312192
35.0,3.1,1,1,-1.04,0.08971608,-0.11682129,0.05926712
38.0,3.5,1,1,1.04,0.2937795,0.35095215,0.2286239
29.0,3.6,0,0,-0.22,-0.55216587,-0.31359863,-0.029964596
45.0,3.6,1,1,1.58,0.25130856,0.33728027,0.3535591
36.0,3.7,0,1,-0.73,0.4663564,0.4486084,0.2334302
