LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.128418,0.44237778
46.0,3.2,1,1,-0.3,0.3738042,0.23779297,0.4163032
25.0,3.6,1,1,-0.64,-0.5443934,-0.57373047,-0.29894602
37.0,2.9,1,1,-0.75,0.033950925,0.16748047,0.08850551
35.0,3.7,0,1,-0.49,0.3060981,0.31103516,0.21544713
37.0,3.8,1,1,0.72,0.45185673,0.14990234,0.31552684
44.0,3.9,1,1,-1.08,0.27090275,0.11669922,0.4535619
39.0,3.1,1,1,-0.63,0.2336446,0.2475586,0.19993138
36.0,3.6,1,1,0.75,0.29160893,0.37939453,0.21788707
33.0,3.2,1,1,0.89,0.063186765,0.04736328,-0.08461781
35.0,3.4,0,1,0.99,-0.067684054,0.1928711,0.13392298
43.0,3.1,1,1,0.49,0.36026776,0.29248047,0.32548216
31.0,3.8,1,1,-0.17,0.15502179,0.27392578,0.13352035
33.0,3.3,0,1,-0.2,-0.010167003,-0.14990234,-0.03580451
40.0,3.2,1,1,0.87,0.27918637,0.29638672,0.25606525
44.0,3.3,1,1,0.23,0.3662759,0.33544922,0.39386585
38.0,2.9,1,1,-0.36,0.046476483,0.14013672,0.1286639
33.0,3.8,0,1,-0.28,0.2275821,0.421875,0.19002557
40.0,3.6,0,1,0.93,0.5342094,0.4428711,0.35550976
41.0,3.7,1,1,-0.44,0.487198,0.48388672,0.39305016
33.0,2.9,1,1,0.69,0.045318723,-0.24609375,-0.21146601
45.0,3.8,1,1,0.31,0.033800244,0.20263672,0.46431714
24.0,3.3,0,0,-1.24,-1.0658778,-1.0883789,-0.46246415
39.0,2.6,1,1,-0.34,0.18040669,0.17529297,0.10841189
36.0,3.5,1,1,0.91,0.2545339,0.22998047,0.18913227
35.0,3.1,1,1,-1.04,0.08971608,0.022949219,0.027717493
38.0,3.5,1,1,1.04,0.2937795,0.28076172,0.26406112
29.0,3.6,0,0,-0.22,-0.55216587,-0.27978516,-0.12454665
45.0,3.6,1,1,1.58,0.25130856,0.41748047,0.45205057
36.0,3.7,0,1,-0.73,0.4663564,0.42529297,0.25617474
39.0,3.5,1,1,0.34,0.2986127,0.30029297,0.30030113
40.0,3.2,1,1,0.94,0.27918637,0.29638672,0.25606525
36.0,3.5,1,1,0.7,0.2545339,0.22998047,0.18913227
33.5,3.5,0,1,0.19,0.061164975,0.13134766,0.10545626
34.0,3.7,1,1,-0.37,0.2289201,0.1899414,0.18384366
48.0,3.4,1,1,0.88,0.6780244,1.0092773,0.52019167
44.0,3.6,1,1,0.48,0.31738675,0.28857422,0.43615985
24.0,3.2,1,1,-0.56,-0.2693652,-0.7583008,-0.49275947
31.0,2.7,1,1,-1.6,-0.08326328,-0.29833984,-0.36870688
40.0,3.8,0,1,1.16,0.5152446,0.81396484,0.38372797
29.0,3.3,0,1,0.03,-0.054172397,0.12646484,-0.30108836
36.0,3.1,1,1,0.27,0.13885891,0.0034179688,0.08909916
40.0,3.0,0,1,2.24,0.38940632,0.24169922,0.20880434
47.0,4.0,0,1,0.2,0.77492344,0.58154297,0.4870623
27.5,3.1,0,1,-0.79,-0.05901134,-0.3725586,-0.43358386
38.0,3.2,1,1,-0.38,0.25218403,0.19482422,0.19128287
45.0,3.0,1,1,0.57,0.31349385,0.43310547,0.3544274
41.0,3.7,1,1,1.09,0.487198,0.48388672,0.39305016
24.0,3.4,0,0,-0.37,-0.8526782,-1.3012695,-0.42542005
46.0,4.0,0,1,0.86,0.87544835,0.19677734,0.4758101
36.0,2.5,1,1,-1.1,0.32289135,-0.17822266,-0.10347982
39.0,3.6,1,1,1.61,0.35318577,0.4584961,0.32483572
42.0,3.2,1,1,1.52,0.2731496,0.14013672,0.32374772
35.0,3.5,1,1,0.17,0.16199505,0.18603516,0.1585354
27.0,2.4,1,1,-0.96,0.07174313,-0.62353516,-0.51650053
27.0,2.7,1,1,0.31,0.110500455,-0.36669922,-0.51074755
42.0,3.1,1,1,1.42,0.32574666,0.17138672,0.2914588
36.0,3.0,1,1,-0.5,0.11265385,0.022949219,0.06046167
47.0,3.6,1,1,-0.89,0.48495495,0.31201172,0.4791906
30.5,2.9,0,1,-0.37,-0.2901839,-0.13720703,-0.3623284
31.5,3.5,0,1,0.89,0.07533085,0.1508789,-0.035572767
29.0,3.0,1,0,-0.04,-0.6604556,-0.3227539,-0.40446663
33.5,3.2,1,1,-0.89,0.0863229,0.08154297,-0.044294506
32.0,3.1,1,1,-0.37,0.030901074,0.114746094,-0.21495512
36.0,3.7,0,1,-0.05,0.4663564,0.42529297,0.25617474
45.0,3.8,1,1,-1.31,0.033800244,0.20263672,0.46431714
34.0,3.6,0,1,0.46,0.13757718,0.08642578,0.15488636
36.0,3.9,0,1,0.45,0.60324585,0.55810547,0.31660357
38.0,2.8,0,1,-0.91,0.12526524,0.13232422,0.11208454
39.0,3.1,1,1,1.82,0.2336446,0.2475586,0.19993138
33.0,3.8,1,1,-0.14,0.30056202,0.421875,0.19002557
43.0,2.9,0,1,0.21,0.40879643,0.26123047,0.27027008
34.5,2.9,0,1,0.13,-0.16285884,-0.19091797,-0.09403095
40.0,3.1,0,1,-0.36,0.29272568,0.31201172,0.2281966
37.0,3.6,1,1,1.54,0.4310342,0.53271484,0.25852913
35.0,3.5,1,1,0.75,0.16199505,0.18603516,0.1585354
35.0,3.7,0,1,-1.35,0.3060981,0.31103516,0.21544713
38.0,2.4,1,1,1.38,0.2425462,0.33544922,0.005940035
37.0,3.5,1,1,-0.33,0.28686345,0.24365234,0.2284728
36.0,3.3,1,1,1.28,0.125723,0.17333984,0.14314792
31.0,3.1,0,1,-0.36,-0.13026226,0.07910156,-0.2754993
18.0,3.0,0,0,-0.04,-0.92096317,-0.25439453,-0.6353228
32.0,3.2,1,1,1.15,0.04084599,0.019042969,-0.17093045
31.0,3.7,1,1,-0.73,0.23240864,0.0024414062,0.07641256
35.0,3.5,1,1,0.89,0.16199505,0.18603516,0.1585354
31.5,2.8,1,1,-0.31,-0.04898441,-0.25097656,-0.3307652
35.0,3.3,0,1,-1.29,-0.011636615,0.17236328,0.10331911
33.0,3.0,0,1,0.24,-0.04863727,-0.064941406,-0.17666069
37.0,3.2,0,1,1.36,0.14884007,0.10107422,0.157179
41.0,2.3,1,1,0.64,0.28696263,-0.60009766,0.120410256
41.0,3.4,0,1,1.04,0.20011437,0.31982422,0.3448457
32.0,3.5,0,1,0.37,0.082632184,0.13623047,-0.000824824
41.0,3.2,0,1,0.92,0.050617337,0.17333984,0.28715008
32.5,2.8,1,1,-0.45,0.0021420717,-0.265625,-0.27535298
40.0,3.5,1,1,1.34,0.30451024,0.37841797,0.3367985
41.0,3.8,0,1,0.12,0.49617302,0.7260742,0.40252402
35.5,2.9,1,1,0.06,0.059503675,0.03466797,-0.013387635
36.0,2.6,1,1,0.15,0.2939664,-0.088378906,-0.072457105
32.0,2.9,1,1,-0.75,0.009447217,-0.15234375,-0.28049248
39.0,3.3,1,1,1.06,0.21341908,0.27685547,0.24356818
37.0,2.9,0,1,-0.18,0.0730077,0.16748047,0.08850551
44.0,3.2,1,1,2.33,0.346305,0.42138672,0.37468183
34.0,3.1,1,1,-0.4,0.062496305,0.030761719,-0.048210427
41.0,3.7,0,1,0.74,0.4893571,0.48388672,0.39305016
37.0,3.3,1,1,0.41,0.13186848,0.12841797,0.17945844
31.0,3.6,0,1,0.58,0.022718549,0.1459961,0.0022931695
38.0,3.4,1,1,-0.3,0.21318829,0.1303711,0.23480785
43.0,2.5,1,1,0.05,0.54436123,0.37841797,0.19959477
46.0,3.0,0,1,0.52,0.45937073,0.48388672,0.37820053
33.0,3.4,1,1,0.28,0.127823,-0.095214844,0.01781948
39.0,3.5,1,1,2.36,0.2986127,0.30029297,0.30030113
42.0,2.4,0,1,-0.25,0.17275059,-0.43408203,0.16781753
40.0,3.2,0,1,0.29,0.12634099,0.29638672,0.25606525
38.0,3.7,1,1,0.47,0.43818867,0.52685547,0.31866503
34.0,2.8,1,1,-0.03,0.024032712,-0.1899414,-0.16717693
28.0,2.1,1,0,-1.32,-1.1292552,-1.4052734,-0.4771269
43.0,3.1,1,1,1.59,0.36026776,0.29248047,0.32548216
33.0,3.6,0,1,0.89,0.15988934,0.14208984,0.12125692
31.0,3.5,0,1,0.41,0.040530324,0.1328125,-0.06741977
44.0,3.7,1,1,1.42,0.180174,0.29052734,0.44464952
41.0,3.8,1,1,-0.28,0.48786747,0.7260742,0.40252402
