LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.0878906,0.4861001
46.0,3.2,1,1,-0.3,0.3738042,0.30078125,0.3946259
25.0,3.6,1,1,-0.64,-0.5443934,-0.57714844,-0.19952619
37.0,2.9,1,1,-0.75,0.033950925,0.18261719,0.06858085
35.0,3.7,0,1,-0.49,0.3060981,0.31445312,0.23426445
37.0,3.8,1,1,0.72,0.45185673,0.33789062,0.33004194
44.0,3.9,1,1,-1.08,0.27090275,0.10546875,0.48483053
39.0,3.1,1,1,-0.63,0.2336446,0.27734375,0.19630732
36.0,3.6,1,1,0.75,0.29160893,0.29101562,0.23291272
33.0,3.2,1,1,0.89,0.063186765,0.060546875,-0.04450141
35.0,3.4,0,1,0.99,-0.067684054,-0.0087890625,0.15242255
43.0,3.1,1,1,0.49,0.36026776,0.31933594,0.2965505
31.0,3.8,1,1,-0.17,0.15502179,-0.029296875,0.15879282
33.0,3.3,0,1,-0.2,-0.010167003,-0.03857422,-0.006532356
40.0,3.2,1,1,0.87,0.27918637,0.29492188,0.23966932
44.0,3.3,1,1,0.23,0.3662759,0.28076172,0.37162727
38.0,2.9,1,1,-0.36,0.046476483,0.21386719,0.115406215
33.0,3.8,0,1,-0.28,0.2275821,0.30273438,0.21351132
40.0,3.6,0,1,0.93,0.5342094,0.40234375,0.35101837
41.0,3.7,1,1,-0.44,0.487198,0.41992188,0.4018523
33.0,2.9,1,1,0.69,0.045318723,-0.2421875,-0.14290035
45.0,3.8,1,1,0.31,0.033800244,0.23242188,0.48465338
24.0,3.3,0,0,-1.24,-1.0658778,-0.84814453,-0.33553535
39.0,2.6,1,1,-0.34,0.18040669,0.19921875,0.07661541
36.0,3.5,1,1,0.91,0.2545339,0.0625,0.21167126
35.0,3.1,1,1,-1.04,0.08971608,0.019042969,0.030693635
38.0,3.5,1,1,1.04,0.2937795,0.359375,0.2625996
29.0,3.6,0,0,-0.22,-0.55216587,-0.4189453,-0.0627636
45.0,3.6,1,1,1.58,0.25130856,0.49804688,0.45531294
36.0,3.7,0,1,-0.73,0.4663564,0.421875,0.26537633
39.0,3.5,1,1,0.34,0.2986127,0.38964844,0.29290822
40.0,3.2,1,1,0.94,0.27918637,0.29492188,0.23966932
36.0,3.5,1,1,0.7,0.2545339,0.0625,0.21167126
33.5,3.5,0,1,0.19,0.061164975,0.05859375,0.12196207
34.0,3.7,1,1,-0.37,0.2289201,0.27734375,0.20988706
48.0,3.4,1,1,0.88,0.6780244,0.7363281,0.514647
44.0,3.6,1,1,0.48,0.31738675,0.38867188,0.43955246
24.0,3.2,1,1,-0.56,-0.2693652,-0.71191406,-0.3616375
31.0,2.7,1,1,-1.6,-0.08326328,-0.25976562,-0.27115816
40.0,3.8,0,1,1.16,0.5152446,0.71484375,0.40356332
29.0,3.3,0,1,0.03,-0.054172397,-0.087890625,-0.20362794
36.0,3.1,1,1,0.27,0.13885891,0.008300781,0.09168259
40.0,3.0,0,1,2.24,0.38940632,0.15136719,0.2008327
47.0,4.0,0,1,0.2,0.77492344,0.4296875,0.5199852
27.5,3.1,0,1,-0.79,-0.05901134,-0.31884766,-0.31406072
38.0,3.2,1,1,-0.38,0.25218403,0.24267578,0.19371222
45.0,3.0,1,1,0.57,0.31349385,0.5131836,0.32312793
41.0,3.7,1,1,1.09,0.487198,0.41992188,0.4018523
24.0,3.4,0,0,-0.37,-0.8526782,-0.90234375,-0.30495602
46.0,4.0,0,1,0.86,0.87544835,0.6308594,0.5117693
36.0,2.5,1,1,-1.1,0.32289135,0.043945312,-0.07085541
39.0,3.6,1,1,1.61,0.35318577,0.5332031,0.32368213
42.0,3.2,1,1,1.52,0.2731496,0.16845703,0.29638064
35.0,3.5,1,1,0.17,0.16199505,-0.05078125,0.18091609
27.0,2.4,1,1,-0.96,0.07174313,-0.32617188,-0.3965914
27.0,2.7,1,1,0.31,0.110500455,-0.6435547,-0.3837764
42.0,3.1,1,1,1.42,0.32574666,0.1821289,0.269028
