LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.125,0.46481913
46.0,3.2,1,1,-0.3,0.3738042,0.28125,0.35268605
25.0,3.6,1,1,-0.64,-0.5443934,-0.6425781,-0.17651
37.0,2.9,1,1,-0.75,0.033950925,0.13476562,0.105807394
35.0,3.7,0,1,-0.49,0.3060981,0.1953125,0.24569677
37.0,3.8,1,1,0.72,0.45185673,0.35546875,0.32350403
44.0,3.9,1,1,-1.08,0.27090275,0.080078125,0.460604
39.0,3.1,1,1,-0.63,0.2336446,0.3338623,0.18763793
36.0,3.6,1,1,0.75,0.29160893,0.38378906,0.24244532
33.0,3.2,1,1,0.89,0.063186765,-0.0048828125,-0.004518181
35.0,3.4,0,1,0.99,-0.067684054,0.18554688,0.15743104
43.0,3.1,1,1,0.49,0.36026776,0.3491211,0.27652866
31.0,3.8,1,1,-0.17,0.15502179,0.20410156,0.16162159
33.0,3.3,0,1,-0.2,-0.010167003,-0.17236328,0.036674574
40.0,3.2,1,1,0.87,0.27918637,0.38232422,0.23146233
44.0,3.3,1,1,0.23,0.3662759,0.36914062,0.34113452
38.0,2.9,1,1,-0.36,0.046476483,0.14257812,0.13997282
33.0,3.8,0,1,-0.28,0.2275821,0.4453125,0.22541115
40.0,3.6,0,1,0.93,0.5342094,0.4609375,0.33799788
41.0,3.7,1,1,-0.44,0.487198,0.47070312,0.3836075
33.0,2.9,1,1,0.69,0.045318723,-0.2685547,-0.120857775
45.0,3.8,1,1,0.31,0.033800244,0.27734375,0.45373443
24.0,3.3,0,0,-1.24,-1.0658778,-0.82421875,-0.31845942
39.0,2.6,1,1,-0.34,0.18040669,0.23632812,0.111448064
36.0,3.5,1,1,0.91,0.2545339,0.2548828,0.21546933
35.0,3.1,1,1,-1.04,0.08971608,-0.055664062,0.078638576
38.0,3.5,1,1,1.04,0.2937795,0.3046875,0.26380527
29.0,3.6,0,0,-0.22,-0.55216587,-0.38085938,-0.028895408
45.0,3.6,1,1,1.58,0.25130856,0.43164062,0.4214022
36.0,3.7,0,1,-0.73,0.4663564,0.30664062,0.27155712
39.0,3.5,1,1,0.34,0.2986127,0.36328125,0.2866423
40.0,3.2,1,1,0.94,0.27918637,0.38232422,0.23146233
36.0,3.5,1,1,0.7,0.2545339,0.2548828,0.21546933
33.5,3.5,0,1,0.19,0.061164975,0.051513672,0.14114535
34.0,3.7,1,1,-0.37,0.2289201,0.16503906,0.22279954
48.0,3.4,1,1,0.88,0.6780244,1.0722656,0.4486822
44.0,3.6,1,1,0.48,0.31738675,0.37890625,0.40973595
24.0,3.2,1,1,-0.56,-0.2693652,-0.8417969,-0.34876665
31.0,2.7,1,1,-1.6,-0.08326328,-0.44335938,-0.26007706
40.0,3.8,0,1,1.16,0.5152446,0.6894531,0.3834897
29.0,3.3,0,1,0.03,-0.054172397,0.017578125,-0.17951578
36.0,3.1,1,1,0.27,0.13885891,-0.043945312,0.11436945
40.0,3.0,0,1,2.24,0.38940632,0.19238281,0.19400702
47.0,4.0,0,1,0.2,0.77492344,0.48828125,0.4965703
27.5,3.1,0,1,-0.79,-0.05901134,-0.33007812,-0.30164072
38.0,3.2,1,1,-0.38,0.25218403,0.234375,0.18583527
45.0,3.0,1,1,0.57,0.31349385,0.5449219,0.29414082
41.0,3.7,1,1,1.09,0.487198,0.47070312,0.3836075
24.0,3.4,0,0,-0.37,-0.8526782,-0.9580078,-0.28418884
46.0,4.0,0,1,0.86,0.87544835,0.46875,0.49078533
36.0,2.5,1,1,-1.1,0.32289135,-0.23046875,-0.045474887
39.0,3.6,1,1,1.61,0.35318577,0.50683594,0.31362295
42.0,3.2,1,1,1.52,0.2731496,0.14160156,0.27708226
35.0,3.5,1,1,0.17,0.16199505,0.17529297,0.18422735
27.0,2.4,1,1,-0.96,0.07174313,-0.7636719,-0.39531633
27.0,2.7,1,1,0.31,0.110500455,-0.47460938,-0.38163152
42.0,3.1,1,1,1.42,0.32574666,0.16308594,0.25218764
36.0,3.0,1,1,-0.5,0.11265385,-0.067871094,0.09157481
47.0,3.6,1,1,-0.89,0.48495495,0.5019531,0.43832806
