LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.1316833,0.48712787
46.0,3.2,1,1,-0.3,0.3738042,0.4451599,0.4053922
25.0,3.6,1,1,-0.64,-0.5443934,-0.733551,-0.16976362
37.0,2.9,1,1,-0.75,0.033950925,0.14144897,0.12571056
35.0,3.7,0,1,-0.49,0.3060981,-0.07632446,0.25818387
37.0,3.8,1,1,0.72,0.45185673,0.4588318,0.341241
44.0,3.9,1,1,-1.08,0.27090275,0.20785522,0.48442283
39.0,3.1,1,1,-0.63,0.2336446,0.37387085,0.21944892
36.0,3.6,1,1,0.75,0.29160893,0.3074646,0.25360876
33.0,3.2,1,1,0.89,0.063186765,0.020965576,-0.028016344
35.0,3.4,0,1,0.99,-0.067684054,0.22702026,0.17556286
43.0,3.1,1,1,0.49,0.36026776,0.24008179,0.31117004
31.0,3.8,1,1,-0.17,0.15502179,0.5623474,0.18684077
33.0,3.3,0,1,-0.2,-0.010167003,-0.15298462,0.013749883
40.0,3.2,1,1,0.87,0.27918637,0.3045349,0.25874794
44.0,3.3,1,1,0.23,0.3662759,0.31723022,0.38192475
38.0,2.9,1,1,-0.36,0.046476483,0.2762146,0.16042316
33.0,3.8,0,1,-0.28,0.2275821,-0.033355713,0.24384134
40.0,3.6,0,1,0.93,0.5342094,0.42807007,0.35268366
41.0,3.7,1,1,-0.44,0.487198,0.33187866,0.40412524
33.0,2.9,1,1,0.69,0.045318723,-0.0519104,-0.11838457
45.0,3.8,1,1,0.31,0.033800244,0.92367554,0.4842095
24.0,3.3,0,0,-1.24,-1.0658778,-0.8507385,-0.2903219
39.0,2.6,1,1,-0.34,0.18040669,0.29086304,0.13644128
36.0,3.5,1,1,0.91,0.2545339,0.2635193,0.2308249
35.0,3.1,1,1,-1.04,0.08971608,-0.2027893,0.07630437
38.0,3.5,1,1,1.04,0.2937795,0.28012085,0.270154
29.0,3.6,0,0,-0.22,-0.55216587,-0.6046448,-0.040814042
45.0,3.6,1,1,1.58,0.25130856,0.325531,0.45511732
36.0,3.7,0,1,-0.73,0.4663564,0.26254272,0.2818443
39.0,3.5,1,1,0.34,0.2986127,0.2737732,0.29396662
40.0,3.2,1,1,0.94,0.27918637,0.3045349,0.25874794
36.0,3.5,1,1,0.7,0.2545339,0.2635193,0.2308249
33.5,3.5,0,1,0.19,0.061164975,0.087249756,0.14534944
34.0,3.7,1,1,-0.37,0.2289201,-0.09976196,0.23558995
48.0,3.4,1,1,0.88,0.6780244,1.1941833,0.5171943
44.0,3.6,1,1,0.48,0.31738675,0.2869568,0.4395783
24.0,3.2,1,1,-0.56,-0.2693652,-0.7130432,-0.31358024
31.0,2.7,1,1,-1.6,-0.08326328,-0.4347229,-0.23080152
40.0,3.8,0,1,1.16,0.5152446,0.5867615,0.40765402
29.0,3.3,0,1,0.03,-0.054172397,0.08139038,-0.17727175
36.0,3.1,1,1,0.27,0.13885891,-0.100738525,0.1304828
40.0,3.0,0,1,2.24,0.38940632,0.18441772,0.22619404
47.0,4.0,0,1,0.2,0.77492344,0.3855896,0.52143025
27.5,3.1,0,1,-0.79,-0.05901134,-0.56533813,-0.27339536
38.0,3.2,1,1,-0.38,0.25218403,0.24349976,0.21829157
45.0,3.0,1,1,0.57,0.31349385,0.90512085,0.33913028
41.0,3.7,1,1,1.09,0.487198,0.33187866,0.40412524
24.0,3.4,0,0,-0.37,-0.8526782,-0.9171448,-0.26303446
46.0,4.0,0,1,0.86,0.87544835,0.5809021,0.5131414
36.0,2.5,1,1,-1.1,0.32289135,-0.20132446,-0.034133807
39.0,3.6,1,1,1.61,0.35318577,0.5750427,0.32462952
42.0,3.2,1,1,1.52,0.2731496,0.1121521,0.30547488
35.0,3.5,1,1,0.17,0.16199505,0.18881226,0.20600599
27.0,2.4,1,1,-0.96,0.07174313,-0.8458557,-0.336905
27.0,2.7,1,1,0.31,0.110500455,-0.56314087,-0.3308943
42.0,3.1,1,1,1.42,0.32574666,-0.006011963,0.28455552
36.0,3.0,1,1,-0.5,0.11265385,-0.1300354,0.10440755
47.0,3.6,1,1,-0.89,0.48495495,0.37142944,0.48189285
30.5,2.9,0,1,-0.37,-0.2901839,-0.15737915,-0.22700098
31.5,3.5,0,1,0.89,0.07533085,-0.0016174316,0.024774052
29.0,3.0,1,0,-0.04,-0.6604556,-0.471344,-0.2544488
33.5,3.2,1,1,-0.89,0.0863229,-0.021636963,0.0043555796
32.0,3.1,1,1,-0.37,0.030901074,0.22299194,-0.12124926
36.0,3.7,0,1,-0.05,0.4663564,0.26254272,0.2818443
45.0,3.8,1,1,-1.31,0.033800244,0.92367554,0.4842095
34.0,3.6,0,1,0.46,0.13757718,0.07406616,0.20716557
36.0,3.9,0,1,0.45,0.60324585,0.32504272,0.35166925
38.0,2.8,0,1,-0.91,0.12526524,0.24398804,0.1416302
39.0,3.1,1,1,1.82,0.2336446,0.37387085,0.21944892
