LSAT,UGPA,sex,race,ZFYA,AL_prediction,GL_prediction,GD_prediction
43.0,4.0,1,1,2.32,0.91236126,1.208252,0.4524449
46.0,3.2,1,1,-0.3,0.3738042,0.10180664,0.39533165
25.0,3.6,1,1,-0.64,-0.5443934,-0.17944336,-0.24144799
37.0,2.9,1,1,-0.75,0.033950925,0.21704102,0.078735314
35.0,3.7,0,1,-0.49,0.3060981,0.21801758,0.21461922
37.0,3.8,1,1,0.72,0.45185673,0.49145508,0.29788834
44.0,3.9,1,1,-1.08,0.27090275,0.13110352,0.45740616
39.0,3.1,1,1,-0.63,0.2336446,0.24047852,0.1784929
36.0,3.6,1,1,0.75,0.29160893,0.33032227,0.21234775
33.0,3.2,1,1,0.89,0.063186765,0.010009766,-0.05378887
35.0,3.4,0,1,0.99,-0.067684054,0.17407227,0.121862955
43.0,3.1,1,1,0.49,0.36026776,0.30688477,0.304151
31.0,3.8,1,1,-0.17,0.15502179,-0.13891602,0.12437275
33.0,3.3,0,1,-0.2,-0.010167003,-0.0690918,-0.0031455606
40.0,3.2,1,1,0.87,0.27918637,0.31469727,0.2315175
44.0,3.3,1,1,0.23,0.3662759,0.36743164,0.37031984
38.0,2.9,1,1,-0.36,0.046476483,0.17797852,0.11387628
33.0,3.8,0,1,-0.28,0.2275821,0.1105957,0.18623933
40.0,3.6,0,1,0.93,0.5342094,0.29516602,0.33061594
41.0,3.7,1,1,-0.44,0.487198,0.46118164,0.37578064
33.0,2.9,1,1,0.69,0.045318723,-0.18432617,-0.19585595
45.0,3.8,1,1,0.31,0.033800244,0.052978516,0.463197
24.0,3.3,0,0,-1.24,-1.0658778,-0.79663086,-0.406172
39.0,2.6,1,1,-0.34,0.18040669,0.16821289,0.085602105
36.0,3.5,1,1,0.91,0.2545339,0.34106445,0.18118867
35.0,3.1,1,1,-1.04,0.08971608,-0.17260742,0.04010976
38.0,3.5,1,1,1.04,0.2937795,0.30297852,0.24563554
29.0,3.6,0,0,-0.22,-0.55216587,-0.41674805,-0.08424722
45.0,3.6,1,1,1.58,0.25130856,0.46118164,0.43933645
36.0,3.7,0,1,-0.73,0.4663564,0.34399414,0.24415097
39.0,3.5,1,1,0.34,0.2986127,0.3010254,0.27393994
40.0,3.2,1,1,0.94,0.27918637,0.31469727,0.2315175
36.0,3.5,1,1,0.7,0.2545339,0.34106445,0.18118867
33.5,3.5,0,1,0.19,0.061164975,0.12426758,0.10168337
