sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713232,1.0,0.30459827,1,0.027301136
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181056,0.0,0.67483544,1,0.48076484
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711082,1.0,0.30981755,1,0.018816324
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140686,0.0,0.5563262,1,0.20752352
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413635,1.0,0.25836045,1,0.0027228983
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32910424,1.0,0.3212034,1,0.021592876
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257073,1.0,0.42107671,1,0.06313073
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651505,0.0,0.52394974,0,0.94009703
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003049,0.0,0.7707081,0,0.9964864
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569593,0.0,0.66876113,0,0.9940643
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134344,0.0,0.51277554,1,0.39394823
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886123,1.0,0.26497984,1,0.026919158
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218146,0.0,0.64671755,0,0.9926462
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146595,0.0,0.53894675,0,0.59747344
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760015,0.0,0.6175934,0,0.78758544
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867875,0.0,0.67834926,0,0.99448305
1,27,0,1,0,0,0,4,0,1.0,1.0,0.3714791,1.0,0.32467765,1,0.04583346
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569593,0.0,0.66876113,0,0.9940643
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547858,1.0,0.35580295,1,0.0066953837
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870804,1.0,0.36380428,1,0.078334324
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038156,0.0,0.6884184,0,0.99484575
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569593,0.0,0.66876113,0,0.9940643
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310229,0.0,0.66855323,0,0.7675042
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577045,0.0,0.6146084,1,0.38692632
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257352,1.0,0.27278626,1,0.013218374
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548873,0.0,0.5632806,0,0.9715632
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827704,1.0,0.21238899,1,0.006229074
0,39,0,1,0,0,0,3,0,1.0,0.0,0.580058,0.0,0.6154251,0,0.70354533
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735276,1.0,0.39052737,1,0.0022090464
1,39,0,0,0,0,0,1,0,0.0,0.0,0.667481,0.0,0.6953197,0,0.9113004
1,29,0,1,0,0,0,0,0,0.0,0.0,0.706939,0.0,0.6716943,0,0.9920878
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647456,0.0,0.857801,0,0.9975413
