sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.42682362,1.0,0.3481496,1,0.29181287
1,26,0,1,0,0,0,1,0,0.0,0.0,0.50042,0.0,0.6281463,1,0.38686827
1,37,0,1,0,0,0,9,0,0.0,1.0,0.4314437,1.0,0.32109606,1,0.29569185
1,26,0,1,0,0,0,2,0,1.0,1.0,0.46741867,0.0,0.52329934,1,0.32965866
1,30,0,1,4,0,0,12,0,1.0,1.0,0.21714294,1.0,0.1985777,1,0.20571154
1,32,0,1,1,0,0,2,1,1.0,1.0,0.3531822,0.0,0.62192833,1,0.3139358
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4963845,1.0,0.4105234,1,0.2733734
0,21,2,1,0,0,0,0,1,0.0,0.0,0.6593573,0.0,0.62782395,0,0.73507655
1,57,1,0,0,0,0,1,0,0.0,0.0,0.7037579,0.0,0.8174644,0,0.6074634
1,28,0,1,0,0,0,0,1,1.0,0.0,0.7546146,0.0,0.76654685,0,0.7771119
0,20,2,1,0,0,1,0,1,1.0,1.0,0.35635412,1.0,0.3262456,1,0.48850074
1,31,0,0,0,0,0,8,1,0.0,1.0,0.44834328,1.0,0.34897953,1,0.31343728
1,26,0,0,0,0,0,0,1,0.0,0.0,0.7382035,0.0,0.7589584,0,0.7733133
1,47,1,1,0,0,0,5,0,0.0,0.0,0.6001186,0.0,0.57080925,1,0.469305
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5836638,0.0,0.5857135,1,0.489558
1,29,0,0,0,0,0,0,1,0.0,0.0,0.76732224,0.0,0.7693959,0,0.7785566
1,27,0,1,0,0,0,4,0,1.0,1.0,0.43401486,1.0,0.38005304,1,0.2969511
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7546146,0.0,0.76654685,0,0.7771119
1,23,2,1,0,0,0,2,0,1.0,1.0,0.38998312,1.0,0.37754697,1,0.26337728
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4682005,1.0,0.4090628,1,0.31696016
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7747067,0.0,0.7722424,0,0.7799849
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7546146,0.0,0.76654685,0,0.7771119
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5751991,0.0,0.6779833,1,0.49752575
0,27,0,0,0,0,0,2,0,0.0,0.0,0.54121625,0.0,0.54175156,1,0.3414682
1,32,0,1,0,0,0,8,0,1.0,1.0,0.4165303,1.0,0.3011402,1,0.2861592
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7083951,0.0,0.61092365,0,0.733619
1,28,0,0,0,0,0,8,0,1.0,1.0,0.3848166,1.0,0.2617445,1,0.27074462
0,39,0,1,0,0,0,3,0,1.0,0.0,0.6152595,0.0,0.55793834,1,0.41469482
1,22,2,0,0,0,1,1,0,0.0,1.0,0.30245477,1.0,0.29090875,1,0.15238316
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6122397,0.0,0.72755086,0,0.51738286
1,29,0,1,0,0,0,0,0,0.0,0.0,0.73724973,0.0,0.7342174,0,0.7643474
0,45,1,0,0,0,0,0,1,0.0,0.0,0.85779333,0.0,0.8144095,0,0.7946335
0,26,0,1,0,0,0,1,1,0.0,0.0,0.6224587,0.0,0.6514927,1,0.4682692
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7526635,0.0,0.7655548,0,0.6086783
1,52,1,0,0,0,0,1,0,0.0,0.0,0.67938447,0.0,0.8128215,0,0.5907872
1,51,1,1,0,0,0,1,0,0.0,0.0,0.68650126,0.0,0.81021345,0,0.58750993
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5936625,0.0,0.6455436,1,0.43196973
1,31,0,1,0,0,0,13,1,1.0,1.0,0.40257895,1.0,0.2388584,1,0.27891943
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8335862,0.0,0.817425,0,0.7953609
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5467107,0.0,0.5201542,0,0.71983874
1,43,0,1,0,0,0,7,0,0.0,1.0,0.4913382,1.0,0.44981432,1,0.34084997
1,21,2,0,0,0,0,1,0,0.0,1.0,0.39297807,1.0,0.41963142,1,0.2596592
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22671962,1.0,0.2752691,1,0.20210934
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5987588,0.0,0.57105565,1,0.43404227
0,42,0,1,0,0,0,2,1,0.0,0.0,0.72421986,0.0,0.6819376,0,0.54295796
0,32,0,1,0,0,0,0,0,0.0,0.0,0.781703,0.0,0.7464953,0,0.7693748
1,36,0,0,0,0,0,9,1,1.0,1.0,0.4637286,1.0,0.37148786,1,0.3301321
1,63,1,1,0,0,0,1,0,0.0,0.0,0.72201467,0.0,0.8055508,0,0.6243159
0,28,0,1,0,0,0,3,0,1.0,0.0,0.5341136,1.0,0.47018856,1,0.32106578
1,55,1,0,0,0,0,0,0,0.0,0.0,0.81909096,0.0,0.80279464,0,0.79169965
1,24,2,0,0,0,2,1,0,0.0,1.0,0.33360875,1.0,0.31591958,1,0.15274493
1,62,1,1,0,0,0,15,0,0.0,0.0,0.53898627,1.0,0.44790506,1,0.43832904
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7435507,0.0,0.7391219,0,0.7662804
0,61,1,1,0,0,0,1,0,1.0,0.0,0.74755764,0.0,0.8106917,0,0.61956125
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6271224,0.0,0.6744771,1,0.46524283
1,34,0,1,0,0,0,8,1,0.0,1.0,0.48716068,1.0,0.38329,1,0.33239028
1,23,2,1,0,0,0,1,1,1.0,1.0,0.4623025,0.0,0.5865532,1,0.32807398
1,43,0,1,0,0,0,1,0,1.0,0.0,0.65201366,0.0,0.74567497,0,0.53445053
0,28,0,0,0,0,0,0,0,1.0,0.0,0.754062,0.0,0.72905564,0,0.7624121
1,27,0,1,0,0,0,13,1,1.0,1.0,0.36858636,1.0,0.2076419,1,0.26442927
1,29,0,1,0,0,0,4,0,1.0,1.0,0.45698833,1.0,0.4184338,1,0.3098426
1,20,2,0,0,0,0,0,1,1.0,0.0,0.53013927,0.0,0.56940645,0,0.72528446
1,26,0,1,0,0,0,6,1,0.0,1.0,0.43807572,1.0,0.33659524,1,0.2996398
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6187899,0.0,0.6868553,0,0.5416694
