sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713434,1.0,0.30825025,1,0.124231346
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181145,0.0,0.59130013,0,0.5623248
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711582,1.0,0.32966566,1,0.11938755
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140852,1.0,0.45918244,1,0.29718733
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413051,1.0,0.19962478,1,0.07363128
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911092,1.0,0.3598817,1,0.13605277
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257067,1.0,0.41565138,1,0.18109827
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47649485,0.0,0.5528236,0,0.8661081
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003117,0.0,0.7616786,0,0.8475978
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356989,0.0,0.71098864,0,0.8705192
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24135476,0.0,0.50761706,0,0.79266125
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885646,1.0,0.33028615,1,0.14096597
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180233,0.0,0.69223815,0,0.86997604
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914694,0.0,0.548708,0,0.6609935
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760001,0.0,0.6018324,0,0.64269614
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677485,0.0,0.71808314,0,0.8707262
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148064,1.0,0.32990038,1,0.13867557
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356989,0.0,0.71098864,0,0.8705192
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479146,1.0,0.2994725,1,0.11517658
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871185,1.0,0.37581015,1,0.16483568
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038031,0.0,0.72507334,0,0.87093174
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356989,0.0,0.71098864,0,0.8705192
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310182,0.0,0.65034676,0,0.70259255
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957739,0.0,0.52698797,1,0.45391595
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573706,1.0,0.2898124,1,0.11076275
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65487224,0.0,0.61275214,0,0.8675541
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827683,1.0,0.21527296,1,0.09598469
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800718,0.0,0.59548354,0,0.59769773
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57733893,1.0,0.366687,1,0.094232485
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674767,0.0,0.73082775,0,0.73857266
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069384,0.0,0.69819844,0,0.87004286
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647441,0.0,0.8163053,0,0.8736224
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686384,0.0,0.65372276,0,0.70270306
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594373,0.0,0.71394145,0,0.85205114
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632158,0.0,0.74219906,0,0.83916587
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384167,0.0,0.7392738,0,0.8371973
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58223,0.0,0.6747652,0,0.6764936
