sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713243,1.0,0.31516385,1,0.26912633
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181867,0.0,0.6331581,1,0.48818702
1,37,0,1,0,0,0,9,0,0.0,1.0,0.3371104,1.0,0.29693907,1,0.2621882
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141252,0.0,0.5172868,1,0.37500238
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22411412,1.0,0.26881528,1,0.13426323
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912803,1.0,0.33896792,0,0.5019166
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625858,1.0,0.36685413,1,0.2538066
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651207,0.0,0.536837,0,0.77397656
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031073,0.0,0.7573817,0,0.76777196
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357043,0.0,0.7019882,0,0.77852654
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133325,1.0,0.44240212,0,0.7448169
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388602,1.0,0.32952672,1,0.32116243
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218177,0.0,0.6813164,0,0.7779559
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146965,1.0,0.4769612,0,0.5454109
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601255,0.0,0.61543643,0,0.610773
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68678653,0.0,0.7101197,0,0.7787573
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148017,1.0,0.32816678,1,0.285692
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357043,0.0,0.7019882,0,0.77852654
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3547989,1.0,0.3196988,1,0.20459569
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40870768,1.0,0.35057944,1,0.316122
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70381373,0.0,0.7183051,0,0.778993
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357043,0.0,0.7019882,0,0.77852654
