sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571325,1.0,0.31562072,1,0.039627112
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180675,0.0,0.65147424,1,0.42124304
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711785,1.0,0.37409115,1,0.050821442
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140334,1.0,0.4844585,1,0.21627796
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412956,1.0,0.30056858,1,0.0053178673
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911175,1.0,0.37283802,1,0.030323753
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258098,1.0,0.43192226,1,0.117514856
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765097,0.0,0.59658796,0,0.8189612
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031073,0.0,0.7685913,0,0.9905585
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569844,0.0,0.70635504,0,0.9936811
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134594,1.0,0.45307422,1,0.21526785
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886147,1.0,0.37125283,1,0.055858772
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62181544,0.0,0.6785002,0,0.9934228
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914663,0.0,0.6226485,0,0.5167106
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5759975,0.0,0.5466927,0,0.6983533
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867844,0.0,0.71688294,0,0.9937663
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147677,1.0,0.31812406,1,0.052497465
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569844,0.0,0.70635504,0,0.9936811
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479313,1.0,0.38116282,1,0.022373019
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871412,1.0,0.34640652,1,0.11102958
