sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713136,1.0,0.29125518,1,0.017353883
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49181885,0.0,0.64858055,1,0.4941842
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710802,1.0,0.3222471,1,0.015285217
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141067,1.0,0.49205518,1,0.19216605
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412813,1.0,0.20424765,1,0.0050664
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32908857,1.0,0.41950268,1,0.03128197
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625798,0.0,0.5409343,1,0.1370757
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4764979,0.0,0.5584628,0,0.86567473
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003045,0.0,0.75573194,0,0.9875092
1,28,0,1,0,0,0,0,1,1.0,0.0,0.635698,0.0,0.67928654,0,0.99356574
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133849,1.0,0.47797602,1,0.07552204
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885318,1.0,0.323299,1,0.020661362
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180203,0.0,0.6450039,0,0.9929381
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146595,1.0,0.49184728,0,0.65610003
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760098,0.0,0.5894511,0,0.7551578
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867739,0.0,0.6921876,0,0.99376667
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147975,1.0,0.3121062,1,0.02483145
1,28,0,1,0,0,0,0,1,0.0,0.0,0.635698,0.0,0.67928654,0,0.99356574
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478997,1.0,0.33043748,1,0.019218737
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087044,1.0,0.38072342,1,0.035378788
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380163,0.0,0.70472956,0,0.99394846
1,28,0,1,0,0,0,0,1,0.0,0.0,0.635698,0.0,0.67928654,0,0.99356574
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310226,0.0,0.685861,0,0.81725556
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577838,0.0,0.59396565,1,0.48676398
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32572728,1.0,0.2758022,1,0.012201343
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65487707,0.0,0.6671124,0,0.92115927
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827614,1.0,0.20255905,1,0.0076606777
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800561,0.0,0.61444986,0,0.7864169
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57735205,1.0,0.4277771,1,0.0047918595
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674787,0.0,0.6872137,0,0.9072546
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069379,0.0,0.6897181,0,0.9911265
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475086,0.0,0.8430737,0,0.99537057
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568743,0.0,0.6742188,0,0.8952036
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594213,0.0,0.7568407,0,0.98995286
1,52,1,0,0,0,0,1,0,0.0,0.0,0.763214,0.0,0.73976326,0,0.98486495
1,51,1,1,0,0,0,1,0,0.0,0.0,0.723837,0.0,0.73633343,0,0.98418033
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822347,0.0,0.6797718,0,0.83682495
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583514,1.0,0.22241652,1,0.00890938
