sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.40922433,1.0,0.37192565,1,0.45056337
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4851932,0.0,0.6115006,1,0.4834082
1,37,0,1,0,0,0,9,0,0.0,1.0,0.4113235,1.0,0.33192897,1,0.44659543
1,26,0,1,0,0,0,2,0,1.0,1.0,0.45140523,0.0,0.55149937,1,0.4712497
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2049014,1.0,0.24465543,1,0.43332145
1,32,0,1,1,0,0,2,1,1.0,1.0,0.34263813,0.0,0.6002104,1,0.44699067
0,24,2,1,0,0,0,2,0,1.0,1.0,0.48419255,1.0,0.39327693,1,0.45266953
0,21,2,1,0,0,0,0,1,0.0,0.0,0.66906166,0.0,0.63940144,0,0.57541275
1,57,1,0,0,0,0,1,0,0.0,0.0,0.69342184,0.0,0.7850401,0,0.51503175
1,28,0,1,0,0,0,0,1,1.0,0.0,0.75258094,0.0,0.736158,0,0.5768099
0,20,2,1,0,0,1,0,1,1.0,1.0,0.3660571,1.0,0.3554682,0,0.57358485
1,31,0,0,0,0,0,8,1,0.0,1.0,0.44187897,1.0,0.344696,1,0.448193
1,26,0,0,0,0,0,0,1,0.0,0.0,0.7432219,0.0,0.7257548,0,0.576658
1,47,1,1,0,0,0,5,0,0.0,0.0,0.58082974,0.0,0.56497383,1,0.48039448
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57741284,0.0,0.59259164,1,0.47890118
1,29,0,0,0,0,0,0,1,0.0,0.0,0.7709073,0.0,0.7401439,0,0.5768686
1,27,0,1,0,0,0,4,0,1.0,1.0,0.41695958,1.0,0.4074819,1,0.45401084
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75258094,0.0,0.736158,0,0.5768099
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3722552,1.0,0.3610258,1,0.4500217
1,35,0,1,0,0,0,6,0,1.0,1.0,0.44866413,1.0,0.4188406,1,0.45553413
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7778409,0.0,0.74410254,0,0.57692707
1,28,0,1,0,0,0,0,1,0.0,0.0,0.75258094,0.0,0.736158,0,0.5768099
1,28,0,1,0,0,0,1,1,1.0,0.0,0.56297106,0.0,0.67320216,1,0.4971255
0,27,0,0,0,0,0,2,0,0.0,0.0,0.5340403,0.0,0.56511056,1,0.47327042
1,32,0,1,0,0,0,8,0,1.0,1.0,0.39732134,1.0,0.3176182,1,0.44540668
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7114278,0.0,0.6720302,0,0.5758038
1,28,0,0,0,0,0,8,0,1.0,1.0,0.37382823,1.0,0.27560347,1,0.4418231
0,39,0,1,0,0,0,3,0,1.0,0.0,0.59823775,0.0,0.5762663,1,0.47762802
1,22,2,0,0,0,1,1,0,0.0,1.0,0.2927928,1.0,0.42737174,1,0.44094977
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6013323,0.0,0.7299905,0,0.5058852
1,29,0,1,0,0,0,0,0,0.0,0.0,0.73437953,0.0,0.7244743,0,0.57654834
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8614971,0.0,0.8035804,0,0.5777273
0,26,0,1,0,0,0,1,1,0.0,0.0,0.6171429,0.0,0.6471341,1,0.49068347
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7492587,0.0,0.7826852,0,0.51228535
1,52,1,0,0,0,0,1,0,0.0,0.0,0.66851664,0.0,0.78171873,0,0.51307976
1,51,1,1,0,0,0,1,0,0.0,0.0,0.6701858,0.0,0.78050375,0,0.5126955
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58605653,0.0,0.64489335,1,0.49430263
1,31,0,1,0,0,0,13,1,1.0,1.0,0.38752365,1.0,0.2406699,1,0.4383683
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83653504,0.0,0.8057473,0,0.577766
1,21,2,0,0,0,0,0,0,0.0,0.0,0.54922736,0.0,0.60357714,0,0.57484806
1,43,0,1,0,0,0,7,0,0.0,1.0,0.47081983,1.0,0.4436217,1,0.45951954
1,21,2,0,0,0,0,1,0,0.0,1.0,0.38345915,1.0,0.41732848,1,0.45449832
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22270113,1.0,0.2825399,1,0.4357569
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5863128,0.0,0.5878229,1,0.48016626
0,42,0,1,0,0,0,2,1,0.0,0.0,0.71573925,0.0,0.69839764,1,0.49936068
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7800882,0.0,0.7362757,0,0.5767195
1,36,0,0,0,0,0,9,1,1.0,1.0,0.4570784,1.0,0.3615061,1,0.4496669
1,63,1,1,0,0,0,1,0,0.0,0.0,0.70686644,0.0,0.78387153,0,0.5171809
0,28,0,1,0,0,0,3,0,1.0,0.0,0.5214611,1.0,0.4968385,1,0.4651017
1,55,1,0,0,0,0,0,0,0.0,0.0,0.81970143,0.0,0.8067068,0,0.57771605
1,24,2,0,0,0,2,1,0,0.0,1.0,0.32288766,1.0,0.47838104,1,0.44089198
1,62,1,1,0,0,0,15,0,0.0,0.0,0.5172725,1.0,0.44009095,1,0.46446976
1,30,0,1,0,0,0,0,0,0.0,0.0,0.74056005,0.0,0.729037,0,0.5766144
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7314979,0.0,0.7846676,0,0.51656324
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6143905,0.0,0.6785306,1,0.4999019
1,34,0,1,0,0,0,8,1,0.0,1.0,0.47229815,1.0,0.37707102,1,0.4511998
1,23,2,1,0,0,0,1,1,1.0,1.0,0.45090234,0.0,0.5777887,1,0.47076187
1,43,0,1,0,0,0,1,0,1.0,0.0,0.6355783,0.0,0.7470262,0,0.5074276
0,28,0,0,0,0,0,0,0,1.0,0.0,0.75740063,0.0,0.7198659,0,0.5764818
1,27,0,1,0,0,0,13,1,1.0,1.0,0.3540427,1.0,0.2096988,1,0.43549106
1,29,0,1,0,0,0,4,0,1.0,1.0,0.43927473,1.0,0.44293493,1,0.4580694
1,20,2,0,0,0,0,0,1,1.0,0.0,0.54079115,0.0,0.5885435,0,0.57469743
1,26,0,1,0,0,0,6,1,0.0,1.0,0.42437392,1.0,0.33879477,1,0.44786906
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6066488,0.0,0.6976049,0,0.5009068
1,40,0,1,0,0,0,0,1,0.0,0.0,0.8214977,0.0,0.76629156,0,0.5772599
