sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713154,1.0,0.29123437,1,0.14699695
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180186,0.0,0.6229501,0,0.503722
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711398,1.0,0.2878849,1,0.12032895
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314006,0.0,0.52046394,1,0.3847357
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22414523,1.0,0.21298808,1,0.050869998
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909513,1.0,0.3543151,1,0.15556855
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46257448,1.0,0.45184487,1,0.35998636
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47651148,0.0,0.55761266,0,0.76208484
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030847,0.0,0.78016,0,0.8204557
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63569266,0.0,0.6834324,0,0.8452761
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134934,1.0,0.4660493,0,0.6428194
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886194,1.0,0.337686,1,0.21206023
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218101,0.0,0.66666925,0,0.83532405
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914703,1.0,0.49732894,0,0.5903522
1,44,0,0,0,0,0,4,1,0.0,0.0,0.575994,0.0,0.65475035,0,0.6294152
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867819,0.0,0.6904277,0,0.84889394
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147588,1.0,0.33056784,1,0.18197218
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569266,0.0,0.6834324,0,0.8452761
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478675,1.0,0.27889556,1,0.114192024
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871006,1.0,0.36139804,1,0.19216366
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380944,0.0,0.69773424,0,0.8523846
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63569266,0.0,0.6834324,0,0.8452761
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310186,0.0,0.6665184,0,0.6200079
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49577612,1.0,0.491498,0,0.5387315
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573736,1.0,0.25670743,1,0.11006486
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548891,0.0,0.5677254,0,0.773796
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28277206,1.0,0.20083624,1,0.088924326
