sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.40931904,1.0,0.38896596,1,0.2235641
1,26,0,1,0,0,0,1,0,0.0,1.0,0.48508728,0.0,0.58287644,1,0.39691773
1,37,0,1,0,0,0,9,0,0.0,1.0,0.4105878,1.0,0.3252051,1,0.22461893
1,26,0,1,0,0,0,2,0,1.0,1.0,0.45130497,0.0,0.5284312,1,0.3009686
1,30,0,1,4,0,0,12,0,1.0,1.0,0.20723385,1.0,0.23478544,1,0.14032403
1,32,0,1,1,0,0,2,1,1.0,1.0,0.34475058,1.0,0.4873395,1,0.2137701
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4851393,1.0,0.4032182,1,0.19779085
0,21,2,1,0,0,0,0,1,0.0,0.0,0.6662791,0.0,0.64851415,0,0.61049557
1,57,1,0,0,0,0,1,0,0.0,0.0,0.6919943,0.0,0.80586743,0,0.69575405
1,28,0,1,0,0,0,0,1,1.0,0.0,0.7525481,0.0,0.74906445,0,0.8229488
0,20,2,1,0,0,1,0,1,1.0,1.0,0.3600757,1.0,0.3262962,1,0.43157503
1,31,0,0,0,0,0,8,1,0.0,1.0,0.43904585,1.0,0.3257175,1,0.25622314
1,26,0,0,0,0,0,0,1,0.0,0.0,0.74190784,0.0,0.7390882,0,0.80632865
1,47,1,1,0,0,0,5,0,0.0,0.0,0.582051,0.0,0.6150533,0,0.5144002
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57455504,0.0,0.62971306,0,0.54618454
1,29,0,0,0,0,0,0,1,0.0,0.0,0.7699739,0.0,0.7544012,0,0.8289183
1,27,0,1,0,0,0,4,0,1.0,1.0,0.41691816,1.0,0.4265728,1,0.23389235
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7525481,0.0,0.74906445,0,0.8229488
1,23,2,1,0,0,0,2,0,1.0,1.0,0.37321055,1.0,0.36801863,1,0.19003217
1,35,0,1,0,0,0,6,0,1.0,1.0,0.44842213,1.0,0.40046734,1,0.2604606
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7770002,0.0,0.7603932,0,0.8346059
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7525481,0.0,0.74906445,0,0.8229488
1,28,0,1,0,0,0,1,1,1.0,0.0,0.56143117,0.0,0.6494919,0,0.5201788
0,27,0,0,0,0,0,2,0,0.0,0.0,0.53345585,0.0,0.5364789,1,0.32256836
1,32,0,1,0,0,0,8,0,1.0,1.0,0.39726985,1.0,0.32280457,1,0.21185319
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7107904,0.0,0.70138586,0,0.6082163
1,28,0,0,0,0,0,8,0,1.0,1.0,0.37338394,1.0,0.27738738,1,0.19250277
0,39,0,1,0,0,0,3,0,1.0,0.0,0.59703577,0.0,0.60530365,1,0.43073437
1,22,2,0,0,0,1,1,0,0.0,1.0,0.29318392,1.0,0.3377145,1,0.12886794
1,39,0,0,0,0,0,1,0,0.0,0.0,0.60046923,0.0,0.6737679,0,0.53219676
1,29,0,1,0,0,0,0,0,0.0,0.0,0.73384,0.0,0.7262928,0,0.7725347
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8609112,0.0,0.8272023,0,0.87447083
0,26,0,1,0,0,0,1,1,0.0,0.0,0.6144308,0.0,0.62499374,1,0.48653358
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7500125,0.0,0.76906383,0,0.6941739
1,52,1,0,0,0,0,1,0,0.0,0.0,0.6687567,0.0,0.8171977,0,0.66590893
1,51,1,1,0,0,0,1,0,0.0,0.0,0.6715387,0.0,0.8166812,0,0.65967137
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58528435,0.0,0.6213807,1,0.44225702
1,31,0,1,0,0,0,13,1,1.0,1.0,0.38549048,1.0,0.21321893,1,0.2020381
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8381412,0.0,0.83010423,0,0.8757674
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5505826,1.0,0.4874183,0,0.53537476
1,43,0,1,0,0,0,7,0,0.0,1.0,0.46969527,1.0,0.41902947,1,0.2954109
1,21,2,0,0,0,0,1,0,0.0,1.0,0.38467264,1.0,0.44657874,1,0.19618085
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22097677,1.0,0.25813675,1,0.13562846
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5840026,0.0,0.61904025,1,0.45416766
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7138112,0.0,0.6887849,0,0.5947902
0,32,0,1,0,0,0,0,0,0.0,0.0,0.777724,0.0,0.71507967,0,0.7986404
1,36,0,0,0,0,0,9,1,1.0,1.0,0.45395702,1.0,0.34092915,1,0.28313056
1,63,1,1,0,0,0,1,0,0.0,0.0,0.70514363,0.0,0.77607125,0,0.7262398
0,28,0,1,0,0,0,3,0,1.0,0.0,0.521023,1.0,0.49029374,1,0.2781224
1,55,1,0,0,0,0,0,0,0.0,0.0,0.8212761,0.0,0.7996669,0,0.87100506
1,24,2,0,0,0,2,1,0,0.0,1.0,0.32340062,1.0,0.38941258,1,0.13245413
1,62,1,1,0,0,0,15,0,0.0,0.0,0.5136553,1.0,0.4377035,1,0.46109048
1,30,0,1,0,0,0,0,0,0.0,0.0,0.73997337,0.0,0.7204653,0,0.7828683
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7302501,0.0,0.7859669,0,0.71741194
0,32,0,1,0,0,0,1,0,0.0,0.0,0.61336505,0.0,0.63940626,1,0.47915533
1,34,0,1,0,0,0,8,1,0.0,1.0,0.47021925,1.0,0.36645305,1,0.28744155
1,23,2,1,0,0,0,1,1,1.0,1.0,0.44760698,0.0,0.5412541,1,0.25251576
1,43,0,1,0,0,0,1,0,1.0,0.0,0.63548577,0.0,0.69960284,0,0.5537192
0,28,0,0,0,0,0,0,0,1.0,0.0,0.75491995,0.0,0.73336816,0,0.761954
1,27,0,1,0,0,0,13,1,1.0,1.0,0.35230267,1.0,0.18253124,1,0.18170092
1,29,0,1,0,0,0,4,0,1.0,1.0,0.439471,1.0,0.4449286,1,0.2544718
1,20,2,0,0,0,0,0,1,1.0,0.0,0.53769654,0.0,0.511438,0,0.5606137
1,26,0,1,0,0,0,6,1,0.0,1.0,0.42224956,1.0,0.33555228,1,0.23286378
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6065842,0.0,0.72733736,0,0.59561926
1,40,0,1,0,0,0,0,1,0.0,0.0,0.82235616,0.0,0.79958713,0,0.8600526
0,26,0,1,0,0,0,9,1,1.0,1.0,0.4716336,1.0,0.23558801,1,0.19823755
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6768869,0.0,0.7177745,0,0.6939616
0,32,0,0,0,0,0,1,1,1.0,0.0,0.6780106,0.0,0.6844738,0,0.5664557
1,38,0,1,0,0,0,7,0,1.0,1.0,0.4483046,1.0,0.38314515,1,0.26261908
1,25,0,1,0,0,0,0,1,1.0,0.0,0.71562696,0.0,0.73585665,0,0.795019
1,83,1,1,0,0,0,0,1,0.0,0.0,0.9023618,0.0,0.8678988,0,0.8912272
1,26,0,1,0,0,0,8,0,1.0,1.0,0.3409375,1.0,0.24802727,1,0.18275781
1,19,2,1,0,0,0,1,0,1.0,1.0,0.22482574,1.0,0.2533257,1,0.15770368
1,34,0,0,0,0,1,5,0,1.0,1.0,0.37382334,1.0,0.39044827,1,0.1516321
1,63,1,0,0,0,0,1,0,0.0,0.0,0.71160597,0.0,0.77607125,0,0.7262398
0,29,0,0,0,1,0,10,0,1.0,1.0,0.36316496,1.0,0.30453682,1,0.13141917
0,26,0,1,0,0,0,0,1,0.0,0.0,0.7838368,0.0,0.7390882,0,0.80632865
0,27,0,1,0,0,0,0,1,1.0,0.0,0.79203,0.0,0.7438378,0,0.8156686
1,24,2,1,0,0,2,1,1,1.0,1.0,0.25723428,1.0,0.46501333,1,0.13638973
1,45,1,1,0,0,0,0,1,1.0,0.0,0.8219352,0.0,0.8272023,0,0.87447083
1,29,0,1,0,0,0,2,0,1.0,1.0,0.49330217,0.0,0.5575608,1,0.35979226
0,51,1,0,0,0,0,5,0,0.0,0.0,0.6248332,0.0,0.6388975,0,0.54625076
1,37,0,1,0,0,0,1,0,1.0,0.0,0.60871255,0.0,0.6610447,0,0.518832
1,25,0,1,0,0,0,0,1,0.0,0.0,0.71562696,0.0,0.73585665,0,0.795019
