sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712874,1.0,0.2957617,1,0.13193476
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180913,0.0,0.62739015,0,0.50068974
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710945,1.0,0.3123119,1,0.13014242
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43140554,0.0,0.50205576,1,0.30721825
1,30,0,1,4,0,0,12,0,1.0,1.0,0.2241236,1.0,0.26362586,1,0.045779064
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911164,1.0,0.18688154,1,0.27328756
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258795,1.0,0.44893116,1,0.21952054
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765172,0.0,0.533868,0,0.8508554
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030704,0.0,0.7644383,0,0.84575796
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356969,0.0,0.6985911,0,0.9006238
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24133521,0.0,0.5013757,1,0.41801038
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388639,1.0,0.30243766,1,0.16797459
1,26,0,0,0,0,0,0,1,0.0,0.0,0.62180364,0.0,0.6743431,0,0.8949605
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914679,1.0,0.47647315,0,0.61510026
1,44,0,0,0,0,0,4,1,0.0,0.0,0.576005,0.0,0.6515179,0,0.64704835
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867744,0.0,0.7079998,0,0.9025877
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147593,1.0,0.3163014,1,0.15373424
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356969,0.0,0.6985911,0,0.9006238
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479045,1.0,0.2980671,1,0.114241235
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087057,1.0,0.36102074,1,0.2062257
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038018,0.0,0.71734214,0,0.9044248
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356969,0.0,0.6985911,0,0.9006238
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310147,0.0,0.6809985,0,0.64430195
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957794,0.0,0.53117144,1,0.45341513
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257298,1.0,0.28818232,1,0.10921456
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548792,0.0,0.59916544,0,0.8694944
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276384,1.0,0.22683394,1,0.07633448
0,39,0,1,0,0,0,3,0,1.0,0.0,0.580066,0.0,0.6024227,0,0.61446524
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773463,1.0,0.36139774,1,0.04856851
1,39,0,0,0,0,0,1,0,0.0,0.0,0.66747546,0.0,0.6786833,0,0.69864875
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069397,0.0,0.68840915,0,0.8934575
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647523,0.0,0.8491988,0,0.9219363
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55685985,0.0,0.6951123,0,0.6680011
0,45,1,0,0,0,0,1,1,0.0,0.0,0.75942594,0.0,0.7618566,0,0.8507244
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632161,0.0,0.7498581,0,0.8249711
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238426,0.0,0.74548143,0,0.82053155
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822356,0.0,0.6648586,0,0.64097685
1,31,0,1,0,0,0,13,1,1.0,1.0,0.295829,1.0,0.2665221,1,0.087419346
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353738,0.0,0.845089,0,0.92124385
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365294,1.0,0.45039868,0,0.8040467
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042976,1.0,0.4208985,1,0.27578336
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33275765,1.0,0.34531504,1,0.121663995
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799,1.0,0.080938995,1,0.039745536
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810323,0.0,0.63539815,0,0.64745486
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665801,0.0,0.7341274,0,0.7671027
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600423,0.0,0.73423994,0,0.90601057
1,36,0,0,0,0,0,9,1,1.0,1.0,0.373964,1.0,0.33143747,1,0.2066821
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77587754,0.0,0.77266216,0,0.8646401
0,28,0,1,0,0,0,3,0,1.0,1.0,0.464741,0.0,0.5115478,1,0.35528418
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523446,0.0,0.85247225,0,0.9213735
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6717953,0.0,0.52080923,1,0.0602154
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925384,1.0,0.3780921,1,0.47809398
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72004044,0.0,0.6987019,0,0.8961624
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76930207,0.0,0.7671673,0,0.87535405
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221672,0.0,0.6769662,0,0.6892229
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383676,1.0,0.33669317,1,0.21988632
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678885,0.0,0.5328564,1,0.4008076
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71859646,0.0,0.6889695,0,0.7231473
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241845,0.0,0.70150626,0,0.8992758
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23743337,1.0,0.17205942,1,0.062060162
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095016,1.0,0.36239624,1,0.19993417
