sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571338,1.0,0.3235036,1,0.40280026
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49182975,0.0,0.6616907,1,0.45771962
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711135,1.0,0.33813548,1,0.4024713
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141913,1.0,0.44451725,1,0.42089602
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22409111,1.0,0.28780252,1,0.35523298
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32913548,1.0,0.2964291,1,0.4363557
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46259195,1.0,0.4435718,1,0.41758013
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47652978,0.0,0.5672773,0,0.6580997
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80031,0.0,0.7558409,0,0.5896769
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357088,0.0,0.6777227,0,0.6602556
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24132931,1.0,0.48849267,0,0.5947083
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885652,1.0,0.29475105,1,0.3996721
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6217993,0.0,0.6508107,0,0.65970975
1,47,1,1,0,0,0,5,0,0.0,0.0,0.591472,0.0,0.5348747,1,0.4775949
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57601655,0.0,0.60456157,1,0.461241
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677,0.0,0.6880748,0,0.66047186
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37148315,1.0,0.33775967,1,0.40475965
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357088,0.0,0.6777227,0,0.6602556
1,23,2,1,0,0,0,2,0,1.0,1.0,0.3548004,1.0,0.32486868,1,0.40510735
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871054,1.0,0.37542248,1,0.40995997
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7037977,0.0,0.6983695,0,0.6606911
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357088,0.0,0.6777227,0,0.6602556
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310248,0.0,0.6772729,1,0.47255707
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578464,0.0,0.5818039,1,0.44573414
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257302,1.0,0.30549514,1,0.40021038
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548618,0.0,0.66536045,0,0.6599288
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827586,1.0,0.2256841,1,0.39547482
