sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35713297,1.0,0.27771217,1,0.0478096
1,26,0,1,0,0,0,1,0,0.0,1.0,0.4918151,0.0,0.6699301,1,0.4804033
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711028,1.0,0.2714182,1,0.03822058
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314099,0.0,0.51521194,1,0.21535814
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22412604,1.0,0.2698961,1,0.0017817756
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909125,1.0,0.31824714,1,0.041381422
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625861,1.0,0.42969453,1,0.013167834
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765243,0.0,0.581862,0,0.9549242
1,57,1,0,0,0,0,1,0,0.0,0.0,0.8003056,0.0,0.77591133,0,0.98276746
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6357008,0.0,0.67531085,0,0.99530387
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134576,1.0,0.38582444,1,0.23273554
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33886397,1.0,0.25634247,1,0.066041544
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218088,0.0,0.663532,0,0.99507
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914663,0.0,0.57829845,0,0.5234139
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600915,0.0,0.62451786,0,0.71139205
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867784,0.0,0.6800535,0,0.9953784
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147975,1.0,0.3063748,1,0.06688122
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357008,0.0,0.67531085,0,0.99530387
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478854,1.0,0.31620228,1,0.007065273
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087082,1.0,0.38897353,1,0.100715496
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038063,0.0,0.68492156,0,0.99544525
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6357008,0.0,0.67531085,0,0.99530387
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310201,0.0,0.69920236,0,0.7702843
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578232,0.0,0.5281952,1,0.3332351
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573354,1.0,0.23277217,1,0.029556913
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548841,0.0,0.6019491,0,0.9802516
1,28,0,0,0,0,0,8,0,1.0,1.0,0.28276813,1.0,0.19015813,1,0.017224679
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58006465,1.0,0.4799021,0,0.5896323
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773587,1.0,0.4213124,1,0.0037974594
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674831,0.0,0.71596634,0,0.860805
1,29,0,1,0,0,0,0,0,0.0,0.0,0.70694375,0.0,0.6779497,0,0.9952028
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475,0.0,0.89495695,0,0.9961281
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568587,0.0,0.7435787,0,0.87141746
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594305,0.0,0.70920384,0,0.99141604
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632135,0.0,0.7509078,0,0.9749978
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72384155,0.0,0.74350524,0,0.97301155
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58224356,0.0,0.6099709,0,0.73954153
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583544,1.0,0.21603501,1,0.017873522
1,47,1,0,0,0,0,0,1,0.0,0.0,0.8353741,0.0,0.8342069,0,0.9960383
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365086,1.0,0.45149696,1,0.401415
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042833,1.0,0.46804255,1,0.16339599
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327517,1.0,0.39468718,1,0.0086892145
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13798994,1.0,0.11305976,1,0.0013995263
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104324,1.0,0.4964804,0,0.6566116
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76657736,0.0,0.7472332,0,0.96333116
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7360111,0.0,0.7864075,0,0.995908
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396556,1.0,0.258825,1,0.09199703
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758832,0.0,0.7796018,0,0.98844904
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46473688,1.0,0.45300817,1,0.18218352
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052339,0.0,0.8443155,0,0.996049
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67181253,1.0,0.43990445,1,0.0047919797
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46926147,1.0,0.48610854,1,0.23838133
