sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571329,1.0,0.31526303,1,0.28203294
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49183095,0.0,0.5843208,1,0.4371205
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710915,1.0,0.30438864,1,0.2833662
1,26,0,1,0,0,0,2,0,1.0,1.0,0.43141782,1.0,0.42898995,1,0.33235523
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22409004,1.0,0.30982316,1,0.304347
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32912928,1.0,0.2886666,1,0.3954651
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46259087,1.0,0.47018772,1,0.31466603
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650498,0.0,0.6035414,0,0.7340263
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030805,0.0,0.7735944,0,0.7255714
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63570523,0.0,0.6833472,0,0.74795854
0,20,2,1,0,0,1,0,1,1.0,1.0,0.2413336,1.0,0.22096533,0,0.6476616
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33885354,1.0,0.34709466,1,0.29391554
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6217973,0.0,0.66098857,0,0.74503374
1,47,1,1,0,0,0,5,0,0.0,0.0,0.59146714,0.0,0.6063242,0,0.5520409
1,44,0,0,0,0,0,4,1,0.0,0.0,0.5760232,0.0,0.6484063,1,0.49984047
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867682,0.0,0.6920156,0,0.74902564
1,27,0,1,0,0,0,4,0,1.0,1.0,0.371482,1.0,0.33464026,1,0.28656998
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570523,0.0,0.6833472,0,0.74795854
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35479748,1.0,0.26902497,1,0.2762686
1,35,0,1,0,0,0,6,0,1.0,1.0,0.40871012,1.0,0.39517617,1,0.29939768
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70379674,0.0,0.7006743,0,0.7500613
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63570523,0.0,0.6833472,0,0.74795854
1,28,0,1,0,0,0,1,1,1.0,0.0,0.53101945,0.0,0.71060014,0,0.5075169
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49578512,0.0,0.55138797,1,0.38035446
1,32,0,1,0,0,0,8,0,1.0,1.0,0.325729,1.0,0.26685375,1,0.2780144
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65485966,0.0,0.6663827,0,0.7399729
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827518,1.0,0.1978578,1,0.27022257
0,39,0,1,0,0,0,3,0,1.0,0.0,0.58007,1.0,0.47233927,1,0.47779116
1,22,2,0,0,0,1,1,0,0.0,0.0,0.5773939,1.0,0.39667803,1,0.21319671
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674901,0.0,0.76622796,0,0.5291741
1,29,0,1,0,0,0,0,0,0.0,0.0,0.706933,0.0,0.6669755,0,0.7432808
0,45,1,0,0,0,0,0,1,0.0,0.0,0.8647448,0.0,0.8585865,0,0.7626312
0,26,0,1,0,0,0,1,1,0.0,0.0,0.55686384,0.0,0.7298763,0,0.5439846
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594282,0.0,0.6755855,0,0.73942953
1,52,1,0,0,0,0,1,0,0.0,0.0,0.7632196,0.0,0.7887942,0,0.70745486
1,51,1,1,0,0,0,1,0,0.0,0.0,0.72385097,0.0,0.7891103,0,0.70406395
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5822468,0.0,0.6616099,0,0.5127641
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29581612,1.0,0.2166205,1,0.27362144
1,47,1,0,0,0,0,0,1,0.0,0.0,0.835372,0.0,0.8378448,0,0.7606713
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55365974,1.0,0.42155987,0,0.7116647
1,43,0,1,0,0,0,7,0,0.0,1.0,0.430435,1.0,0.43005663,1,0.319051
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327672,1.0,0.30427986,1,0.27594337
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13796794,1.0,0.16934383,1,0.30578327
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58104205,1.0,0.47762197,1,0.49876958
0,42,0,1,0,0,0,2,1,0.0,0.0,0.7665889,0.0,0.67438114,0,0.62723136
0,32,0,1,0,0,0,0,0,0.0,0.0,0.73600256,0.0,0.7583771,0,0.7549241
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37396377,1.0,0.36977506,1,0.30422917
1,63,1,1,0,0,0,1,0,0.0,0.0,0.77588725,0.0,0.7877127,0,0.7425834
0,28,0,1,0,0,0,3,0,1.0,1.0,0.46474087,0.0,0.52235955,1,0.3431318
1,55,1,0,0,0,0,0,0,0.0,0.0,0.9052283,0.0,0.8439373,0,0.7608713
1,24,2,0,0,0,2,1,0,0.0,0.0,0.6718175,1.0,0.4438339,1,0.21450152
1,62,1,1,0,0,0,15,0,0.0,1.0,0.46925175,1.0,0.3139462,1,0.44619092
1,30,0,1,0,0,0,0,0,0.0,0.0,0.72003263,0.0,0.6764684,0,0.744748
0,61,1,1,0,0,0,1,0,1.0,0.0,0.76931155,0.0,0.79658973,0,0.7536434
0,32,0,1,0,0,0,1,0,0.0,0.0,0.62217635,0.0,0.7079023,0,0.5471585
1,34,0,1,0,0,0,8,1,0.0,1.0,0.4383666,1.0,0.36579144,1,0.30863145
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37680382,0.0,0.5289582,1,0.3490746
1,43,0,1,0,0,0,1,0,1.0,0.0,0.71860766,0.0,0.762503,0,0.5447934
0,28,0,0,0,0,0,0,0,1.0,0.0,0.72418123,0.0,0.73031545,0,0.75212413
1,27,0,1,0,0,0,13,1,1.0,1.0,0.2374115,1.0,0.16304988,1,0.26687613
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4095096,1.0,0.36524218,1,0.2971544
1,20,2,0,0,0,0,0,1,1.0,1.0,0.359702,1.0,0.3760131,0,0.7115619
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306023,1.0,0.3093167,1,0.28597832
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713779,0.0,0.60516405,0,0.64648217
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79273874,0.0,0.7494968,0,0.7551086
0,26,0,1,0,0,0,9,1,1.0,1.0,0.36648,1.0,0.41017294,1,0.3034125
1,59,1,1,0,0,0,5,1,0.0,0.0,0.67022675,0.0,0.819184,0,0.70273703
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65996015,0.0,0.7103274,0,0.6178553
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152925,1.0,0.3986315,1,0.2995468
1,25,0,1,0,0,0,0,1,1.0,0.0,0.55293953,0.0,0.6468036,0,0.74304265
1,83,1,1,0,0,0,0,1,0.0,0.0,0.931213,0.0,0.8880093,0,0.7636671
1,26,0,1,0,0,0,8,0,1.0,1.0,0.24485213,1.0,0.16582757,1,0.26600057
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10914081,1.0,0.143385,1,0.25444585
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48746085,1.0,0.23738289,1,0.21593328
1,63,1,0,0,0,0,1,0,0.0,0.0,0.83133733,0.0,0.7877127,0,0.7425834
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28077185,1.0,0.23711991,1,0.2917938
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61885726,0.0,0.73726207,0,0.75371
0,27,0,1,0,0,0,0,1,1.0,0.0,0.6413975,0.0,0.74708617,0,0.7546063
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29253054,0.0,0.5300315,1,0.22203198
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75090396,0.0,0.8344319,0,0.76044893
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51141894,0.0,0.54862785,1,0.39483184
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237344,0.0,0.6781863,0,0.6480976
1,37,0,1,0,0,0,1,0,1.0,0.0,0.68962514,0.0,0.7512977,0,0.52030104
1,25,0,1,0,0,0,0,1,0.0,0.0,0.55293953,0.0,0.6468036,0,0.74304265
1,48,1,0,0,0,0,0,1,1.0,0.0,0.84100324,0.0,0.8393853,0,0.7607706
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24063927,1.0,0.13333035,1,0.2626825
0,23,2,1,0,0,0,2,0,1.0,1.0,0.4174928,1.0,0.46056896,1,0.30963048
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920819,0.0,0.5970911,1,0.46910754
1,23,2,0,0,0,0,0,1,0.0,0.0,0.56337905,0.0,0.60577786,0,0.7272427
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618798,0.0,0.69811344,0,0.7478708
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25517845,1.0,0.2592085,1,0.27535433
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88262886,0.0,0.85193527,0,0.76157
1,29,0,0,0,0,1,11,0,1.0,1.0,0.30636013,1.0,0.12645972,1,0.20836993
1,28,0,1,0,0,0,3,0,0.0,1.0,0.43610096,1.0,0.3789096,1,0.31239343
1,24,2,1,0,0,0,0,1,0.0,0.0,0.5361022,0.0,0.63411796,0,0.73091006
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35760027,1.0,0.36635977,1,0.32061264
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015753,0.0,0.78014135,0,0.75010645
1,33,0,1,0,0,0,4,0,1.0,1.0,0.4691608,1.0,0.4354967,1,0.33101746
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35632318,1.0,0.4020419,1,0.30631047
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36663812,1.0,0.4453982,1,0.3044969
1,35,0,1,0,0,0,0,0,0.0,0.0,0.76300836,0.0,0.70930755,0,0.7493716
1,21,2,0,0,0,0,1,0,0.0,1.0,0.3327672,1.0,0.30427986,1,0.27594337
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40741605,1.0,0.26902497,1,0.2762686
1,25,0,1,0,0,0,5,0,0.0,1.0,0.2889374,1.0,0.2327339,1,0.2712936
1,34,0,1,0,0,0,1,0,0.0,0.0,0.659477,0.0,0.7041664,0,0.50524634
