sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.35712475,1.0,0.30761617,1,0.025410332
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49179924,0.0,0.60341316,0,0.5177806
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33711022,1.0,0.31670552,1,0.036915958
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4313969,1.0,0.48004997,1,0.19872385
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413188,1.0,0.245906,1,0.0032454145
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32911444,1.0,0.26774603,1,0.119888246
0,24,2,1,0,0,0,2,0,1.0,1.0,0.4625699,1.0,0.42744517,1,0.0021983418
0,21,2,1,0,0,0,0,1,0.0,1.0,0.4765023,0.0,0.5403977,0,0.9346804
1,57,1,0,0,0,0,1,0,0.0,0.0,0.800307,0.0,0.7864638,0,0.99091154
1,28,0,1,0,0,0,0,1,1.0,0.0,0.63568944,0.0,0.67060435,0,0.99667645
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134141,1.0,0.425928,1,0.08146472
1,31,0,0,0,0,0,8,1,0.0,1.0,0.33884853,1.0,0.28975987,1,0.03904702
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218058,0.0,0.641813,0,0.99656665
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914677,0.0,0.5906184,0,0.6083525
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57599413,0.0,0.59171367,0,0.734113
1,29,0,0,0,0,0,0,1,0.0,0.0,0.68677545,0.0,0.68206525,0,0.9967146
1,27,0,1,0,0,0,4,0,1.0,1.0,0.371471,1.0,0.3316505,1,0.03568582
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63568944,0.0,0.67060435,0,0.99667645
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478562,1.0,0.30922496,1,0.0017982929
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087023,1.0,0.37191403,1,0.107707925
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7038026,0.0,0.69355184,0,0.9967507
1,28,0,1,0,0,0,0,1,0.0,0.0,0.63568944,0.0,0.67060435,0,0.99667645
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310118,0.0,0.69799113,0,0.7704349
0,27,0,0,0,0,0,2,0,0.0,1.0,0.49576503,0.0,0.53803104,1,0.41346765
1,32,0,1,0,0,0,8,0,1.0,1.0,0.3257296,1.0,0.28317893,1,0.019048644
0,24,2,1,0,0,0,0,0,1.0,0.0,0.65487427,0.0,0.56539667,0,0.9895699
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827642,1.0,0.20579451,1,0.0066844807
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800576,0.0,0.55158615,0,0.7358427
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57733,1.0,0.37377518,1,0.0015663131
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674768,0.0,0.70045024,0,0.9053414
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069382,0.0,0.6683596,0,0.9966325
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86474943,0.0,0.8629809,0,0.99722785
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568571,0.0,0.68729275,0,0.80518043
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594279,0.0,0.7405529,0,0.99293786
1,52,1,0,0,0,0,1,0,0.0,0.0,0.763215,0.0,0.771729,0,0.9834983
1,51,1,1,0,0,0,1,0,0.0,0.0,0.7238439,0.0,0.76495576,0,0.9811329
0,29,0,0,0,0,0,1,0,1.0,0.0,0.58222497,0.0,0.6595417,0,0.81749445
1,31,0,1,0,0,0,13,1,1.0,1.0,0.29583442,1.0,0.18575257,1,0.0077275154
1,47,1,0,0,0,0,0,1,0.0,0.0,0.83537126,0.0,0.84177727,0,0.99715155
1,21,2,0,0,0,0,0,0,0.0,0.0,0.55363774,1.0,0.40491295,1,0.4413246
1,43,0,1,0,0,0,7,0,0.0,1.0,0.43042743,1.0,0.3791482,1,0.21710792
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33274376,1.0,0.36996388,1,0.0018895799
1,20,2,1,1,0,0,1,0,1.0,1.0,0.13799113,1.0,0.1097427,1,0.0021172876
0,42,0,0,0,0,0,3,0,0.0,0.0,0.5810306,0.0,0.55682373,0,0.8014168
0,42,0,1,0,0,0,2,1,0.0,0.0,0.76657957,0.0,0.7276826,0,0.96246606
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7359957,0.0,0.7545659,0,0.9968786
1,36,0,0,0,0,0,9,1,1.0,1.0,0.37394685,1.0,0.31456608,1,0.079775676
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7758889,0.0,0.77445024,0,0.99435955
0,28,0,1,0,0,0,3,0,1.0,1.0,0.4647287,1.0,0.45591992,1,0.25267112
1,55,1,0,0,0,0,0,0,0.0,0.0,0.90523106,0.0,0.85917753,0,0.9972012
1,24,2,0,0,0,2,1,0,0.0,0.0,0.67178154,1.0,0.4388659,1,0.0018051604
1,62,1,1,0,0,0,15,0,0.0,1.0,0.4692467,1.0,0.35105824,1,0.41349444
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200395,0.0,0.6811957,0,0.9966779
0,61,1,1,0,0,0,1,0,1.0,0.0,0.7693098,0.0,0.70754814,0,0.9961506
0,32,0,1,0,0,0,1,0,0.0,0.0,0.6221597,0.0,0.656448,0,0.90103203
1,34,0,1,0,0,0,8,1,0.0,1.0,0.43836457,1.0,0.3219688,1,0.084985435
1,23,2,1,0,0,0,1,1,1.0,1.0,0.37678486,1.0,0.4788491,1,0.003032384
1,43,0,1,0,0,0,1,0,1.0,0.0,0.7185937,0.0,0.69611084,0,0.93172044
0,28,0,0,0,0,0,0,0,1.0,0.0,0.7241814,0.0,0.7197267,0,0.99677086
1,27,0,1,0,0,0,13,1,1.0,1.0,0.23744267,1.0,0.14326435,1,0.003679741
1,29,0,1,0,0,0,4,0,1.0,1.0,0.4094954,1.0,0.38051623,1,0.07949123
1,20,2,0,0,0,0,0,1,1.0,1.0,0.35968286,1.0,0.27036542,1,0.22616218
1,26,0,1,0,0,0,6,1,0.0,1.0,0.3306226,1.0,0.24313027,1,0.016969299
1,51,1,0,0,0,0,3,0,0.0,0.0,0.6713752,0.0,0.6520822,0,0.88180435
1,40,0,1,0,0,0,0,1,0.0,0.0,0.79272807,0.0,0.7565132,0,0.9969317
0,26,0,1,0,0,0,9,1,1.0,1.0,0.3664888,1.0,0.2275576,1,0.01178566
1,59,1,1,0,0,0,5,1,0.0,0.0,0.6702114,0.0,0.7408299,0,0.9576918
0,32,0,0,0,0,0,1,1,1.0,0.0,0.65995145,0.0,0.6980595,0,0.9511783
1,38,0,1,0,0,0,7,0,1.0,1.0,0.40152323,1.0,0.36392617,1,0.11715855
1,25,0,1,0,0,0,0,1,1.0,0.0,0.5529221,0.0,0.62473905,0,0.9964849
1,83,1,1,0,0,0,0,1,0.0,0.0,0.931231,0.0,0.8923598,0,0.9973686
1,26,0,1,0,0,0,8,0,1.0,1.0,0.2448585,1.0,0.1732583,1,0.004169704
1,19,2,1,0,0,0,1,0,1.0,1.0,0.10915369,1.0,0.22261566,1,0.00142926
1,34,0,0,0,0,1,5,0,1.0,1.0,0.48738527,1.0,0.23306793,1,0.003428499
1,63,1,0,0,0,0,1,0,0.0,0.0,0.8313432,0.0,0.77445024,0,0.99435955
0,29,0,0,0,1,0,10,0,1.0,1.0,0.28075618,1.0,0.3911547,1,0.005126652
0,26,0,1,0,0,0,0,1,0.0,0.0,0.61885273,0.0,0.7055608,0,0.9967585
0,27,0,1,0,0,0,0,1,1.0,0.0,0.64138955,0.0,0.7183427,0,0.9967975
1,24,2,1,0,0,2,1,1,1.0,1.0,0.29256278,1.0,0.46776485,1,0.002074693
1,45,1,1,0,0,0,0,1,1.0,0.0,0.75088847,0.0,0.8379277,0,0.99713624
1,29,0,1,0,0,0,2,0,1.0,0.0,0.51139283,0.0,0.55822015,1,0.40965334
0,51,1,0,0,0,0,5,0,0.0,0.0,0.64237845,0.0,0.5684353,0,0.88892704
1,37,0,1,0,0,0,1,0,1.0,0.0,0.6896064,0.0,0.70406866,0,0.88494337
1,25,0,1,0,0,0,0,1,0.0,0.0,0.5529221,0.0,0.62473905,0,0.9964849
1,48,1,0,0,0,0,0,1,1.0,0.0,0.8410027,0.0,0.8434941,0,0.9971584
1,23,2,1,0,0,0,6,0,1.0,1.0,0.24065071,1.0,0.12933213,1,0.001327105
0,23,2,1,0,0,0,2,0,1.0,1.0,0.41747636,1.0,0.3989427,1,0.0019979824
1,29,0,0,0,0,0,1,0,1.0,0.0,0.5920743,0.0,0.6603651,0,0.6940797
1,23,2,0,0,0,0,0,1,0.0,0.0,0.5633477,0.0,0.6413506,0,0.8943708
1,33,0,0,0,0,0,0,0,0.0,0.0,0.7618715,0.0,0.71020496,0,0.9967705
1,25,0,0,0,0,0,7,1,1.0,1.0,0.25519198,1.0,0.18811625,1,0.007454016
1,55,1,0,0,0,0,0,1,1.0,0.0,0.88263,0.0,0.8570329,0,0.99721354
1,29,0,0,0,0,1,11,0,1.0,1.0,0.3063364,1.0,0.13598663,1,0.0017914925
1,28,0,1,0,0,0,3,0,0.0,1.0,0.4360823,1.0,0.4329177,1,0.14006336
1,24,2,1,0,0,0,0,1,0.0,0.0,0.53607273,0.0,0.65092754,0,0.9480107
1,59,1,1,0,0,0,22,0,1.0,1.0,0.35760087,1.0,0.4237588,1,0.082011476
0,53,1,0,0,0,0,1,1,0.0,0.0,0.8015694,0.0,0.71056527,0,0.99541426
1,33,0,1,0,0,0,4,0,1.0,1.0,0.46914673,1.0,0.44911557,1,0.23419943
1,26,0,1,0,1,0,6,1,0.0,1.0,0.35633093,1.0,0.39016205,1,0.0041061006
0,22,2,1,0,0,0,2,0,0.0,1.0,0.36662734,1.0,0.36625677,1,0.0018273001
1,35,0,1,0,0,0,0,0,0.0,0.0,0.7630149,0.0,0.72476876,0,0.99681383
1,21,2,0,0,0,0,1,0,0.0,1.0,0.33274376,1.0,0.36996388,1,0.0018895799
1,23,2,0,0,0,0,2,0,0.0,1.0,0.40739268,1.0,0.30922496,1,0.0017982929
1,25,0,1,0,0,0,5,0,0.0,1.0,0.28893876,1.0,0.21959656,1,0.007648885
1,34,0,1,0,0,0,1,0,0.0,0.0,0.6594515,0.0,0.7039764,0,0.8428318
1,38,0,1,1,1,0,9,0,1.0,0.0,0.5210928,1.0,0.44214422,1,0.041015886
1,36,0,1,0,0,0,2,0,0.0,0.0,0.60572004,0.0,0.6243912,0,0.6964344
1,24,2,1,0,0,0,3,0,1.0,1.0,0.35569584,1.0,0.25165492,1,0.0016744001
0,23,2,1,0,0,0,0,1,0.0,0.0,0.5930326,0.0,0.5618051,0,0.987705
1,25,0,0,0,0,0,1,0,0.0,1.0,0.49082357,0.0,0.5743946,1,0.43436047
1,34,0,1,0,0,0,2,1,1.0,0.0,0.61855936,0.0,0.6719055,0,0.7779826
1,46,1,1,0,0,0,0,0,1.0,0.0,0.78926885,0.0,0.8412918,0,0.9971239
1,47,1,1,0,0,0,6,0,0.0,0.0,0.5600652,0.0,0.55234635,0,0.50343806
1,45,1,0,0,0,0,1,1,0.0,0.0,0.708384,0.0,0.7735189,0,0.97974706
1,30,0,1,0,0,0,0,0,0.0,0.0,0.7200395,0.0,0.6811957,0,0.9966779
1,31,0,1,0,0,0,0,0,1.0,0.0,0.73149073,0.0,0.69251096,0,0.9967153
1,29,0,1,0,0,0,7,0,1.0,1.0,0.31678522,1.0,0.2542224,1,0.012423785
1,24,2,0,0,0,1,1,0,0.0,0.0,0.6798421,1.0,0.39957,1,0.0017896973
1,52,1,0,0,0,0,0,0,0.0,0.0,0.89258265,0.0,0.85310835,0,0.9971746
1,23,2,1,0,0,0,3,0,1.0,1.0,0.31501698,1.0,0.22898322,1,0.0015852699
