sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.40846866,1.0,0.33797663,1,0.46848375
1,26,0,1,0,0,0,1,0,0.0,1.0,0.48407745,0.0,0.61539185,1,0.49325576
1,37,0,1,0,0,0,9,0,0.0,1.0,0.4094509,1.0,0.31466764,1,0.466924
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4504372,0.0,0.5298916,1,0.47627866
1,30,0,1,4,0,0,12,0,1.0,1.0,0.20611274,1.0,0.19392556,1,0.4570734
1,32,0,1,1,0,0,2,1,1.0,1.0,0.34480268,0.0,0.6086853,1,0.46104676
0,24,2,1,0,0,0,2,0,1.0,1.0,0.48782057,1.0,0.4241194,1,0.4747226
0,21,2,1,0,0,0,0,1,0.0,0.0,0.668103,0.0,0.62042665,0,0.54619306
1,57,1,0,0,0,0,1,0,0.0,0.0,0.6938765,0.0,0.81718886,0,0.5082391
1,28,0,1,0,0,0,0,1,1.0,0.0,0.7545552,0.0,0.7507429,0,0.5520656
0,20,2,1,0,0,1,0,1,1.0,1.0,0.35909492,1.0,0.37203592,0,0.55225265
1,31,0,0,0,0,0,8,1,0.0,1.0,0.43961877,1.0,0.36263192,1,0.46972877
1,26,0,0,0,0,0,0,1,0.0,0.0,0.74491787,0.0,0.7378261,0,0.5516418
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5815465,0.0,0.578229,1,0.49518126
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57464695,0.0,0.6187837,1,0.49575707
1,29,0,0,0,0,0,0,1,0.0,0.0,0.772853,0.0,0.7557667,0,0.55217487
1,27,0,1,0,0,0,4,0,1.0,1.0,0.4162447,1.0,0.37070668,1,0.46946943
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7545552,0.0,0.7507429,0,0.5520656
1,23,2,1,0,0,0,2,0,1.0,1.0,0.37352133,1.0,0.37462705,1,0.4737991
1,35,0,1,0,0,0,6,0,1.0,1.0,0.44720918,1.0,0.41417253,1,0.4700656
1,30,0,0,0,0,0,0,1,0.0,0.0,0.7797618,0.0,0.76081824,0,0.55228907
1,28,0,1,0,0,0,0,1,0.0,0.0,0.7545552,0.0,0.7507429,0,0.5520656
1,28,0,1,0,0,0,1,1,1.0,0.0,0.55984676,0.0,0.68094766,1,0.4984213
0,27,0,0,0,0,0,2,0,0.0,0.0,0.53521514,0.0,0.54667395,1,0.4776748
1,32,0,1,0,0,0,8,0,1.0,1.0,0.396218,1.0,0.2946186,1,0.4666665
0,24,2,1,0,0,0,0,0,1.0,0.0,0.7121667,0.0,0.65625346,0,0.54606754
1,28,0,0,0,0,0,8,0,1.0,1.0,0.37469542,1.0,0.2578737,1,0.46592838
0,39,0,1,0,0,0,3,0,1.0,0.0,0.59824955,0.0,0.5894596,1,0.49164304
1,22,2,0,0,0,1,1,0,0.0,1.0,0.29478723,1.0,0.3986929,1,0.4967556
1,39,0,0,0,0,0,1,0,0.0,0.0,0.60168904,0.0,0.73625195,0,0.50055873
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7353616,0.0,0.73282456,0,0.5504028
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86305773,0.0,0.8121437,0,0.5530283
0,26,0,1,0,0,0,1,1,0.0,0.0,0.6153822,0.0,0.64231384,1,0.49646395
0,45,1,0,0,0,0,1,1,0.0,0.0,0.751625,0.0,0.7812755,0,0.50623363
1,52,1,0,0,0,0,1,0,0.0,0.0,0.6704341,0.0,0.8024062,0,0.50620896
1,51,1,1,0,0,0,1,0,0.0,0.0,0.67170143,0.0,0.7976785,0,0.5056776
0,29,0,0,0,0,0,1,0,1.0,0.0,0.5869911,0.0,0.6363483,1,0.49556205
1,31,0,1,0,0,0,13,1,1.0,1.0,0.3823424,1.0,0.24568045,1,0.46533236
1,47,1,0,0,0,0,0,1,0.0,0.0,0.84013504,0.0,0.8163245,0,0.5531714
1,21,2,0,0,0,0,0,0,0.0,0.0,0.5502863,0.0,0.51051253,0,0.5438662
1,43,0,1,0,0,0,7,0,0.0,1.0,0.46842015,1.0,0.4732229,1,0.47226653
1,21,2,0,0,0,0,1,0,0.0,1.0,0.38540834,1.0,0.41941756,1,0.4751727
1,20,2,1,1,0,0,1,0,1.0,1.0,0.22318614,1.0,0.27841657,1,0.46114227
0,42,0,0,0,0,0,3,0,0.0,0.0,0.58572435,0.0,0.60803777,1,0.49364853
0,42,0,1,0,0,0,2,1,0.0,0.0,0.71434796,0.0,0.7112868,0,0.5007703
0,32,0,1,0,0,0,0,0,0.0,0.0,0.7770628,0.0,0.7478653,0,0.55114263
1,36,0,0,0,0,0,9,1,1.0,1.0,0.45402628,1.0,0.39694995,1,0.4706423
1,63,1,1,0,0,0,1,0,0.0,0.0,0.7037927,0.0,0.80443674,0,0.5098765
0,28,0,1,0,0,0,3,0,1.0,0.0,0.52237487,1.0,0.4826492,1,0.47294956
1,55,1,0,0,0,0,0,0,0.0,0.0,0.8208469,0.0,0.8162496,0,0.55258197
1,24,2,0,0,0,2,1,0,0.0,1.0,0.32639778,1.0,0.49271804,1,0.4996104
1,62,1,1,0,0,0,15,0,0.0,0.0,0.51357555,1.0,0.46567953,1,0.47482514
