sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid,AL_prediction,AL_prediction_proba,GL_prediction,GL_prediction_proba,GD_prediction,GD_prediction_proba
1,28,0,1,0,0,0,5,0,0.0,1.0,0.3571326,1.0,0.2894352,1,0.40710178
1,26,0,1,0,0,0,1,0,0.0,1.0,0.49180955,0.0,0.61250013,0,0.52906305
1,37,0,1,0,0,0,9,0,0.0,1.0,0.33710843,1.0,0.3059939,1,0.39814988
1,26,0,1,0,0,0,2,0,1.0,1.0,0.4314062,1.0,0.49121767,1,0.4874328
1,30,0,1,4,0,0,12,0,1.0,1.0,0.22413278,1.0,0.32972682,1,0.34159073
1,32,0,1,1,0,0,2,1,1.0,1.0,0.32909548,1.0,0.27928543,1,0.4536024
0,24,2,1,0,0,0,2,0,1.0,1.0,0.46258032,1.0,0.38559824,1,0.3805942
0,21,2,1,0,0,0,0,1,0.0,1.0,0.47650784,1.0,0.49723256,0,0.6891321
1,57,1,0,0,0,0,1,0,0.0,0.0,0.80030364,0.0,0.76033103,0,0.63730496
1,28,0,1,0,0,0,0,1,1.0,0.0,0.6356931,0.0,0.6920669,0,0.7127538
0,20,2,1,0,0,1,0,1,1.0,1.0,0.24134004,1.0,0.39141303,0,0.67688
1,31,0,0,0,0,0,8,1,0.0,1.0,0.3388542,1.0,0.28607613,1,0.39445415
1,26,0,0,0,0,0,0,1,0.0,0.0,0.6218064,0.0,0.6767777,0,0.7117557
1,47,1,1,0,0,0,5,0,0.0,0.0,0.5914614,0.0,0.58719236,0,0.60591924
1,44,0,0,0,0,0,4,1,0.0,0.0,0.57600415,0.0,0.58498454,0,0.51958895
1,29,0,0,0,0,0,0,1,0.0,0.0,0.6867761,0.0,0.6985256,0,0.7131642
1,27,0,1,0,0,0,4,0,1.0,1.0,0.37147933,1.0,0.29690593,1,0.42020172
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356931,0.0,0.6920669,0,0.7127538
1,23,2,1,0,0,0,2,0,1.0,1.0,0.35478806,1.0,0.3464886,1,0.37398902
1,35,0,1,0,0,0,6,0,1.0,1.0,0.4087038,1.0,0.34720862,1,0.43565133
1,30,0,0,0,0,0,0,1,0.0,0.0,0.70380354,0.0,0.7052921,0,0.7135862
1,28,0,1,0,0,0,0,1,0.0,0.0,0.6356931,0.0,0.6920669,0,0.7127538
1,28,0,1,0,0,0,1,1,1.0,0.0,0.5310123,0.0,0.6837091,0,0.53740674
0,27,0,0,0,0,0,2,0,0.0,1.0,0.4957757,0.0,0.5350337,1,0.49906462
1,32,0,1,0,0,0,8,0,1.0,1.0,0.32573122,1.0,0.28075784,1,0.39035913
0,24,2,1,0,0,0,0,0,1.0,0.0,0.6548692,0.0,0.5932925,0,0.69111687
1,28,0,0,0,0,0,8,0,1.0,1.0,0.2827598,1.0,0.22379619,1,0.37471628
0,39,0,1,0,0,0,3,0,1.0,0.0,0.5800632,0.0,0.5766657,0,0.5246747
1,22,2,0,0,0,1,1,0,0.0,0.0,0.57734764,1.0,0.4154464,1,0.2914694
1,39,0,0,0,0,0,1,0,0.0,0.0,0.6674794,0.0,0.72471607,0,0.5701266
1,29,0,1,0,0,0,0,0,0.0,0.0,0.7069353,0.0,0.6949895,0,0.70995057
0,45,1,0,0,0,0,0,1,0.0,0.0,0.86475056,0.0,0.86134523,0,0.7213852
0,26,0,1,0,0,0,1,1,0.0,0.0,0.5568556,0.0,0.6397048,0,0.52928644
0,45,1,0,0,0,0,1,1,0.0,0.0,0.7594324,0.0,0.7569154,0,0.6320431
1,52,1,0,0,0,0,1,0,0.0,0.0,0.76320666,0.0,0.7421957,0,0.63418484
